#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment" name="distribution" x="@birthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7207.00231808733	-7201.210903029895	-5.791415057435424	-7201.210903029895	1.9483668159292933	-5.791415057435424	1.0
1000	-5243.966276250951	-5242.88839582051	-1.0778804304409269	-5242.88839582051	0.8167771663020094	-1.0778804304409269	1.815470683867949
2000	-5240.805599741892	-5239.133834985493	-1.6717647563987583	-5239.133834985493	0.8801273924515756	-1.6717647563987583	3.1428558468339007
3000	-5242.080895164547	-5240.210653334906	-1.8702418296409	-5240.210653334906	0.9562297343787148	-1.8702418296409	1.3959233959285173
4000	-5244.516527098904	-5242.800944659532	-1.715582439371203	-5242.800944659532	0.7939387630694272	-1.715582439371203	4.055460047603676
5000	-5242.104831319721	-5239.657089224919	-2.44774209480104	-5239.657089224919	0.8359127673422195	-2.44774209480104	0.9465212679037869
6000	-5242.252495682144	-5240.675731471448	-1.5767642106968407	-5240.675731471448	0.8509973762548944	-1.5767642106968407	1.4382860413135639
7000	-5242.2887621885175	-5240.852892996324	-1.4358691921933566	-5240.852892996324	0.9044380228772322	-1.4358691921933566	2.394842249832148
8000	-5241.3074034300025	-5239.901144817608	-1.406258612394196	-5239.901144817608	0.8498671136297014	-1.406258612394196	2.994684614416796
9000	-5240.815979670597	-5239.659594959959	-1.1563847106381657	-5239.659594959959	0.844596261012942	-1.1563847106381657	2.2714934006293697
10000	-5241.761380877454	-5240.195821153586	-1.565559723868751	-5240.195821153586	0.9463597226430958	-1.565559723868751	2.253400803183705
11000	-5243.438459616097	-5241.735370464366	-1.7030891517313762	-5241.735370464366	0.915268191828836	-1.7030891517313762	2.5661352005469578
12000	-5247.52409007772	-5246.313969263532	-1.210120814187209	-5246.313969263532	0.8960658350551248	-1.210120814187209	2.238060604374797
13000	-5246.044739646587	-5244.104472425971	-1.9402672206159304	-5244.104472425971	1.0298083426297837	-1.9402672206159304	1.6445410455146596
14000	-5244.475724830364	-5242.556828287091	-1.9188965432734482	-5242.556828287091	0.9251777374636826	-1.9188965432734482	3.0466545073820717
