#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-9335.88037297177	-9336.912977493412	-9335.88037297177	-1.0326045216418254	-9335.88037297177	0.27409355510519257	1.5485912402139	6.123485184587844	0.2310679968917304	0.25842456649085244	0.2591158589414208	0.2513915776759964	3.8134006500748465	6.053784216412475
1	-8942.500310840176	-8943.638558311808	-8942.500310840176	-1.1382474716311521	-8942.500310840176	0.3891275169615549	0.6000292744256746	2.5895583924638457	0.2017421929257092	0.2560127922103025	0.2666238627983829	0.27562115206560545	2.3177632577309737	3.842074866241951
2	-6730.473580600477	-6733.179001377957	-6730.473580600477	-2.7054207774798518	-6730.473580600477	0.4255562173338817	0.8837087756250095	0.9029014474596307	0.21208673135962952	0.24988322584666878	0.2581290033166185	0.2799010394770833	0.1456957097398317	4.486356210288237
3	-6699.405943562954	-6703.39959477648	-6699.405943562954	-3.9936512135256117	-6699.405943562954	0.41713582255596215	1.6401811352055546	1.4741682544912516	0.215310737813724	0.26803629486141844	0.2473806427358729	0.26927232458898476	-0.6250986431188374	1.8164476698489935
4	-6503.410640768441	-6505.513587340782	-6503.410640768441	-2.102946572340776	-6503.410640768441	0.27152631176364356	4.223103822709141	1.7744095991371038	0.2029762255012769	0.27373797089153107	0.26062164808977634	0.2626641555174158	2.3155859464794313	3.260838356819342
5	-6038.407945725394	-6042.537019015001	-6038.407945725394	-4.129073289606938	-6038.407945725394	0.5122202560174034	3.4036937607844946	1.5137024922565856	0.22078805631701295	0.26704149028383417	0.26062164808977634	0.2515488053093767	-0.07963191134250192	2.13094924990435
6	-5925.168495992849	-5928.704822037352	-5925.168495992849	-3.536326044503001	-5925.168495992849	0.3849870784615001	3.358308167230585	1.5177577106716977	0.2142741517863086	0.2613211161287841	0.24485351127882296	0.2795512208060844	0.4994925098260037	2.930285662416579
7	-5916.048039669358	-5919.719791814863	-5916.048039669358	-3.671752145504874	-5916.048039669358	0.2803990625677845	3.7349372512948267	1.6662897861330652	0.21655052263623759	0.2566573734765815	0.2545866718999576	0.2722054319872234	0.5496915928940496	15.773989064876911
8	-5729.029339981389	-5729.517159573067	-5729.029339981389	-0.4878195916779702	-5729.029339981389	0.36633636110054857	1.5098767145231156	0.4935617870725585	0.22551592567158893	0.2566082754565219	0.25392833321569624	0.2639474656561931	2.5443494929066004	7.480119038346821
9	-5716.537443710781	-5719.952978355216	-5716.537443710781	-3.4155346444354073	-5716.537443710781	0.5155552796920336	1.8141324944004251	1.133537610882651	0.22145589815515854	0.27641992907793567	0.24000970359410334	0.2621144691728026	-0.11328128238082469	2.710138659475857
10	-5630.645105734749	-5638.108877609779	-5630.645105734749	-7.4637718750294955	-5630.645105734749	0.9644762444961199	1.3910852005473457	3.5515845532472654	0.21331128263816448	0.2729781217333013	0.2399409908329632	0.27376960479557116	-3.415637941346092	2.6419165920759022
11	-5516.294701476864	-5522.455860070369	-5516.294701476864	-6.16115859350534	-5516.294701476864	0.7709635077894098	1.5204470852867256	4.767425585969071	0.20055987479994888	0.2714341382616151	0.24918934437582252	0.2788166425626136	-1.687165198203604	4.271444959431056
12	-5505.109691445876	-5512.188172914525	-5505.109691445876	-7.078481468649584	-5505.109691445876	1.0248679071722442	1.6307941345113992	3.9758719037385144	0.18898849601606982	0.2783213981281189	0.2527666923694721	0.27992341348633937	-2.7952019777307946	0.9707124705461798
13	-5436.40595796677	-5440.992659771355	-5436.40595796677	-4.5867018045850205	-5436.40595796677	0.7563241998485555	1.2891917300835616	2.567099528705094	0.19013471010679805	0.28707828048039974	0.25502883018390216	0.2677581792289002	-0.9266199222638316	2.209649749524978
