Sample	posterior	ESS(posterior)	likelihood	prior
201000	-5368.978525436417	158.9	-5367.024052563049	-1.9544728733678123
202000	-5373.221408583884	164.3	-5371.317898445843	-1.9035101380415773
203000	-5370.654319187245	165.2	-5368.992677847732	-1.6616413395128031
204000	-5369.469421249922	167.5	-5367.963969080048	-1.5054521698738128
205000	-5370.759980014444	168.2	-5369.075544278641	-1.6844357358028963
206000	-5369.379007401193	167.7	-5367.536291383141	-1.8427160180516216
207000	-5370.676445535249	168.2	-5368.7869828469875	-1.8894626882607386
208000	-5370.460647525224	168.6	-5368.5098721392915	-1.9507753859321106
209000	-5372.639272568975	169.7	-5371.014653255482	-1.624619313493143
210000	-5370.554181253833	170.8	-5368.801604660674	-1.7525765931595827
211000	-5370.349324348683	172.1	-5368.20576764703	-2.1435567016523085
212000	-5368.973720092469	172.0	-5367.608299487634	-1.3654206048348354
213000	-5371.444394262481	173.4	-5370.062464253671	-1.3819300088097675
214000	-5372.462479274984	175.6	-5369.675744211035	-2.786735063949086
215000	-5368.900543832399	178.6	-5367.717612505405	-1.1829313269947308
216000	-5375.638548423837	181.6	-5372.7633857751525	-2.87516264868433
217000	-5369.91348401728	184.0	-5368.0986857076	-1.814798309679346
218000	-5370.04373851247	186.7	-5367.313530191886	-2.7302083205839685
219000	-5370.315927820103	185.2	-5367.380903749128	-2.9350240709742
220000	-5368.488463002252	184.0	-5367.117369170798	-1.3710938314537462
221000	-5371.737486363117	186.2	-5370.675896660081	-1.0615897030357782
222000	-5368.266530545397	184.7	-5366.892556036562	-1.3739745088342792
223000	-5372.29187368535	187.0	-5369.120206157044	-3.1716675283061884
224000	-5370.635598144684	187.6	-5368.439943520723	-2.1956546239611163
225000	-5370.627313045504	188.7	-5368.778915504325	-1.8483975411793954
226000	-5372.919647472987	190.5	-5368.4116022900835	-4.508045182903785
227000	-5368.171677681819	193.8	-5366.519814684525	-1.6518629972947276
228000	-5368.871649900549	193.8	-5366.419664227624	-2.451985672924689
229000	-5370.7878439735105	191.5	-5369.304254275802	-1.483589697708541
230000	-5371.783340348364	193.3	-5369.710580089843	-2.0727602585208174
231000	-5369.32611946419	194.8	-5367.684706033772	-1.6414134304175054
232000	-5371.792574736458	196.2	-5367.852910057166	-3.939664679291907
233000	-5369.480717830257	196.4	-5368.023338135852	-1.4573796944051516
234000	-5369.285041106933	196.8	-5367.303350403119	-1.9816907038139062
235000	-5371.722281800432	199.0	-5369.33869885991	-2.383582940521431
236000	-5369.564816537273	199.3	-5368.532655631238	-1.03216090603446
237000	-5370.312266343656	200.0	-5368.596795659414	-1.7154706842423906
238000	-5370.161392848654	200.0	-5368.248339256023	-1.9130535926301573
239000	-5370.9062262882535	199.5	-5368.381308945349	-2.5249173429048186
240000	-5371.7256146012505	200.7	-5369.083879190251	-2.64173541100025
241000	-5370.711751858548	201.8	-5367.709275751503	-3.0024761070449717
242000	-5369.054026782329	203.3	-5367.367788737637	-1.6862380446921623
243000	-5372.145097493925	205.6	-5370.434448454649	-1.710649039276041
244000	-5369.0977665969585	205.9	-5366.970895388503	-2.126871208455965
245000	-5368.966007570982	206.2	-5366.992623484708	-1.9733840862735499
246000	-5369.6456818415645	204.5	-5367.567312920353	-2.078368921211436
247000	-5373.043201074351	209.2	-5371.27412417415	-1.7690769002010474
248000	-5368.9240628610605	211.0	-5367.595389862053	-1.3286729990073134
249000	-5368.565568070294	206.8	-5366.804442424568	-1.7611256457255466
