#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment" name="distribution" x="@birthRate.t:true_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment" id="treeLikelihood.true_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment">
#            <siteModel id="SiteModel.s:true_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7891.896698260074	-7890.582950348186	-1.3137479118879138	-7890.582950348186	0.31558507940756814	-1.3137479118879138	1.0
1000	-6218.022408906818	-6215.121769716058	-2.9006391907595157	-6215.121769716058	0.9045092197929301	-2.9006391907595157	0.9798306532003346
2000	-6217.122497263693	-6214.110647882818	-3.0118493808751126	-6214.110647882818	0.9485475832962325	-3.0118493808751126	0.9585721455462896
3000	-6221.004084629808	-6216.761496624052	-4.242588005755945	-6216.761496624052	0.8700373144981949	-4.242588005755945	4.150747828494898
4000	-6217.940549849007	-6214.461106234983	-3.4794436140238383	-6214.461106234983	0.9882973186527547	-3.4794436140238383	0.8296583668757513
5000	-6220.990989689802	-6217.923696751492	-3.067292938310197	-6217.923696751492	1.1199603851568942	-3.067292938310197	1.382884197772446
6000	-6220.076660053928	-6216.858870752174	-3.2177893017540455	-6216.858870752174	1.0151538581538218	-3.2177893017540455	2.5113371589673745
7000	-6218.2877745906235	-6214.952631104176	-3.335143486447225	-6214.952631104176	0.9400495785427659	-3.335143486447225	2.838382951990734
8000	-6218.5260706063955	-6215.310771606563	-3.2152989998319885	-6215.310771606563	0.898870032234856	-3.2152989998319885	0.862946681222629
9000	-6217.184686300674	-6214.957599425681	-2.227086874992829	-6214.957599425681	0.9122857856932056	-2.227086874992829	1.5891211513730674
10000	-6220.716432613734	-6218.205936306401	-2.510496307333055	-6218.205936306401	0.9578963454935449	-2.510496307333055	1.556482888655672
11000	-6216.979662769355	-6214.503715973844	-2.4759467955113657	-6214.503715973844	0.9398930406897185	-2.4759467955113657	1.3671233212352067
12000	-6219.318718979989	-6215.8761899121955	-3.4425290677935916	-6215.8761899121955	0.9989095002915308	-3.4425290677935916	0.8449453945401008
13000	-6217.121752818295	-6214.394772025051	-2.7269807932444396	-6214.394772025051	1.0187772652242815	-2.7269807932444396	1.3394768219527045
14000	-6217.016468518213	-6214.683676020506	-2.3327924977067	-6214.683676020506	0.9475049561535376	-2.3327924977067	1.5778087018856644
15000	-6218.26901911678	-6215.0136183429895	-3.2554007737905497	-6215.0136183429895	0.9710695810185671	-3.2554007737905497	0.881816798997305
16000	-6224.211121161854	-6220.620521379013	-3.5905997828412946	-6220.620521379013	1.3107405510643102	-3.5905997828412946	1.2606100400233384
17000	-6216.802579962724	-6214.499291945198	-2.3032880175261017	-6214.499291945198	0.9120695591176734	-2.3032880175261017	1.8679578831712538
18000	-6224.4322484046925	-6220.686427666923	-3.7458207377695443	-6220.686427666923	0.8832687289766726	-3.7458207377695443	3.520172169092812
19000	-6218.344997204529	-6215.526939171881	-2.8180580326478704	-6215.526939171881	0.9265965476304309	-2.8180580326478704	2.4646982736040526
20000	-6216.567133995357	-6214.133073317139	-2.434060678217717	-6214.133073317139	0.9352497339144926	-2.434060678217717	2.14972882304193
21000	-6221.428020307182	-6215.415824697484	-6.012195609698335	-6215.415824697484	1.1222358552917227	-6.012195609698335	0.3875869507294135
22000	-6222.350157044023	-6219.177832755872	-3.172324288150964	-6219.177832755872	0.8923612026164962	-3.172324288150964	0.8594434122519015
23000	-6220.897017994378	-6218.635152098807	-2.261865895570686	-6218.635152098807	0.8335490366598062	-2.261865895570686	1.245886556131457
24000	-6217.8218043346815	-6215.767051240451	-2.0547530942305783	-6215.767051240451	0.8591683782371042	-2.0547530942305783	1.9439281271471063
25000	-6217.963753408774	-6214.806257284206	-3.157496124568003	-6214.806257284206	1.0051968489661114	-3.157496124568003	2.4859968778683292
26000	-6217.909981498857	-6215.3346160811625	-2.5753654176941305	-6215.3346160811625	0.9627386365909618	-2.5753654176941305	1.735982822814336
27000	-6217.970883416325	-6215.019966350257	-2.950917066068074	-6215.019966350257	1.0235835114813523	-2.950917066068074	2.3148929237705387
28000	-6218.901214703832	-6214.9934448668155	-3.9077698370162013	-6214.9934448668155	1.0185452000332016	-3.9077698370162013	2.9495307673297964
29000	-6218.627024843779	-6215.982869446322	-2.644155397456851	-6215.982869446322	0.962753584732897	-2.644155397456851	2.1647435251108513
30000	-6218.674277490573	-6215.406455071728	-3.267822418845883	-6215.406455071728	0.9653338779593402	-3.267822418845883	0.8667213342595772
31000	-6218.0849498021535	-6215.426127185475	-2.6588226166787132	-6215.426127185475	0.9897239922219263	-2.6588226166787132	2.1273491211693494
32000	-6216.964547689464	-6214.5763788858285	-2.388168803635768	-6214.5763788858285	0.9215393895481485	-2.388168803635768	2.048548122168006
33000	-6219.187757702485	-6215.239541610041	-3.948216092444148	-6215.239541610041	0.9741197903838723	-3.948216092444148	3.3202357663585773
34000	-6217.894135436952	-6215.290438678915	-2.603696758036614	-6215.290438678915	1.0128627084734518	-2.603696758036614	1.3658729621249464
35000	-6219.934930126123	-6214.068915803288	-5.866014322834679	-6214.068915803288	0.9592603198509768	-5.866014322834679	4.5643787240927
36000	-6219.310335198878	-6216.785485342776	-2.5248498561019637	-6216.785485342776	1.0077141823550524	-2.5248498561019637	1.8663996137426984
37000	-6220.362028530138	-6217.970501286084	-2.3915272440539876	-6217.970501286084	0.8956025546612993	-2.3915272440539876	1.8286921933937499
38000	-6219.951890718824	-6217.891587559099	-2.060303159725189	-6217.891587559099	0.8540458461543746	-2.060303159725189	2.097411818488453
39000	-6218.482098583179	-6215.774252097026	-2.707846486152923	-6215.774252097026	1.0532223362976934	-2.707846486152923	1.8134636235654846
40000	-6220.173241077615	-6217.531715895448	-2.6415251821674404	-6217.531715895448	1.0038114731890897	-2.6415251821674404	1.5323849408881651
41000	-6221.450126217088	-6217.519556584844	-3.9305696322434276	-6217.519556584844	1.1407459770344428	-3.9305696322434276	0.7546953939337221
42000	-6219.713901496499	-6217.533976383502	-2.1799251129970165	-6217.533976383502	0.9098949276691579	-2.1799251129970165	1.763212495649388
43000	-6219.447218076221	-6216.877651252075	-2.569566824146005	-6216.877651252075	0.9919679641301864	-2.569566824146005	2.043404309289478
44000	-6218.527051980022	-6215.388458767882	-3.13859321213992	-6215.388458767882	0.9973092418952516	-3.13859321213992	0.9905928803470239
45000	-6217.435304798234	-6215.182916833787	-2.2523879644472355	-6215.182916833787	0.9268013089300536	-2.2523879644472355	1.5445477007116144
46000	-6218.463473831092	-6215.451450865777	-3.0120229653161776	-6215.451450865777	0.9462339110115741	-3.0120229653161776	2.606117111905402
47000	-6216.5260050689085	-6213.830401633489	-2.69560343541946	-6213.830401633489	0.9458747923240107	-2.69560343541946	1.148901368614782
48000	-6218.131172042676	-6215.651678002062	-2.4794940406136297	-6215.651678002062	0.8916479414981003	-2.4794940406136297	2.3365965015747028
49000	-6219.095942911139	-6214.919345389927	-4.176597521211718	-6214.919345389927	0.906083673880207	-4.176597521211718	3.6728763692234714
50000	-6220.085674473984	-6217.282042618322	-2.803631855662605	-6217.282042618322	1.0337452106409946	-2.803631855662605	2.1065507884927905
51000	-6217.837448795993	-6215.345498362644	-2.4919504333481295	-6215.345498362644	0.9620232271944121	-2.4919504333481295	1.5087314353813421
52000	-6218.748771533471	-6215.289072895253	-3.459698638217403	-6215.289072895253	0.9406964734429369	-3.459698638217403	3.0735794191349877
53000	-6220.296281275218	-6214.9257415994725	-5.370539675744928	-6214.9257415994725	0.9742674756248496	-5.370539675744928	0.44393250168343973
54000	-6218.202960077404	-6215.583184204516	-2.619775872887553	-6215.583184204516	1.0150055947045167	-2.619775872887553	1.9690871500968679
55000	-6217.95119200656	-6215.181069374246	-2.7701226323129444	-6215.181069374246	0.9523734642047125	-2.7701226323129444	1.1136720246850254
56000	-6217.272710679098	-6214.771987330746	-2.500723348351757	-6214.771987330746	0.9083615078758119	-2.500723348351757	1.2745818499074195
57000	-6219.441428454036	-6216.363059036175	-3.0783694178607663	-6216.363059036175	0.9343318463165681	-3.0783694178607663	2.695879840163854
58000	-6218.374894754278	-6214.614189030141	-3.76070572413738	-6214.614189030141	0.9726973672356438	-3.76070572413738	0.7387167151451041
59000	-6216.897155428031	-6214.395674714596	-2.5014807134346837	-6214.395674714596	0.905326239695472	-2.5014807134346837	1.2491963016949796
60000	-6218.022198490697	-6215.218174123646	-2.8040243670504	-6215.218174123646	0.9517959794966707	-2.8040243670504	2.515045891065249
61000	-6218.204362230858	-6215.319164848258	-2.885197382600339	-6215.319164848258	1.0432900205951925	-2.885197382600339	2.0425144708522507
62000	-6218.294679835589	-6215.388800933088	-2.905878902501329	-6215.388800933088	1.0299507962931929	-2.905878902501329	2.3167436413555738
63000	-6217.353687131109	-6214.971271563184	-2.3824155679252845	-6214.971271563184	0.8967700793378186	-2.3824155679252845	2.2689147508049414
64000	-6217.998095587904	-6215.317807789219	-2.6802877986843954	-6215.317807789219	0.9953481596583373	-2.6802877986843954	2.011137774208189
65000	-6217.473389506568	-6215.040356602849	-2.4330329037190475	-6215.040356602849	0.9601149415000672	-2.4330329037190475	2.093703055500263
66000	-6219.392340792123	-6216.891082648533	-2.5012581435901016	-6216.891082648533	0.9455284710352864	-2.5012581435901016	1.9663460592079915
67000	-6218.917547836605	-6216.491877551342	-2.425670285262988	-6216.491877551342	0.8767866843070072	-2.425670285262988	2.4118788524929737
68000	-6217.331653898325	-6214.855299093243	-2.476354805082598	-6214.855299093243	0.9670592407355741	-2.476354805082598	1.5367379770130993
69000	-6219.595269094822	-6216.4034308491455	-3.1918382456761383	-6216.4034308491455	1.069394571489622	-3.1918382456761383	1.0400881541887266
70000	-6221.848829865026	-6219.039224038798	-2.8096058262284576	-6219.039224038798	0.97345806011998	-2.8096058262284576	1.9878813859755295
71000	-6222.042880702687	-6219.24481075511	-2.798069947577414	-6219.24481075511	1.0461458492263205	-2.798069947577414	1.3097738332014568
72000	-6217.605055657619	-6215.1084760400145	-2.4965796176050743	-6215.1084760400145	0.949444076176753	-2.4965796176050743	1.6142171372026233
73000	-6220.545690934564	-6215.955452468223	-4.590238466341475	-6215.955452468223	1.0786924817558603	-4.590238466341475	0.5889653911805964
74000	-6218.80908418151	-6215.8609252688775	-2.948158912632678	-6215.8609252688775	0.8539417288045204	-2.948158912632678	3.0799742258737437
75000	-6217.661198641242	-6215.189585925114	-2.471612716127369	-6215.189585925114	0.939127179153462	-2.471612716127369	1.2758852181621216
76000	-6217.535401600058	-6214.372274126524	-3.1631274735348986	-6214.372274126524	0.9443180497710568	-3.1631274735348986	2.782521027709112
77000	-6218.1719221353815	-6215.500376956537	-2.67154517884423	-6215.500376956537	0.9390526282375946	-2.67154517884423	2.373123722008003
78000	-6217.530900205718	-6215.418202494011	-2.112697711707062	-6215.418202494011	0.9036498052472206	-2.112697711707062	1.72801105800222
79000	-6219.184977526801	-6215.757290569403	-3.4276869573975772	-6215.757290569403	0.9229434695799836	-3.4276869573975772	3.058774178482157
80000	-6217.324897091827	-6214.117582755706	-3.20731433612044	-6214.117582755706	0.9303664754596167	-3.20731433612044	0.8906539897899749
81000	-6218.75480774668	-6216.343168339785	-2.411639406895375	-6216.343168339785	0.880108876343055	-2.411639406895375	2.323062200746406
82000	-6219.579651963003	-6216.43957505466	-3.140076908342642	-6216.43957505466	0.9479372188050613	-3.140076908342642	2.8892287585450016
83000	-6218.354674026368	-6215.595148727072	-2.759525299295916	-6215.595148727072	1.0094979047458508	-2.759525299295916	2.012333286834479
84000	-6217.689655998906	-6214.893189676129	-2.796466322777828	-6214.893189676129	1.046487129479703	-2.796466322777828	1.245230161459096
85000	-6224.288385364714	-6220.131364026553	-4.157021338160932	-6220.131364026553	0.8728357693772643	-4.157021338160932	3.5452594213057225
86000	-6219.835952353673	-6217.20335488038	-2.632597473292579	-6217.20335488038	1.0294018160225424	-2.632597473292579	1.5409673085794666
87000	-6219.2603862959	-6216.349757423607	-2.91062887229356	-6216.349757423607	1.0620115729456816	-2.91062887229356	1.1645196824564898
88000	-6225.3708513872125	-6218.857117898696	-6.513733488516932	-6218.857117898696	1.1658184377619674	-6.513733488516932	3.7508527967856504
89000	-6219.44578481238	-6216.477850729671	-2.9679340827083736	-6216.477850729671	1.134106568959074	-2.9679340827083736	1.5205379430587818
90000	-6217.948265018677	-6215.612959498655	-2.335305520022052	-6215.612959498655	0.902072636219165	-2.335305520022052	1.424202982721017
91000	-6219.026398660619	-6215.228020596091	-3.798378064528482	-6215.228020596091	0.9113086648007341	-3.798378064528482	3.326840210678867
92000	-6219.083140958498	-6216.31701490613	-2.7661260523682523	-6216.31701490613	0.9119669585167212	-2.7661260523682523	2.6203642549621833
93000	-6220.0898790790425	-6214.784490200445	-5.3053888785971886	-6214.784490200445	1.0255807058138442	-5.3053888785971886	3.8471637575732722
94000	-6217.716173331557	-6215.0526858373105	-2.663487494246533	-6215.0526858373105	1.0132892779726228	-2.663487494246533	1.4591890674985486
95000	-6224.611315458808	-6219.429766543264	-5.181548915543835	-6219.429766543264	0.9061773176294046	-5.181548915543835	4.238300682523392
96000	-6221.483425452549	-6218.271237526409	-3.2121879261400883	-6218.271237526409	1.0227461269560771	-3.2121879261400883	2.3625830747725125
97000	-6218.794697945131	-6216.309347592369	-2.4853503527615572	-6216.309347592369	0.976159543713501	-2.4853503527615572	1.6156895147609942
98000	-6218.670823910146	-6216.350787248163	-2.3200366619835	-6216.350787248163	0.9106688438379711	-2.3200366619835	1.7474542852374766
99000	-6217.926621243285	-6215.094814016517	-2.8318072267673893	-6215.094814016517	0.95653375186397	-2.8318072267673893	2.4506584196112216
100000	-6219.531664367733	-6216.137031988374	-3.3946323793601603	-6216.137031988374	0.8580028171866941	-3.3946323793601603	3.367486201986563
101000	-6221.681440164192	-6219.764500982287	-1.916939181904748	-6219.764500982287	0.8329936333519161	-1.916939181904748	1.5279139322231214
102000	-6218.227452849566	-6215.239292914306	-2.988159935260225	-6215.239292914306	1.1047140269507494	-2.988159935260225	1.2561887052266916
103000	-6217.310685230252	-6214.7490791827695	-2.561606047482009	-6214.7490791827695	1.0046176953208639	-2.561606047482009	1.5335918561360289
104000	-6220.069273114964	-6215.54204846295	-4.527224652013237	-6215.54204846295	0.9934164571402857	-4.527224652013237	3.437225432634718
105000	-6219.160099632916	-6216.408284244994	-2.7518153879216323	-6216.408284244994	1.0329408447106478	-2.7518153879216323	1.4121379536107659
106000	-6218.64845877876	-6215.11061628253	-3.5378424962303914	-6215.11061628253	1.0820450051279806	-3.5378424962303914	2.4876428073390433
107000	-6218.119954289867	-6214.438236409162	-3.6817178807053415	-6214.438236409162	1.0456467161979637	-3.6817178807053415	0.7858319732261327
108000	-6218.110408295036	-6215.428042330783	-2.6823659642532407	-6215.428042330783	0.9543775585873012	-2.6823659642532407	2.061830650497315
109000	-6217.617216264139	-6214.629740384144	-2.987475879995146	-6214.629740384144	1.0621518550277305	-2.987475879995146	2.0313259972692688
110000	-6218.266512977493	-6215.0295005651615	-3.237012412331943	-6215.0295005651615	0.9245557052243667	-3.237012412331943	0.854514457255421
111000	-6218.185233897262	-6216.087775342277	-2.097458554984698	-6216.087775342277	0.8853237874329966	-2.097458554984698	2.154283590403446
112000	-6220.0571220531465	-6217.893302988306	-2.1638190648409728	-6217.893302988306	0.9026054226562485	-2.1638190648409728	1.5452071785997936
113000	-6217.933146668021	-6215.334888844587	-2.598257823434336	-6215.334888844587	0.9813375482263189	-2.598257823434336	1.2331302709689607
114000	-6218.340241956949	-6215.74357840349	-2.5966635534592566	-6215.74357840349	1.0313634504200149	-2.5966635534592566	1.5620028624371112
115000	-6218.230098895206	-6215.690663662984	-2.5394352322218126	-6215.690663662984	0.9876472879870151	-2.5394352322218126	1.7462288668000692
116000	-6218.94275071949	-6216.839721204379	-2.1030295151105163	-6216.839721204379	0.8969761646994836	-2.1030295151105163	2.0211607579688406
117000	-6224.028874914624	-6220.402270268041	-3.6266046465821864	-6220.402270268041	0.968114498616817	-3.6266046465821864	3.3372137272039817
118000	-6218.972847388916	-6214.963032102698	-4.009815286218657	-6214.963032102698	1.032781273576774	-4.009815286218657	0.688211254195282
119000	-6219.575572341161	-6217.249831145704	-2.3257411954572085	-6217.249831145704	0.9198989780082447	-2.3257411954572085	2.3394517533862436
120000	-6217.338434712363	-6214.789386474852	-2.549048237511161	-6214.789386474852	0.9676835502167305	-2.549048237511161	1.6986778528616984
121000	-6217.44724178006	-6214.52305082948	-2.9241909505799573	-6214.52305082948	0.99554925996965	-2.9241909505799573	2.4529772003232213
122000	-6217.71345336761	-6215.028648916446	-2.6848044511630684	-6215.028648916446	1.0193467768845572	-2.6848044511630684	1.7012760419076443
123000	-6218.236047648323	-6214.699144468998	-3.5369031793247134	-6214.699144468998	1.002349756487528	-3.5369031793247134	0.8034993913771316
124000	-6217.92241897051	-6215.178932186621	-2.7434867838889265	-6215.178932186621	1.0140603056103041	-2.7434867838889265	2.1610998910275168
125000	-6221.4789600128	-6218.357514987866	-3.121445024933994	-6218.357514987866	1.1331991940426973	-3.121445024933994	1.2890595454529605
126000	-6219.221275795586	-6215.544676579149	-3.6765992164360273	-6215.544676579149	0.9831118036504993	-3.6765992164360273	2.9359256162964233
127000	-6216.855927136665	-6213.838100072299	-3.017827064365582	-6213.838100072299	1.0104479253756564	-3.017827064365582	2.4275217205351973
128000	-6219.881765712744	-6217.460689421556	-2.4210762911878057	-6217.460689421556	0.9494807561755548	-2.4210762911878057	1.9334116443589315
129000	-6220.2220305692435	-6217.482652720817	-2.7393778484263143	-6217.482652720817	0.8514395794020486	-2.7393778484263143	3.009696501660273
130000	-6217.978817205147	-6215.099599509267	-2.8792176958792717	-6215.099599509267	0.8913978186524207	-2.8792176958792717	2.7784756834440723
131000	-6216.4743688948965	-6213.66278832499	-2.8115805699061145	-6213.66278832499	0.9932419007489807	-2.8115805699061145	1.1693721752828266
132000	-6217.081808956351	-6214.392181209459	-2.6896277468925103	-6214.392181209459	0.9297401642048545	-2.6896277468925103	2.4975814034320005
133000	-6219.462183117978	-6216.975191811931	-2.4869913060478153	-6216.975191811931	1.002037645826981	-2.4869913060478153	1.5126644495668136
134000	-6218.428667226199	-6215.58273294978	-2.845934276419433	-6215.58273294978	1.026896596355556	-2.845934276419433	1.120158012835403
135000	-6216.692732788936	-6214.439705298942	-2.2530274899950076	-6214.439705298942	0.924420923320657	-2.2530274899950076	1.8236363716891961
