"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-5309.13134864517,5.59573047579843,0.000000000335012645822613,16.4798068785679
"2","GTR","relaxed_log_normal","yule",-5365.19314670386,11.0339472709085,1.50567645204016e-34,5.96048582404784
"3","GTR","strict","birth_death",-5318.01129900879,5.72743227409987,4.66173689154629e-14,5.4740936701957
"4","GTR","strict","yule",-5329.02833374256,6.59385710074899,7.65438612649797e-19,7.87549986926962
"5","HKY","relaxed_log_normal","birth_death",-5304.83781956226,5.34944074942007,0.0000000245311094064397,6.73361088845294
"6","HKY","relaxed_log_normal","yule",-5307.88525666807,5.86892280890127,0.00000000116474826014229,7.94225756357232
"7","HKY","strict","birth_death",-5303.13706615561,5.5734906901701,0.000000134383209425317,8.41854960509018
"8","HKY","strict","yule",-5313.69880213024,6.17066895743285,3.47889527879034e-12,10.2749116960166
"9","JC69","relaxed_log_normal","birth_death",-5293.40210458599,4.23337611201603,0.0022708324948264,6.68790888071953
"10","JC69","relaxed_log_normal","yule",-5290.89904480115,3.67280049294785,0.02774917990849,3.91594944077094
"11","JC69","strict","birth_death",-5289.38569996973,3.8640732713784,0.126033925199601,5.61295462341781
"12","TN93","relaxed_log_normal","birth_death",-5308.06066381549,5.52557852774089,0.000000000977358094557317,6.2325150448804
"13","TN93","relaxed_log_normal","yule",-5301.503480231,4.84048506580446,0.000000688338976517274,7.68755507716342
"14","TN93","strict","birth_death",-5296.99411048342,4.54134643993151,0.0000625455995561558,7.57096032459551
"15","TN93","strict","yule",-5287.48423762319,4.06708704566937,0.843882667063587,5.65227638404072
