Sample	posterior	ESS(posterior)	likelihood	prior
0	-9181.395845961606	N	-9177.578408187459	-3.817437774147018
1000	-5276.161798015595	2.0	-5273.936921725363	-2.224876290231985
2000	-5279.769041048521	3.0	-5275.4483777967935	-4.320663251727263
3000	-5276.604938321526	4.0	-5274.34671947491	-2.258218846616188
4000	-5277.916854710733	5.0	-5273.220603341497	-4.69625136923588
5000	-5276.250168331705	6.0	-5273.849189214926	-2.400979116778789
6000	-5275.786937566945	7.0	-5273.481187072034	-2.3057504949110896
7000	-5278.275085967903	8.0	-5275.300828275806	-2.9742576920960735
8000	-5275.8060659776	9.0	-5273.599660181914	-2.2064057956856833
9000	-5278.935043757594	9.0	-5277.193145740478	-1.7418980171161875
10000	-5278.215624723886	10.0	-5275.7002148971005	-2.5154098267857576
11000	-5277.953434676138	11.0	-5274.575849057553	-3.3775856185859636
12000	-5279.013518023884	12.0	-5277.089207091812	-1.9243109320727416
13000	-5275.586668352546	13.0	-5273.221071763997	-2.3655965885487467
14000	-5277.786961283432	14.0	-5274.564263615717	-3.2226976677150967
15000	-5277.025193936655	15.0	-5275.158449463379	-1.8667444732768113
16000	-5277.4099805163905	16.0	-5274.94260770598	-2.4673728104105135
17000	-5277.973221157809	17.0	-5275.506397331283	-2.4668238265266416
18000	-5277.953939524135	18.0	-5275.885355844805	-2.0685836793297376
19000	-5277.092301072677	18.0	-5274.490442042401	-2.6018590302760547
20000	-5276.793471717353	19.0	-5274.951066718517	-1.842404998836026
21000	-5277.437741776416	20.0	-5275.024368955589	-2.413372820827245
22000	-5276.168216715469	21.0	-5273.312478659978	-2.8557380554905105
23000	-5276.75088526443	22.0	-5273.899282853011	-2.851602411419178
24000	-5277.153523795786	23.0	-5274.973777478503	-2.1797463172829428
25000	-5276.689254142204	23.8	-5273.780764712857	-2.908489429347571
26000	-5277.269957795121	24.7	-5275.254934570691	-2.015023224429442
27000	-5278.9553305481495	26.0	-5276.479147547259	-2.4761830008901162
28000	-5276.478480645747	27.0	-5274.516978226414	-1.9615024193335997
29000	-5281.571218864415	25.1	-5279.722892831407	-1.8483260330077842
30000	-5278.13324839659	23.7	-5274.311910519289	-3.82133787730053
31000	-5276.519010397781	29.0	-5274.412396558408	-2.1066138393738427
32000	-5275.396684212131	30.0	-5273.645646219319	-1.7510379928112418
33000	-5277.145426064434	30.7	-5274.511915537121	-2.6335105273132986
34000	-5278.835155079384	32.0	-5275.6464864677	-3.1886686116837635
35000	-5278.23659528907	33.0	-5275.812872324068	-2.4237229650011938
36000	-5277.581966510219	34.0	-5275.69970496322	-1.8822615469988042
37000	-5278.829411279214	35.0	-5276.774194359984	-2.055216919229796
38000	-5276.109803670881	36.0	-5273.54458848552	-2.565215185361061
39000	-5277.019872979794	36.0	-5274.08519183824	-2.934681141554657
40000	-5278.040535556344	37.0	-5273.831698659181	-4.2088368971635735
41000	-5276.560832605903	38.0	-5273.344078696039	-3.216753909863712
42000	-5276.525092901886	39.0	-5273.7748497905	-2.7502431113853523
43000	-5277.8663844743005	40.0	-5275.316678855456	-2.5497056188444347
44000	-5275.379095210771	41.0	-5273.131418327175	-2.2476768835955925
45000	-5276.47430537191	42.0	-5273.952583280643	-2.521722091267052
46000	-5276.309851280889	42.4	-5274.493957251009	-1.8158940298794937
47000	-5278.823768185132	44.0	-5275.447022073337	-3.3767461117952595
48000	-5278.037554596378	45.0	-5275.409290527021	-2.628264069357079
49000	-5277.9755793891345	44.2	-5276.250833118253	-1.7247462708821477
50000	-5277.815087479477	44.4	-5275.268652102578	-2.546435376899365
51000	-5277.902556055126	44.7	-5276.081673199322	-1.8208828558040404
52000	-5276.760090736337	46.5	-5274.3708527770905	-2.3892379592462616
53000	-5275.95776403836	47.1	-5273.354921291211	-2.6028427471496194
54000	-5280.108006944406	50.0	-5274.751241735819	-5.356765208586432
55000	-5278.779912016806	51.0	-5276.364378191725	-2.415533825080052
56000	-5275.497211375349	52.0	-5273.056046572887	-2.441164802462237
57000	-5276.645057399064	53.0	-5274.229164858462	-2.415892540601846
58000	-5277.047556247059	54.0	-5275.277601235358	-1.7699550117011975
59000	-5277.221349973603	54.0	-5274.5639199076295	-2.6574300659730317
60000	-5276.3446222322345	55.0	-5274.265870303984	-2.078751928250246
61000	-5275.635309283971	56.0	-5273.21412954834	-2.4211797356308753
62000	-5277.5021839313795	57.0	-5275.708421964317	-1.793761967062458
63000	-5278.907156595589	58.0	-5276.082143311042	-2.825013284546996
64000	-5279.103065375344	59.0	-5276.99475301803	-2.108312357314698
65000	-5276.927867303094	60.0	-5274.167219110415	-2.760648192678957
66000	-5276.5205904746535	61.0	-5274.041037508451	-2.4795529662026237
67000	-5276.629648007579	62.0	-5274.038350516691	-2.5912974908875035
68000	-5275.949855294526	63.0	-5273.68688979004	-2.2629655044856634
69000	-5277.708945742791	63.0	-5275.743123874279	-1.9658218685113882
70000	-5275.599137054545	64.0	-5273.231800960484	-2.3673360940609762
71000	-5276.612011547311	65.0	-5274.177670014574	-2.434341532737492
72000	-5278.110975615662	66.0	-5275.615076912345	-2.4958987033172972
73000	-5277.353925706798	67.0	-5275.082342466632	-2.271583240165107
74000	-5275.245855580519	68.0	-5272.919523459389	-2.3263321211293295
75000	-5276.997559228328	69.0	-5274.638033357858	-2.3595258704695663
76000	-5277.924806337887	70.0	-5274.759465442452	-3.165340895434881
77000	-5277.453853661906	71.0	-5275.141832378757	-2.3120212831488534
78000	-5281.697690205446	72.0	-5273.867263046821	-7.830427158624553
79000	-5276.508295870231	72.0	-5273.883445747373	-2.624850122858146
80000	-5278.935284900182	73.0	-5277.10538978343	-1.8298951167520578
81000	-5275.33719010769	74.0	-5273.172019000846	-2.1651711068434727
82000	-5277.573215642058	75.0	-5274.762086916971	-2.8111287250871517
83000	-5276.536495291657	76.0	-5273.41654398731	-3.119951304346242
84000	-5281.853841829884	77.0	-5279.816773656216	-2.0370681736677483
85000	-5279.070675077096	78.0	-5277.46624706348	-1.6044280136155857
86000	-5280.39782975576	65.1	-5278.245681319538	-2.1521484362221814
87000	-5277.181151052621	66.8	-5274.434875005927	-2.7462760466943834
88000	-5281.275851655241	62.3	-5279.285182051712	-1.9906696035294442
89000	-5278.919403081246	57.6	-5276.670926905174	-2.248476176071151
90000	-5276.651901853602	60.8	-5274.361907060968	-2.289994792633423
91000	-5277.314297094447	61.6	-5275.337227885518	-1.977069208929163
92000	-5279.253267151591	63.7	-5276.724864080364	-2.52840307122766
93000	-5278.14686715072	64.0	-5275.129578161323	-3.017288989397649
94000	-5278.110355932663	64.0	-5276.4231709670585	-1.687184965604382
95000	-5277.75291315998	64.7	-5275.182632291342	-2.5702808686382057
96000	-5275.119501466039	67.0	-5272.917949931194	-2.2015515348449943
97000	-5277.112422390067	67.3	-5274.400605632556	-2.711816757510678
98000	-5277.556218646609	68.1	-5275.751553029492	-1.8046656171166662
99000	-5277.35344725186	68.8	-5274.459206879426	-2.894240372434431
100000	-5275.6667829886665	69.7	-5272.881922897106	-2.7848600915606894
101000	-5276.522465518686	69.4	-5273.629232155547	-2.8932333631388545
102000	-5279.133081434415	73.2	-5275.562138338966	-3.570943095448742
103000	-5275.823329698654	75.0	-5273.784251224708	-2.039078473945251
104000	-5275.269150146236	56.0	-5273.158643356875	-2.11050678936138
105000	-5280.600670738975	64.6	-5276.034087035649	-4.566583703327001
106000	-5275.157876406556	63.7	-5272.904430642715	-2.2534457638414773
107000	-5279.647712352662	88.6	-5277.03020693006	-2.6175054226025702
108000	-5279.457655517817	72.4	-5275.399330598698	-4.058324919119126
109000	-5275.253011217082	75.0	-5272.754086216547	-2.498925000534739
110000	-5277.798635293784	100.0	-5274.947669570275	-2.8509657235091916
111000	-5277.295836385369	100.7	-5275.3040129068495	-1.99182347851895
112000	-5279.670126958667	101.4	-5275.300718005407	-4.369408953260423
113000	-5277.445928799972	102.5	-5274.428116624203	-3.017812175768842
114000	-5275.108000505031	104.0	-5272.925906818606	-2.1820936864254126
