#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
15000	-6133.982521192239	-6131.557169898741	-2.4253512934972203	-6131.557169898741	0.9154921191757228	-2.4253512934972203	0.9929375083748596	0.3491388297395436
16000	-6132.842215700944	-6129.911180824853	-2.9310348760912106	-6129.911180824853	1.1380174531706477	-2.9310348760912106	1.0159982941786723	0.2867409469051295
17000	-6132.813605002307	-6129.994941924222	-2.818663078084965	-6129.994941924222	1.0408658530650452	-2.818663078084965	1.581209901967248	0.44826135514337306
18000	-6134.141459937346	-6129.719445885182	-4.42201405216427	-6129.719445885182	0.9336724910341602	-4.42201405216427	2.918950137549438	0.5111293814066162
19000	-6133.965117576479	-6131.287726650281	-2.6773909261985693	-6131.287726650281	1.0723654295021383	-2.6773909261985693	1.4769778626366208	0.3276864074330832
20000	-6133.372661747865	-6130.341291289786	-3.031370458079736	-6130.341291289786	0.9716947875238657	-3.031370458079736	2.4142284254922752	0.12260497312410482
21000	-6133.118487704268	-6128.887259335438	-4.231228368829516	-6128.887259335438	0.9451315529646177	-4.231228368829516	3.581209583752913	0.039742520462595014
22000	-6132.616925875781	-6129.625243207363	-2.9916826684172397	-6129.625243207363	0.9649580220442451	-2.9916826684172397	2.664242866155651	0.04944058157392371
23000	-6136.6048077015075	-6133.406560645713	-3.19824705579446	-6133.406560645713	1.095666074208117	-3.19824705579446	2.0193646330343973	0.20852014054859289
24000	-6135.445087194096	-6131.591375021572	-3.853712172523928	-6131.591375021572	1.0354406927280673	-3.853712172523928	2.7187927904742124	0.16548402675371432
25000	-6136.882827797974	-6133.190644042182	-3.6921837557921453	-6133.190644042182	1.0046111548593846	-3.6921837557921453	0.6715737143457707	0.12107208964895785
26000	-6133.337920060817	-6130.904627524527	-2.4332925362899385	-6130.904627524527	0.9181592325038366	-2.4332925362899385	0.98193640314056	0.2834118005010436
27000	-6137.410245879194	-6135.082895835714	-2.3273500434799885	-6135.082895835714	0.9820294817557252	-2.3273500434799885	0.9137510085548278	0.5486218132984637
28000	-6136.439730123207	-6132.549725150469	-3.8900049727374104	-6132.549725150469	1.1730967709487086	-3.8900049727374104	1.9190253420221843	0.47397486247853743
29000	-6132.634255955712	-6129.992898879482	-2.64135707623101	-6129.992898879482	0.956011292808888	-2.64135707623101	1.659539146492258	0.37517800093205095
30000	-6132.671837261759	-6129.555232873808	-3.1166043879511443	-6129.555232873808	1.0058383479742585	-3.1166043879511443	0.8656949110141068	0.1769553241686922
31000	-6132.7474612614515	-6130.1955141408525	-2.5519471205991606	-6130.1955141408525	0.9459457296513419	-2.5519471205991606	0.706872054252018	0.7334751723441958
32000	-6134.39670547015	-6130.938531625914	-3.458173844235894	-6130.938531625914	0.903348851248851	-3.458173844235894	0.6024625165140953	0.2795752241403637
33000	-6133.564246858935	-6130.189158027983	-3.375088830952273	-6130.189158027983	1.0033422773481977	-3.375088830952273	2.2536611487042886	0.31991120904554826
34000	-6135.417146940897	-6132.384019086205	-3.033127854691867	-6132.384019086205	0.8590270052578097	-3.033127854691867	1.776981775467102	0.6830550438869739
35000	-6133.313372758724	-6130.522275231634	-2.7910975270896357	-6130.522275231634	0.9494705388181186	-2.7910975270896357	2.401886066358642	0.24975442927079833
36000	-6132.1621215990945	-6128.925814350372	-3.236307248722519	-6128.925814350372	0.9932702545343274	-3.236307248722519	2.5575339627907354	0.1684027725511536
37000	-6132.384622413544	-6129.726465567745	-2.6581568457989784	-6129.726465567745	1.073632116507002	-2.6581568457989784	0.8209155529381434	0.5790846747367612
38000	-6131.260560015212	-6128.6807701594125	-2.5797898557997416	-6128.6807701594125	1.019140417821187	-2.5797898557997416	1.2369055889055733	0.16329788215522076
39000	-6133.785395134618	-6130.670469446659	-3.114925687959186	-6130.670469446659	1.0155983318573178	-3.114925687959186	2.09485798375602	0.42664614331396106
40000	-6131.020742577989	-6128.316527946352	-2.70421463163674	-6128.316527946352	0.9878541534064788	-2.70421463163674	0.9268527523937043	0.733623321740339
41000	-6131.947902827351	-6129.390091107	-2.5578117203505695	-6129.390091107	1.0136186373843197	-2.5578117203505695	0.8377937830719238	0.5146413359476043
42000	-6134.320644746737	-6130.983705815439	-3.336938931298196	-6130.983705815439	1.0706248140975412	-3.336938931298196	2.0279846556347305	0.3398010886620624
43000	-6133.671738667644	-6130.7590890589445	-2.912649608698997	-6130.7590890589445	1.0852462665169706	-2.912649608698997	1.012306247907086	0.2146591956339676
44000	-6131.712520005137	-6129.186411208726	-2.526108796411052	-6129.186411208726	0.9176768958802883	-2.526108796411052	2.230148237100764	0.1881386286824278
45000	-6136.289086918207	-6130.511353701641	-5.777733216565617	-6130.511353701641	0.9350973422870833	-5.777733216565617	3.832492489901388	0.36214392864865336
46000	-6135.128785425336	-6131.641209997232	-3.4875754281038125	-6131.641209997232	1.1000551207183098	-3.4875754281038125	0.801673768671971	0.8095739459578148
47000	-6134.980898050012	-6131.759712603327	-3.2211854466846024	-6131.759712603327	1.097155718716254	-3.2211854466846024	0.875946560212616	0.7709995381922932
48000	-6132.3177652681015	-6129.599148292774	-2.7186169753280494	-6129.599148292774	1.0662718598869618	-2.7186169753280494	1.4963924881633526	0.07442551468185754
49000	-6132.111676588817	-6129.559217416582	-2.5524591722349577	-6129.559217416582	0.9527364225462418	-2.5524591722349577	1.041439339960029	0.21653260240438676
50000	-6131.679837391746	-6129.157056596123	-2.5227807956234276	-6129.157056596123	1.0223808127224232	-2.5227807956234276	0.9283840609753349	0.5993877042000947
51000	-6132.500610946038	-6129.490336672059	-3.0102742739791823	-6129.490336672059	0.9702074330940685	-3.0102742739791823	1.387741818592873	0.688840174993134
52000	-6134.300818478661	-6130.399539861155	-3.9012786175062923	-6130.399539861155	1.1159361498978033	-3.9012786175062923	2.2219231846582725	0.3911364344252839
53000	-6132.407572535345	-6129.4572192099395	-2.9503533254057848	-6129.4572192099395	0.9149217350728174	-2.9503533254057848	1.7534556354283122	0.5791026669609025
54000	-6134.227143885877	-6131.5888560714375	-2.6382878144391047	-6131.5888560714375	0.9800990328165357	-2.6382878144391047	0.698219305316788	0.5904219701469631
55000	-6133.798681350698	-6130.9973159465135	-2.801365404184182	-6130.9973159465135	1.0054472624020407	-2.801365404184182	1.5638963367774428	0.48572587785700044
56000	-6139.237757215742	-6136.325042380544	-2.9127148351984307	-6136.325042380544	1.0797719217357653	-2.9127148351984307	1.964808086034317	0.14002396695050723
57000	-6132.924690376103	-6129.028036892238	-3.8966534838655154	-6129.028036892238	1.0574738344131147	-3.8966534838655154	0.48039574370453236	0.4013632935412295
58000	-6133.081887722331	-6130.749239100682	-2.3326486216493727	-6130.749239100682	0.8993859778153596	-2.3326486216493727	0.5488350940027756	0.7582131696364165
59000	-6133.760395732941	-6130.826952696115	-2.933443036826515	-6130.826952696115	1.0931455950914801	-2.933443036826515	1.4073240244810739	0.35360677357587134
60000	-6133.1173377601035	-6129.9323319894265	-3.185005770677328	-6129.9323319894265	1.0146159825344034	-3.185005770677328	1.2846761856085198	0.7407195349628151
61000	-6137.330922235679	-6135.026873760808	-2.3040484748721024	-6135.026873760808	0.8397273023034855	-2.3040484748721024	2.257014315040594	0.19469029688836145
62000	-6138.453611674529	-6135.032133107171	-3.421478567358627	-6135.032133107171	1.153520778265258	-3.421478567358627	2.1205165436916724	0.02485938103918963
63000	-6139.3462816679275	-6135.664509664127	-3.6817720038002615	-6135.664509664127	1.2655544448788163	-3.6817720038002615	1.1530391227603736	0.7429002746336991
64000	-6133.695231953941	-6130.883797398286	-2.8114345556555147	-6130.883797398286	1.046053125469217	-2.8114345556555147	0.857472054596079	0.6548565829128034
65000	-6134.281952413698	-6131.3671921609475	-2.914760252749901	-6131.3671921609475	1.0775759224257353	-2.914760252749901	1.5810867947621774	0.3256308889157187
66000	-6134.445776311374	-6131.449416260878	-2.9963600504965884	-6131.449416260878	1.1232118811402632	-2.9963600504965884	0.8059430557944812	0.7230202039628421
67000	-6135.109617170558	-6133.093988065855	-2.0156291047025907	-6133.093988065855	0.899005228224205	-2.0156291047025907	1.5537225219979585	0.292228782190983
68000	-6134.525011402714	-6132.032787662326	-2.4922237403879297	-6132.032787662326	0.9074801673204217	-2.4922237403879297	0.3280511786553821	0.9074889590123829
69000	-6131.693652962941	-6128.883600075414	-2.8100528875273474	-6128.883600075414	1.0017291282629663	-2.8100528875273474	1.805308058535439	0.3890527708274979
70000	-6135.251093066059	-6132.110828301758	-3.1402647643010795	-6132.110828301758	1.0483922895338504	-3.1402647643010795	0.4768688793863331	0.6330767483029816
71000	-6133.0373024411565	-6129.342468591849	-3.6948338493072064	-6129.342468591849	1.0533221480907597	-3.6948338493072064	0.7101752553382815	0.13768090461507335
72000	-6135.009945086244	-6131.946525417929	-3.0634196683158605	-6131.946525417929	1.1924122965625332	-3.0634196683158605	1.1401813591756307	0.29876016099627184
73000	-6141.00149558155	-6136.58340244632	-4.418093135229965	-6136.58340244632	0.8426690783474394	-4.418093135229965	2.714932143260242	0.6753220990161458
74000	-6132.270349637827	-6129.564812660404	-2.7055369774234603	-6129.564812660404	1.0911371145725846	-2.7055369774234603	1.132091718300651	0.33153306279383893
75000	-6132.11306531828	-6129.434564176184	-2.6785011420957803	-6129.434564176184	0.9963382558642624	-2.6785011420957803	1.1057877554647544	0.1885722031161756
76000	-6132.621069861055	-6129.720004640163	-2.901065220891762	-6129.720004640163	1.0135634414792911	-2.901065220891762	0.6225001055391061	0.5469496643248452
77000	-6134.064468899579	-6131.736935419302	-2.327533480276748	-6131.736935419302	0.9505746805633065	-2.327533480276748	1.5537046489946786	0.4678640512691951
78000	-6135.238737233534	-6129.314527068489	-5.924210165045507	-6129.314527068489	1.1177855938437269	-5.924210165045507	0.9933212537498272	0.9237560586471324
79000	-6132.038677993141	-6128.904099952298	-3.1345780408440955	-6128.904099952298	1.0408171472655234	-3.1345780408440955	0.6003777637791946	0.5046161136768604
80000	-6134.3568989100095	-6131.182735656959	-3.1741632530504953	-6131.182735656959	1.1212246952634475	-3.1741632530504953	1.495253324871046	0.5415170747990983
81000	-6134.429303372574	-6131.49560816106	-2.933695211514462	-6131.49560816106	1.0751184638751603	-2.933695211514462	0.6716002789149901	0.48093320566110276
82000	-6133.271491671321	-6130.2954021950645	-2.9760894762563037	-6130.2954021950645	1.0594479722492396	-2.9760894762563037	1.0332631074356045	0.12221848070284855
83000	-6132.311115290247	-6130.017454270558	-2.293661019688458	-6130.017454270558	0.9419123236081471	-2.293661019688458	2.0833244222063345	0.01297824931195292
84000	-6132.898872554185	-6130.394172361356	-2.5047001928286856	-6130.394172361356	0.955927701543708	-2.5047001928286856	1.4493753559903415	0.5499575952175045
85000	-6134.559405670695	-6131.578747799772	-2.980657870923183	-6131.578747799772	0.9823223530070182	-2.980657870923183	0.4981302359424316	0.6278373817894009
86000	-6132.923395775545	-6129.240149471064	-3.6832463044814294	-6129.240149471064	0.9297902223202706	-3.6832463044814294	0.5581786267187836	0.28727146751333915
87000	-6133.079167574279	-6129.5878155348955	-3.4913520393841306	-6129.5878155348955	0.981403760760397	-3.4913520393841306	2.6946276934290077	0.2265204020148475
88000	-6132.021369855228	-6129.037611977655	-2.983757877573404	-6129.037611977655	0.9767731626857642	-2.983757877573404	0.7905942989738608	0.27256233561916965
89000	-6132.579206558554	-6129.660784452336	-2.9184221062182	-6129.660784452336	0.9855827305769307	-2.9184221062182	1.711564778312966	0.45935906185398034
90000	-6135.377259025381	-6132.14062351932	-3.2366355060616074	-6132.14062351932	0.9934357659888546	-3.2366355060616074	0.351789252077479	0.9210925552602355
91000	-6132.35634214294	-6129.271285143038	-3.0850569999021937	-6129.271285143038	0.9634020584082792	-3.0850569999021937	1.5009952665142823	0.6890211330321941
92000	-6131.826787855254	-6129.2539537720195	-2.572834083234982	-6129.2539537720195	0.9807516766931722	-2.572834083234982	1.2231468681199626	0.10358965913900917
93000	-6131.643938915719	-6128.933277466035	-2.710661449684037	-6128.933277466035	0.9425865903570001	-2.710661449684037	1.4172363337886535	0.6025020054783227
94000	-6135.298644085932	-6132.6931040199	-2.6055400660326624	-6132.6931040199	0.9425900617632156	-2.6055400660326624	0.7011090094144107	0.8078723290444042
95000	-6133.221434887687	-6129.717497968238	-3.503936919448988	-6129.717497968238	1.1192692280868433	-3.503936919448988	2.463932751833476	0.03137961463315897
96000	-6133.918070372835	-6130.047879452856	-3.870190919979416	-6130.047879452856	1.0542249233365504	-3.870190919979416	2.160450456676286	0.5418993028933069
97000	-6133.753225856382	-6131.2568491064085	-2.496376749973905	-6131.2568491064085	0.9647830815680953	-2.496376749973905	1.4329356643292421	0.07709828189935028
98000	-6133.987742187029	-6131.164007883737	-2.8237343032915616	-6131.164007883737	1.089177237216648	-2.8237343032915616	1.6280486538283985	0.048775602288117066
99000	-6131.298073427527	-6129.042035584102	-2.256037843424662	-6129.042035584102	0.9225614841457084	-2.256037843424662	1.400252395931819	0.2759443590097246
100000	-6131.854448594132	-6128.451513755617	-3.4029348385149296	-6128.451513755617	1.0199048852935872	-3.4029348385149296	2.6846166087435654	0.028279279459261952
101000	-6134.383443324039	-6130.566908257745	-3.816535066293739	-6130.566908257745	1.0955180378821787	-3.816535066293739	0.7319462060323173	0.04360695864014378
102000	-6135.356270473297	-6131.766213617559	-3.5900568557379877	-6131.766213617559	1.0056466430080078	-3.5900568557379877	0.32648970867947996	0.9456045673173985
103000	-6137.659507476495	-6130.357693385787	-7.301814090708	-6130.357693385787	1.0758137377597716	-7.301814090708	1.1344103008367223	0.9456045673173985
104000	-6132.805921470085	-6129.679344682776	-3.126576787308931	-6129.679344682776	1.0265171863785825	-3.126576787308931	2.1190223110922872	0.29620521844466347
105000	-6133.844122051613	-6131.411964343121	-2.432157708491994	-6131.411964343121	0.9185416420221166	-2.432157708491994	1.5658944275688058	0.3806481106537151
106000	-6132.61154041529	-6129.723970746009	-2.8875696692803867	-6129.723970746009	1.0796034555482925	-2.8875696692803867	1.0535270738684426	0.643678500378254
107000	-6132.76340805184	-6129.7713834070055	-2.9920246448341805	-6129.7713834070055	1.0842256887851374	-2.9920246448341805	1.9331413358699463	0.08142148309118127
108000	-6131.959697023192	-6128.429548910626	-3.5301481125660006	-6128.429548910626	1.0014786990369426	-3.5301481125660006	1.06155841892638	0.8222873862857559
109000	-6135.675294334581	-6133.114155561102	-2.56113877347871	-6133.114155561102	0.9082248178933422	-2.56113877347871	1.3697448351317758	0.5350463576640607
110000	-6133.061842734435	-6130.101004027995	-2.960838706440111	-6130.101004027995	0.9765078759078892	-2.960838706440111	2.2682606436283463	0.16263631992011765
111000	-6135.366678944373	-6132.859114700077	-2.5075642442961743	-6132.859114700077	0.9438442334178848	-2.5075642442961743	0.7047955241658754	0.6214868071397128
112000	-6131.034400546692	-6128.562957708183	-2.471442838509561	-6128.562957708183	0.9806575225022538	-2.471442838509561	1.0649186710557994	0.4730849258034579
113000	-6132.10673373738	-6129.4245897530745	-2.682143984305287	-6129.4245897530745	1.0372331801601844	-2.682143984305287	0.7844090289676424	0.6705238777115275
114000	-6135.145833445616	-6129.518820883846	-5.627012561769437	-6129.518820883846	1.0561755436987434	-5.627012561769437	3.686903421563629	0.2571004354406387
115000	-6134.609992074474	-6129.878790536716	-4.731201537757249	-6129.878790536716	0.9948412305849834	-4.731201537757249	0.5133712949200855	0.05357556487893207
116000	-6132.109354423147	-6129.536387571724	-2.5729668514232458	-6129.536387571724	1.0017133071468811	-2.5729668514232458	1.0496438603008196	0.5306340426648029
117000	-6135.056062090183	-6132.517473036802	-2.538589053381527	-6132.517473036802	0.8868097082800599	-2.538589053381527	1.9905929635899489	0.47266277755653296
118000	-6132.347093420282	-6129.70061837986	-2.646475040422142	-6129.70061837986	1.0089911883199425	-2.646475040422142	0.7019290621363569	0.5846660945771541
119000	-6135.136473447048	-6132.840447234725	-2.2960262123231647	-6132.840447234725	0.8754640045111469	-2.2960262123231647	2.2581484564748773	0.11984446612574043
120000	-6132.373107893278	-6129.652407975313	-2.7206999179653435	-6129.652407975313	1.03737430497628	-2.7206999179653435	1.4874552220976265	0.38349641798733775
121000	-6134.837144934281	-6129.873732904455	-4.963412029826196	-6129.873732904455	1.0162643531446292	-4.963412029826196	0.3007887610513586	0.4540393143194904
122000	-6132.599018488206	-6129.987473446972	-2.611545041233377	-6129.987473446972	1.0532684055133124	-2.611545041233377	1.1939520987264822	0.31817446772883184
123000	-6133.443297504494	-6129.361465668686	-4.081831835807587	-6129.361465668686	1.002522914168528	-4.081831835807587	1.2922255630528703	0.8191855827371355
124000	-6132.975381212633	-6129.902407731396	-3.072973481236568	-6129.902407731396	0.9176128729613104	-3.072973481236568	2.4444632180995245	0.2948256871128481
125000	-6133.268902723156	-6130.681996566462	-2.5869061566941456	-6130.681996566462	0.9592711507181393	-2.5869061566941456	2.3502674409507343	0.11885173734535312
126000	-6131.643165853541	-6128.979597637213	-2.663568216327854	-6128.979597637213	1.0287999324570736	-2.663568216327854	1.819128543257653	0.21202819733662004
127000	-6132.551661711644	-6128.84213350992	-3.709528201723378	-6128.84213350992	1.037993970026419	-3.709528201723378	2.2423445201057457	0.45442584095947536
128000	-6133.029641582874	-6129.990993195311	-3.038648387564001	-6129.990993195311	1.0255801881168047	-3.038648387564001	0.7529708196879618	0.822189578652253
129000	-6133.562738557127	-6130.6189799262265	-2.9437586309006556	-6130.6189799262265	0.9475509410664966	-2.9437586309006556	0.4931042382645949	0.5809027669137109
130000	-6134.285590843347	-6130.810014389446	-3.4755764539007075	-6130.810014389446	1.0890595781544778	-3.4755764539007075	0.6892166184432125	0.29338829722632437
131000	-6133.134087534176	-6129.288019414634	-3.8460681195420037	-6129.288019414634	1.0806336448095346	-3.8460681195420037	0.7085654999569893	0.07785826215683704
132000	-6135.365262942894	-6132.7576941664865	-2.6075687764077164	-6132.7576941664865	0.9646913516520043	-2.6075687764077164	0.6468571760976425	0.5362084040989835
133000	-6134.67134326454	-6132.162054126349	-2.5092891381910363	-6132.162054126349	0.8658794123892383	-2.5092891381910363	0.32040721554735613	0.799764204137911
134000	-6133.096793473622	-6129.672307725907	-3.4244857477154436	-6129.672307725907	1.0094120092864842	-3.4244857477154436	1.7018074324040982	0.627144354763261
135000	-6135.063893366589	-6130.740793258462	-4.323100108126962	-6130.740793258462	1.0340004836364578	-4.323100108126962	1.172393426794429	0.8321740656994101
136000	-6131.439640597385	-6128.898810813791	-2.5408297835938383	-6128.898810813791	0.9854151537251129	-2.5408297835938383	1.7350607430183307	0.19980115481562222
137000	-6135.314532587683	-6129.986594865114	-5.327937722568569	-6129.986594865114	1.0251759587053453	-5.327937722568569	3.5303357969144447	0.24996746808870948
138000	-6133.027608735457	-6130.609204136169	-2.4184045992880345	-6130.609204136169	0.9801140794035809	-2.4184045992880345	1.2971547166654789	0.10389637011934134
139000	-6133.7853304146	-6131.212027111738	-2.5733033028616985	-6131.212027111738	0.9719933352838824	-2.5733033028616985	2.0181252093895514	0.026352972192313
140000	-6133.666953456798	-6130.09757427208	-3.5693791847182763	-6130.09757427208	1.00356048037246	-3.5693791847182763	1.1882485591495642	0.8171200318034914
141000	-6132.490629595773	-6129.938109285835	-2.5525203099382052	-6129.938109285835	0.9491047908534602	-2.5525203099382052	0.6064056873560043	0.8266043329428281
142000	-6134.4620768066425	-6131.729454270553	-2.73262253608906	-6131.729454270553	1.0174097328268255	-2.73262253608906	1.6177317992627662	0.14482945934070324
143000	-6133.958292061047	-6131.386073249886	-2.5722188111617434	-6131.386073249886	1.0104844646103122	-2.5722188111617434	1.469441162101768	0.3880549018013887
144000	-6132.964134183158	-6129.6931526466215	-3.270981536537303	-6129.6931526466215	0.9089799629899482	-3.270981536537303	2.7014274727529317	0.2915511925965224
145000	-6134.930583388184	-6130.809023374153	-4.121560014029975	-6130.809023374153	1.1730337654801555	-4.121560014029975	2.5429751746261577	0.07942470547788968
146000	-6132.890884892178	-6130.406811001493	-2.484073890684721	-6130.406811001493	0.935665631324101	-2.484073890684721	0.5479700618696861	0.7493476189450722
147000	-6132.684474195598	-6129.7080078953295	-2.9764663002685134	-6129.7080078953295	1.015550772056585	-2.9764663002685134	1.213861503576614	0.7079904453901712
148000	-6131.740701468619	-6129.154788874396	-2.5859125942224677	-6129.154788874396	0.9467785608046735	-2.5859125942224677	1.1238463599571453	0.13210401656386975
149000	-6133.4700659327145	-6130.360139865023	-3.109926067692304	-6130.360139865023	1.0111017460792142	-3.109926067692304	1.2422294252390775	0.7338701584500331
150000	-6137.479180218266	-6134.364032581854	-3.1151476364116704	-6134.364032581854	1.1694022100402903	-3.1151476364116704	1.6630659880578988	0.17003760928249803
151000	-6131.094142966706	-6128.5304603060085	-2.5636826606978977	-6128.5304603060085	0.9699200339400407	-2.5636826606978977	2.0343295227942315	0.03992615173943682
152000	-6132.139933773441	-6128.587440205676	-3.5524935677647727	-6128.587440205676	1.027267380959329	-3.5524935677647727	2.4032739318521155	0.36952428565412127
