"","x"
"1",0.0156662904045304
"2",0.0112447071219512
"3",0.00882344876379187
"4",0.0341269640920284
"5",0.00935482206249335
"6",0.0357175832532227
"7",0.0140761855144495
"8",0.00341782478467286
"9",0.00641719167434287
"10",0.0188992422689159
"11",0.0102938606794019
"12",0.00842411546220264
"13",0.00876558930187164
"14",0.00880183358672878
"15",0.0163119662652379
"16",0.0137566780489969
"17",0.0150747143029538
"18",0.0223341540249902
"19",0.0330089412657483
"20",0.0226447486526416
"21",0.0076400422718537
"22",0.0139301280639933
"23",0.0343565262639031
"24",0.0121829711624577
"25",0.00419803500268208
"26",0.0108769612129882
"27",0.00956624291494758
"28",0.0140722634486489
"29",0.0150200894296282
"30",0.0193251155732768
"31",0.00976421334602547
"32",0.0132315887520636
"33",0.012420700194251
"34",0.0165447480373781
"35",0.0094403891285012
"36",0.00700328147061733
"37",0.00700044848032672
"38",0.0152515327877059
"39",0.0131606466938309
"40",0.00801674289687631
"41",0.0141629273004176
"42",0.0113030291313068
"43",0.0122141883860805
"44",0.0143939550244807
"45",0.0209020614622137
"46",0.00881872373363921
"47",0.0104511868589631
"48",0.0101396780308241
"49",0.0131916451701663
"50",0.0327596085286737
"51",0.0137672243154773
"52",0.0160622225975299
"53",0.0331347712764613
"54",0.0151983538618246
"55",0.0165999375928651
"56",0.0283432433347223
"57",0.0209464376314498
"58",0.00406655814307379
"59",0.0309207222658724
"60",0.00161551210386753
"61",0.00848838322240286
"62",0.0108085035558654
"63",0.0139745891449627
"64",0.0159806988259078
"65",0.0112331260287891
"66",0.0275193463078997
"67",0.00969204723514216
"68",0.0194178112961629
"69",0.0169656063524273
"70",0.0137168401100785
"71",0.00942517836460803
"72",0.017015976934786
"73",0.00957561552000791
"74",0.0465526370850116
"75",0.0145313641330703
"76",0.0169038465009397
"77",0.0140141463871015
"78",0.0321051995768313
"79",0.00465839374715327
"80",0.0178793667449247
"81",0.0149122340281093
"82",0.00474323808106347
"83",0.0116586112111675
"84",0.0205402354015944
"85",0.0128647330932589
"86",0.0136649737469595
"87",0.00555457939028938
"88",0.00386908634150257
"89",0.0212969667110902
"90",0.00576741764952162
"91",0.0166717381294798
"92",0.0140643728020293
"93",0.00470440028873757
"94",0.0066082312468152
"95",0.0128196222049176
"96",0.0132857087993532
"97",0.00641955204395894
"98",0.0103819458733233
"99",0.00350655499091009
"100",0.00634425880786875
"101",0.0110453508286832
"102",0.0333914583510196
"103",0.0186218217106909
"104",0.00720516484347093
"105",0.0290703207887405
"106",0.00622769625940465
"107",0.0204874966739008
"108",0.0135612626452442
"109",0.00684723855359085
"110",0.00904220539855803
"111",0.0297127339348178
"112",0.0061964479805137
"113",0.0124761328157732
"114",0.0162338964443074
"115",0.0121758258559093
"116",0.0296634346286914
"117",0.00620364852431989
"118",0.0306738239616059
"119",0.0213043062643421
"120",0.00922608460781264
"121",0.00852982813290217
"122",0.00712591778971378
"123",0.0205058727943643
"124",0.00986230088803336
"125",0.00719656704059529
"126",0.0124792389005102
"127",0.0129185178347886
"128",0.0105179507871712
"129",0.00917528748511631
"130",0.00650349705342849
"131",0.0351013340370439
"132",0.0209251074049623
"133",0.00721164841202985
"134",0.0089608250164996
"135",0.0284959956225049
"136",0.0319700927051862
"137",0.0121139989876242
"138",0.0133619512839898
"139",0.0167168072584389
"140",0.01636030851309
"141",0.0109735539632842
"142",0.0132248194413299
"143",0.00609844222494667
"144",0.0334557728813026
"145",0.0206359178169094
"146",0.0168134280999503
"147",0.0107922499965381
"148",0.00563999530339857
"149",0.0149787197003317
"150",0.0211670939335824
"151",0.0201427080218291
"152",0.00930634332609822
"153",0.0167415211123006
"154",0.0132662182787228
"155",0.0136694545568058
"156",0.00439073404188743
"157",0.00425180815825232
"158",0.0275689963999705
"159",0.0192202252264715
"160",0.0197889091713707
"161",0.0550668682394578
"162",0.00920584044658516
"163",0.00695551610075773
"164",0.0149665458928468
"165",0.0367891220481231
"166",0.0151014656841303
"167",0.0140643314098098
"168",0.0171118767189524
"169",0.0133492804177453
"170",0.0138232545050141
"171",0.0159942650216629
"172",0.00598742417355273
"173",0.0136917526664011
"174",0.0143054466661426
"175",0.0113660603825755
"176",0.0258864102990807
"177",0.0169260253116383
"178",0.0248899956506285
"179",0.00600835117009243
"180",0.0153106960321788
"181",0.00736149453766364
"182",0.0118827792004535
"183",0.00318322726162532
"184",0.0267166206873795
"185",0.00591574353523572
