#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
0	-8887.324883189689	-8886.47751597975	-0.8473672099384835	-8886.47751597975	0.4423001473067933	0.1	1.0233491326632758	0.010511888144299823	0.10203232423737496	-1.6667313550592855	1.0
1000	-6194.061503101971	-6190.835250931461	-3.226252170510063	-6190.835250931461	0.9128565506964854	0.41300432995512576	1.0420907913062616	0.08833693926407275	0.29693531977122745	-2.5730389535220857	1.1885821944070656
2000	-6195.344610359045	-6191.901811124262	-3.4427992347827665	-6191.901811124262	0.8611667909776914	0.4511437485404542	1.0341695794289734	0.08130218585525062	0.30401411179201554	-2.649052278869336	1.2082557927257052
3000	-6198.303165534932	-6196.477984865789	-1.8251806691435655	-6196.477984865789	0.7856567440342774	0.16104862621493166	1.0159220864602703	0.022322447886865764	0.15140336291373988	-2.2652925619053526	1.2992254638912857
4000	-6193.261306903693	-6191.749502179163	-1.5118047245302875	-6191.749502179163	0.9400128249855445	0.06995187382567353	0.9718601615733738	0.003278958673272341	0.058498654483351384	-2.574379268607188	1.9388140563490937
5000	-6193.65394803156	-6191.8163126318095	-1.83763539974977	-6191.8163126318095	0.8946047479096436	0.062300811453454334	0.9773217229730605	0.004931767068151999	0.07135448635859676	-2.973573678250978	2.5490410469969267
6000	-6195.179489552027	-6191.39907716901	-3.7804123830176657	-6191.39907716901	0.8985959947811384	0.1489773555462355	1.0652758389504164	0.01749606036875803	0.12181548435272269	-4.288003432641769	0.5991934852255418
7000	-6195.6335542568395	-6193.753412523545	-1.8801417332942165	-6193.753412523545	0.8974731910197022	0.1600750971712321	0.9864660606566283	0.008257299176973442	0.09043225442009328	-2.3255943342785685	1.505166343771782
8000	-6197.046632184483	-6194.411827765147	-2.6348044193365796	-6194.411827765147	0.9666239272510316	0.19903704411866946	1.041661725967864	0.03590468855346544	0.1960964815510684	-2.8779385161876943	2.175260855159014
9000	-6196.0819854834435	-6192.480638424208	-3.6013470592349917	-6192.480638424208	0.8646566868227222	0.427700736826255	1.012516882750659	0.13167368186125505	0.35085096649145087	-2.893553308743786	1.0165158425684766
10000	-6194.92586022238	-6192.116549563261	-2.809310659118344	-6192.116549563261	1.0296783414223005	0.2480332191607176	0.9690310696636381	0.018705453255797713	0.14608918221274805	-2.822827909385171	1.9361949075801201
11000	-6194.479505358637	-6192.282917671936	-2.1965876867009873	-6192.282917671936	0.8800937781016598	0.27272911744716893	1.0637794893481045	0.05041703742131909	0.2247063773286218	-2.1017395620305286	1.737306677791105
12000	-6197.023325451865	-6194.12314917214	-2.900176279724967	-6194.12314917214	0.818915641836484	0.46434385290526115	1.0567738440495076	0.20587607542014003	0.4887934738005553	-2.0585874063253216	1.6844707101283452
13000	-6194.691592807382	-6192.4031398582265	-2.288452949155961	-6192.4031398582265	0.8689794120945974	0.2324500928594813	1.0508474901379405	0.03881550010433546	0.20787554802634692	-2.372648443746509	1.3066935770260613
14000	-6193.856513223413	-6192.08343142981	-1.7730817936027996	-6192.08343142981	0.871709642374424	0.15844235887319122	1.0576349951750135	0.02278928064563159	0.14877828258841125	-2.2275298114566295	1.4126673552042293
15000	-6193.608068051232	-6192.2402235356085	-1.367844515623456	-6192.2402235356085	0.8176039394433218	0.15205462248245044	1.056386745645828	0.02717085322613512	0.16840127444127903	-1.8579646766686218	1.7834780577948037
16000	-6193.5061608946835	-6193.089670234653	-0.41649066003099233	-6193.089670234653	0.7987944704442105	0.030342264724451968	1.0062175234651312	4.837608926477501E-4	0.021907732272360824	-1.9673388392560538	2.275953133096729
17000	-6198.045030871662	-6196.714130488443	-1.330900383218728	-6196.714130488443	0.8640367996716953	0.08248161726732335	0.9567314358743026	0.005164325761856817	0.07342168885773881	-2.28480679488127	2.2093603796114576
18000	-6194.530555854414	-6190.688076692096	-3.8424791623185643	-6190.688076692096	1.020090198404043	0.13573116787942432	0.9195404774540532	0.009165068707644556	0.10210185296998754	-4.4276267468852835	3.030805129577402
19000	-6195.362958185353	-6192.7885305233585	-2.574427661994477	-6192.7885305233585	0.9578384901828388	0.19260149966235682	0.9800241639853159	0.03882027601896611	0.1997061943183147	-2.849545421872668	2.7743371218701998
20000	-6198.607930600619	-6193.02206131517	-5.585869285448782	-6193.02206131517	1.0302704634712645	0.019238148044648663	0.9936515841150794	3.0588847606619757E-4	0.01753191661628974	-7.375573061219994	4.903872592627818
21000	-6193.07307834627	-6191.364707831227	-1.7083705150434343	-6191.364707831227	1.0169298437006677	0.04640808152711776	0.9924318584970808	0.0017303738434271717	0.04171463983403401	-3.0215118773121246	2.3323442168876856
22000	-6193.029672747021	-6192.408400732703	-0.6212720143186548	-6192.408400732703	0.8330302838200455	0.03551891638270899	1.0224850237082752	8.207530675196523E-4	0.02821354464982333	-2.08604124602449	1.5175578048201759
23000	-6195.129770287998	-6194.289096764099	-0.8406735238995191	-6194.289096764099	0.993241382772847	0.014275597811039055	0.9954540079890624	1.8221779732850442E-4	0.013493408125768293	-2.780729042007284	1.1585504274350127
24000	-6193.387643385445	-6192.132969501095	-1.2546738843491787	-6192.132969501095	1.0525006115341593	0.03293164092888132	0.9960020262684659	0.0013613198210208578	0.03689977310331402	-2.7610385973812157	1.4327669033787986
25000	-6195.584026622072	-6193.864572781791	-1.7194538402805868	-6193.864572781791	1.030756580766129	0.015541156979042929	0.9880827643988861	1.2524525257224473E-4	0.011276874010771711	-3.6170890586500564	2.7009044432621767
26000	-6192.40896362207	-6193.208474969288	0.799511347218195	-6193.208474969288	0.8868762431959438	9.519523228923341E-4	1.0005361542952453	4.4792315608082184E-7	6.691085937267652E-4	-2.422099374983869	2.216875797327415
27000	-6193.014726643477	-6193.214340134969	0.19961349149152507	-6193.214340134969	0.8879133513738374	0.0029382719883912717	0.9992506442914784	8.016988256778933E-6	0.0028308325334436488	-2.4978967457285455	1.2006200328170407
28000	-6192.345183858152	-6192.24854238321	-0.09664147494182984	-6192.24854238321	0.9607151864706982	0.006142500097483697	0.9970009931660164	1.846468155835355E-5	0.004301753980150342	-2.446257831771659	1.8076459055687775
29000	-6195.041878180534	-6193.81296940625	-1.2289087742834022	-6193.81296940625	0.8746716342978251	0.07592912703863668	1.0003476853489706	0.006877280750541042	0.08190355127549533	-2.2380824406667026	1.6312587241223813
30000	-6193.617783693854	-6191.575298684429	-2.0424850094250067	-6191.575298684429	0.8159920473754924	0.16882387103828958	1.0719983978364607	0.016535466882184685	0.11955343436372227	-2.440529832966815	2.644727740876044
31000	-6195.565096911	-6193.605332159256	-1.959764751744108	-6193.605332159256	0.6738978517318204	0.26743976488084564	1.1425284688160182	0.06449043841723934	0.23978858133955772	-1.8877835194042827	1.3669296483330708
32000	-6193.017960770742	-6191.5682130020305	-1.4497477687116982	-6191.5682130020305	0.8728768183525463	0.04651616773030598	1.0086510773785171	0.002645814527402193	0.0518449266169985	-2.76153506620904	1.014954212359214
33000	-6196.895884137303	-6195.031001243855	-1.8648828934484118	-6195.031001243855	0.9927014644215633	0.095280919136592	0.970421201884788	0.012211600484427786	0.1101506966908805	-2.7188599069950268	2.256471309028846
34000	-6194.9527663569015	-6194.20956566984	-0.7432006870612173	-6194.20956566984	0.8612686645381612	0.032837427101080896	1.00812091397502	6.019934916230877E-4	0.024224286066813098	-2.251131139562783	1.9633638463102203
35000	-6194.707160982955	-6191.582197384202	-3.1249635987528768	-6191.582197384202	0.888932052970959	0.10290206509832822	1.0184528258953722	0.011299080517739047	0.10375479683407289	-3.9235578207470727	3.5807285419502035
36000	-6196.029504222956	-6195.573746783541	-0.45575743941528524	-6195.573746783541	1.0000627241842766	0.007259465797560091	1.0020249112772779	3.5922780810839785E-5	0.005983151110838789	-2.7255279813690865	1.8509927545013758
37000	-6191.906486711232	-6192.5161693538275	0.6096826425957258	-6192.5161693538275	0.9774687744449286	0.0011782231608121916	0.9996177985291161	1.0145299653834717E-6	0.0010070991411194182	-2.5131562896277546	1.448929898650108
38000	-6196.095499185317	-6195.132732988087	-0.9627661972301087	-6195.132732988087	1.0268376239146477	0.018093984307754867	1.0172278991372543	1.87653792864378E-4	0.013507044352307209	-2.7836956805440036	1.2639180047021172
39000	-6196.365460764589	-6195.131162289836	-1.2342984747534627	-6195.131162289836	1.035193183283345	0.030242956226241617	0.9921383854521706	5.109176322246522E-4	0.022971377592492563	-2.786916026159292	1.2792368006721078
40000	-6195.731555681701	-6192.48030669024	-3.251248991461958	-6192.48030669024	1.0857512197195474	0.18310111261658163	0.8274415054513279	0.016864376371363756	0.14873934690997873	-3.5745326090712415	1.977774318340976
41000	-6197.043774836007	-6195.329014423444	-1.7147604125631668	-6195.329014423444	0.9124359587484127	0.13951397560619194	0.9984454342334875	0.012016174487207563	0.10716983332646002	-2.2773470344220907	1.7990684849675507
42000	-6194.851182273326	-6191.757545313403	-3.093636959922865	-6191.757545313403	0.9196556260067507	0.30003442594611474	1.0913274306024938	0.09850146427199073	0.31645778575849404	-2.8833597311854557	2.8301235905225446
43000	-6196.629238355896	-6193.058877656594	-3.570360699301755	-6193.058877656594	0.8956619838635957	0.21439003789061312	1.0006534500153637	0.030819096315544255	0.1787871790158634	-3.739082704617706	3.705603382674803
44000	-6193.655510091479	-6192.7774716688	-0.8780384226796205	-6192.7774716688	0.9773394792240494	0.03077691017156768	1.0149379087391457	9.83067248508843E-4	0.03105409779716436	-2.4212001627839834	1.6351868691984437
45000	-6192.680416487758	-6191.316740230377	-1.3636762573805477	-6191.316740230377	0.8247322487604447	0.11900336474351522	1.0627441831785633	0.01863291528946421	0.13544328754856666	-2.053179227887508	2.6154349263183043
46000	-6198.4973461346135	-6197.23680608395	-1.2605400506636342	-6197.23680608395	0.9654079631743485	0.02258084255925688	0.99875625238015	5.16084851126564E-4	0.0228035228502549	-2.9677318670919175	2.715618107754567
