#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7671.145012234912	-7669.831264323025	-1.3137479118879138	-7669.831264323025	0.31558507940756814	-1.3137479118879138	1.0
1000	-5299.823700157828	-5297.449331175772	-2.3743689820553358	-5297.449331175772	1.1582006097533415	-2.3743689820553358	1.4283894490188298
2000	-5305.278037177118	-5299.45372062233	-5.824316554787155	-5299.45372062233	1.3426365616484384	-5.824316554787155	3.805484683159625
3000	-5304.5605154694995	-5301.751554116725	-2.80896135277408	-5301.751554116725	1.291101377785612	-2.80896135277408	1.4960479618656315
4000	-5303.353543598308	-5299.811848364304	-3.5416952340034578	-5299.811848364304	1.5559675136329851	-3.5416952340034578	1.2953516683873716
5000	-5302.666119251359	-5299.939398926292	-2.7267203250672276	-5299.939398926292	1.2559840599265957	-2.7267203250672276	1.3251186566221096
6000	-5301.074424491118	-5297.428260198222	-3.646164292895926	-5297.428260198222	1.3049922094302224	-3.646164292895926	0.8265877884032617
7000	-5300.194708269021	-5298.067009377379	-2.1276988916427633	-5298.067009377379	1.0260203121835445	-2.1276988916427633	2.581687687934308
8000	-5300.302379407254	-5298.114773404341	-2.1876060029136633	-5298.114773404341	1.0578507256286598	-2.1876060029136633	2.469779675102921
9000	-5303.052143966512	-5299.178666694463	-3.8734772720487713	-5299.178666694463	1.3161747099822843	-3.8734772720487713	2.7603322718704812
10000	-5302.979958231565	-5298.817726299447	-4.162231932118663	-5298.817726299447	1.1936847499911272	-4.162231932118663	3.478273304020483
11000	-5300.636516471685	-5297.744621922168	-2.891894549516667	-5297.744621922168	1.2522519749290146	-2.891894549516667	1.1540701015901456
12000	-5301.348721598772	-5298.178717708573	-3.1700038901986973	-5298.178717708573	1.4065603679509586	-3.1700038901986973	1.21020026880157
13000	-5301.519412157192	-5299.266623594048	-2.2527885631441076	-5299.266623594048	1.0688073422396287	-2.2527885631441076	1.3990548558335678
14000	-5302.816635741241	-5299.435115947772	-3.381519793469164	-5299.435115947772	1.1246524582345343	-3.381519793469164	0.8094565876934945
15000	-5305.593813979593	-5302.741655194589	-2.8521587850039833	-5302.741655194589	1.2820778280891778	-2.8521587850039833	1.2950172695045574
16000	-5301.300214646925	-5298.602742702437	-2.697471944488115	-5298.602742702437	1.2347622415094086	-2.697471944488115	1.4420561186128227
17000	-5300.710104339136	-5298.413670803346	-2.2964335357903174	-5298.413670803346	1.0124141372133675	-2.2964335357903174	2.856676858998788
18000	-5300.450363988827	-5298.208672622969	-2.241691365858351	-5298.208672622969	1.0376549483562347	-2.241691365858351	2.6162245276349125
19000	-5300.359706979624	-5298.014301972484	-2.3454050071408252	-5298.014301972484	1.1436788142506225	-2.3454050071408252	1.485896909671737
20000	-5302.950518100593	-5299.308044691686	-3.6424734089073656	-5299.308044691686	1.168691063324297	-3.6424734089073656	0.7641992169842101
21000	-5302.799119503415	-5297.23899479103	-5.56012471238471	-5297.23899479103	1.1016179246383944	-5.56012471238471	0.41667868119124113
22000	-5302.923914533928	-5300.6818572383645	-2.242057295562994	-5300.6818572383645	0.9606705151241349	-2.242057295562994	1.118547707459112
23000	-5303.918623063163	-5301.095452943512	-2.8231701196506274	-5301.095452943512	1.1269713150074276	-2.8231701196506274	2.54300945236137
24000	-5300.545285059164	-5297.764799129841	-2.7804859293228237	-5297.764799129841	1.1786512128557065	-2.7804859293228237	2.299992566726058
25000	-5302.214065289676	-5299.2638078801665	-2.950257409509118	-5299.2638078801665	1.1537487861748534	-2.950257409509118	2.5912269615365067
26000	-5300.88471165326	-5297.698155771074	-3.1865558821858655	-5297.698155771074	1.3538100964111042	-3.1865558821858655	1.1317962967093478
27000	-5300.141753824348	-5297.4131863699895	-2.7285674543585734	-5297.4131863699895	1.221396394277061	-2.7285674543585734	1.2274753373306795
28000	-5299.6997943741	-5297.12887220408	-2.5709221700202636	-5297.12887220408	1.2095990116297597	-2.5709221700202636	1.815234476983241
29000	-5299.229537718102	-5297.065448776604	-2.164088941497748	-5297.065448776604	1.0767593175821546	-2.164088941497748	2.1587118478921563
30000	-5301.033565840059	-5297.572051345938	-3.4615144941210727	-5297.572051345938	1.365135573875907	-3.4615144941210727	0.9472467101220461
31000	-5299.743241329375	-5297.468571913287	-2.2746694160885905	-5297.468571913287	1.1090112730060908	-2.2746694160885905	1.9945614749307141
32000	-5304.541502174082	-5302.42552478938	-2.115977384702082	-5302.42552478938	0.9903225038037815	-2.115977384702082	1.3463689146105473
33000	-5301.4621808397	-5297.6042020079185	-3.857978831780914	-5297.6042020079185	1.3109741369869967	-3.857978831780914	2.70457160433952
34000	-5300.9007087673135	-5297.950348610619	-2.9503601566949156	-5297.950348610619	1.335803863492771	-2.9503601566949156	1.2936739923302694
35000	-5306.40019946369	-5303.142384191601	-3.257815272088955	-5303.142384191601	1.1578159885907275	-3.257815272088955	2.849474035451858
36000	-5302.9670026534895	-5300.63099778153	-2.336004871959271	-5300.63099778153	1.0933587535958234	-2.336004871959271	2.5487855679457225
37000	-5301.860018515913	-5299.917324144449	-1.9426943714638698	-5299.917324144449	1.0432320191755284	-1.9426943714638698	2.044683564157226
38000	-5300.226857719516	-5297.984402363444	-2.242455356072418	-5297.984402363444	1.0839144515182708	-2.242455356072418	2.259735608608628
39000	-5301.642372378858	-5298.944891602331	-2.6974807765271764	-5298.944891602331	1.254421010378195	-2.6974807765271764	1.4447603531805249
40000	-5302.117984713298	-5297.735678210948	-4.382306502349481	-5297.735678210948	1.228992325312323	-4.382306502349481	3.4034616303667344
41000	-5302.92961747568	-5300.534226157637	-2.3953913180434125	-5300.534226157637	1.1165079527054322	-2.3953913180434125	2.1484806343181644
42000	-5302.334097329816	-5299.770200914265	-2.5638964155513913	-5299.770200914265	1.1831572858146053	-2.5638964155513913	2.0023752352707356
43000	-5301.439431853	-5298.953551352566	-2.4858805004346225	-5298.953551352566	1.1569643242866325	-2.4858805004346225	1.9036485389850593
44000	-5304.297949254227	-5299.237683336121	-5.060265918106258	-5299.237683336121	1.1765943865654545	-5.060265918106258	4.066019203619398
45000	-5301.028942674312	-5298.126266599919	-2.9026760743926836	-5298.126266599919	1.3102300053988123	-2.9026760743926836	1.9018071539577506
46000	-5300.43466816989	-5297.723903707877	-2.7107644620131404	-5297.723903707877	1.1514412584897622	-2.7107644620131404	2.553786022980835
47000	-5299.919782582991	-5297.055402555419	-2.864380027570906	-5297.055402555419	1.1538975310474904	-2.864380027570906	2.580679791251729
48000	-5302.0471591442265	-5300.034463448352	-2.0126956958747417	-5300.034463448352	1.0793444417360116	-2.0126956958747417	1.628040310004214
49000	-5300.624810041915	-5298.72500598627	-1.8998040556454439	-5298.72500598627	1.044656492796098	-1.8998040556454439	2.102852981272738
50000	-5300.712560561331	-5297.401763855386	-3.3107967059448504	-5297.401763855386	1.1133657077319972	-3.3107967059448504	3.270268273809534
51000	-5301.527752994196	-5299.437954506897	-2.0897984872987108	-5299.437954506897	1.0374964512901679	-2.0897984872987108	2.541918794250658
52000	-5300.026746362625	-5297.188460229123	-2.8382861335018235	-5297.188460229123	1.1763916251291195	-2.8382861335018235	2.52816516715905
53000	-5303.286240140023	-5299.363438945195	-3.9228011948276746	-5299.363438945195	1.4037368654407603	-3.9228011948276746	2.4926169985620046
54000	-5305.092248275016	-5300.760845367354	-4.331402907661855	-5300.760845367354	1.178825128199237	-4.331402907661855	0.6035280731034804
55000	-5299.876057765442	-5297.353812107068	-2.5222456583739916	-5297.353812107068	1.2089848025099732	-2.5222456583739916	1.4485799207384553
56000	-5303.079926413404	-5299.32501242834	-3.7549139850631583	-5299.32501242834	1.0236509298513055	-3.7549139850631583	3.9661232759489815
57000	-5303.567806629404	-5301.341487669247	-2.2263189601570432	-5301.341487669247	1.0963709211182437	-2.2263189601570432	1.3623679085802187
58000	-5304.4907463637655	-5302.840555020655	-1.6501913431098036	-5302.840555020655	0.9590503187618741	-1.6501913431098036	1.5883048310973837
59000	-5301.033872672976	-5298.5767543348165	-2.4571183381595016	-5298.5767543348165	1.163541497477054	-2.4571183381595016	2.054826880977053
60000	-5299.747396745665	-5296.892555355235	-2.854841390429728	-5296.892555355235	1.3047505856936203	-2.854841390429728	1.3790806055071236
61000	-5301.503250553263	-5298.731538580489	-2.771711972773705	-5298.731538580489	1.1359930611988203	-2.771711972773705	2.7076484746546905
62000	-5302.187840957032	-5298.500736810723	-3.6871041463089376	-5298.500736810723	1.426099153380646	-3.6871041463089376	0.8863913888873898
63000	-5300.528754927154	-5298.4429089639325	-2.085845963221945	-5298.4429089639325	1.066467694582473	-2.085845963221945	2.064103492962652
64000	-5304.062762652944	-5301.507730422647	-2.5550322302969923	-5301.507730422647	1.048062632829866	-2.5550322302969923	1.0962600462731018
65000	-5303.849100436157	-5299.384257697923	-4.464842738233669	-5299.384257697923	1.728016627807007	-4.464842738233669	0.7594934028927728
66000	-5302.466985552927	-5299.800866424025	-2.666119128902583	-5299.800866424025	1.102868349811469	-2.666119128902583	1.0752182129444559
67000	-5300.384996724987	-5298.258572131942	-2.1264245930453685	-5298.258572131942	1.0797544286008232	-2.1264245930453685	1.7227352258223647
68000	-5301.022076977984	-5298.221623941038	-2.8004530369464913	-5298.221623941038	1.117356412093478	-2.8004530369464913	2.778306246517013
69000	-5304.748350507085	-5300.473696408338	-4.274654098747453	-5300.473696408338	1.7602151078102168	-4.274654098747453	1.6255807532400632
70000	-5302.962664858966	-5298.059253521871	-4.9034113370942425	-5298.059253521871	1.2729730778984567	-4.9034113370942425	0.5256569350654234
71000	-5301.975505345436	-5298.481015032504	-3.4944903129329385	-5298.481015032504	1.3695843070332312	-3.4944903129329385	2.1881747789655104
72000	-5303.118650724232	-5300.84367636576	-2.274974358471714	-5300.84367636576	1.1080504596120127	-2.274974358471714	1.5814544346336497
73000	-5299.634323857436	-5297.0950897212	-2.5392341362369106	-5297.0950897212	1.1228729706439229	-2.5392341362369106	1.206643080854888
74000	-5305.814364305776	-5303.2289559736555	-2.585408332119846	-5303.2289559736555	0.9400227902819536	-2.585408332119846	0.9628230066798937
75000	-5305.341867698278	-5299.160487100037	-6.181380598240895	-5299.160487100037	1.2797169948912157	-6.181380598240895	0.367294684864184
76000	-5302.020218526954	-5298.514864716484	-3.505353810469659	-5298.514864716484	1.4012735349338528	-3.505353810469659	0.96293923559068
77000	-5301.054927274266	-5298.947599185412	-2.1073280888537482	-5298.947599185412	1.0451136118217748	-2.1073280888537482	2.350050248398545
78000	-5301.033312134511	-5298.76533715648	-2.2679749780311713	-5298.76533715648	1.0828547074383326	-2.2679749780311713	1.440886057546866
79000	-5303.1540076017955	-5300.449056376599	-2.7049512251956687	-5300.449056376599	1.2227169929493553	-2.7049512251956687	1.290931074471121
80000	-5300.621861972537	-5298.891255010969	-1.7306069615679336	-5298.891255010969	0.9959870755033351	-1.7306069615679336	1.905027111320548
81000	-5302.296593797493	-5298.949551300009	-3.347042497484369	-5298.949551300009	1.2272793123384156	-3.347042497484369	2.778231632848403
82000	-5303.210436435565	-5300.000804040172	-3.209632395393178	-5300.000804040172	1.2267969314790734	-3.209632395393178	2.50263390868513
83000	-5301.191769343752	-5298.300039542976	-2.8917298007753285	-5298.300039542976	1.3222245556209744	-2.8917298007753285	1.3612987548321538
84000	-5303.349111889343	-5300.561705340088	-2.787406549253856	-5300.561705340088	1.3128343585284623	-2.787406549253856	1.6438530443771502
85000	-5302.165946015883	-5297.977171726632	-4.188774289250447	-5297.977171726632	1.3470071448640593	-4.188774289250447	0.6853717821777229
86000	-5301.460237789834	-5298.165824464764	-3.2944133250698155	-5298.165824464764	1.2510385557642731	-3.2944133250698155	2.533867958993952
87000	-5299.554039834881	-5297.193512756889	-2.3605270779930243	-5297.193512756889	1.0938690372760116	-2.3605270779930243	2.4325019132967745
88000	-5301.24659821104	-5298.944736383404	-2.301861827635589	-5298.944736383404	1.0800662292091308	-2.301861827635589	2.4102039860467896
89000	-5301.8112261163305	-5298.694856230501	-3.116369885830039	-5298.694856230501	1.1388300402558862	-3.116369885830039	0.910957389300157
90000	-5302.502442403967	-5300.325652473498	-2.176789930468652	-5300.325652473498	1.0557624117039464	-2.176789930468652	1.2854365348122303
91000	-5300.43965891992	-5296.96811960703	-3.471539312889776	-5296.96811960703	1.2094273049646418	-3.471539312889776	2.8854445664064317
92000	-5300.939260283292	-5298.2353274727975	-2.703932810494786	-5298.2353274727975	1.118326453352396	-2.703932810494786	2.5162024303584065
93000	-5303.440394943704	-5299.712420771954	-3.72797417174894	-5299.712420771954	1.4917099968317262	-3.72797417174894	1.8944948535975452
94000	-5300.268484546454	-5297.279349007443	-2.98913553901124	-5297.279349007443	1.2419468093357509	-2.98913553901124	1.057565811615221
95000	-5303.239689097084	-5297.893540279911	-5.346148817173419	-5297.893540279911	1.399476725304507	-5.346148817173419	3.2886855110161393
96000	-5301.413100227078	-5299.21924277957	-2.19385744750808	-5299.21924277957	1.0278235428056668	-2.19385744750808	2.556233431647978
97000	-5300.757466605563	-5296.892073576117	-3.8653930294468624	-5296.892073576117	1.2324883289563016	-3.8653930294468624	3.0707723188235336
98000	-5301.538511453895	-5299.622763897905	-1.9157475559898887	-5299.622763897905	1.0332742594451128	-1.9157475559898887	1.8650550820249459
99000	-5301.406726955326	-5298.236368619062	-3.170358336264497	-5298.236368619062	1.2100754159055793	-3.170358336264497	2.52571254100939
100000	-5301.984538963153	-5297.848356817403	-4.136182145749727	-5297.848356817403	1.2724255470085462	-4.136182145749727	3.041747037942906
101000	-5308.325783082236	-5304.001129925817	-4.3246531564192665	-5304.001129925817	1.5344582223596408	-4.3246531564192665	2.247034057902727
102000	-5299.757824687041	-5297.169942145209	-2.5878825418322045	-5297.169942145209	1.1771974048632747	-2.5878825418322045	1.2689368260691696
103000	-5304.660155149156	-5301.123273677723	-3.5368814714328707	-5301.123273677723	1.1267141619980312	-3.5368814714328707	0.7690603224676922
104000	-5304.442957983642	-5301.910040906476	-2.5329170771667915	-5301.910040906476	0.9683002787778201	-2.5329170771667915	1.0149123246189953
105000	-5301.391105854323	-5298.693847865879	-2.697257988443508	-5298.693847865879	1.258926273858869	-2.697257988443508	1.3936918897518495
106000	-5301.141002766108	-5298.553711921238	-2.587290844870142	-5298.553711921238	1.2389837411827365	-2.587290844870142	1.651614124416494
107000	-5300.653501489071	-5298.35233418661	-2.3011673024601595	-5298.35233418661	1.075706666100881	-2.3011673024601595	1.2777786549020915
108000	-5301.047057840726	-5297.492217280282	-3.554840560443872	-5297.492217280282	1.1432122277046939	-3.554840560443872	3.2786729502631435
109000	-5300.236403524533	-5297.504879422906	-2.7315241016268823	-5297.504879422906	1.267808942810026	-2.7315241016268823	1.5329193151232459
