#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-5300.138291974725	-5297.199349632615	-2.938942342109739	-5297.199349632615	1.354987798766349	0.00819380236693152	0.9949608436416933	3.2601082539131625E-5	0.005745437532229073	-5.1505248727001085	3.082373043812542	0.4426800489654113
16000	-5298.789166075338	-5298.249642745792	-0.5395233295460089	-5298.249642745792	1.0908199596470967	0.0323003326552272	1.0096244246238495	7.287855004777999E-4	0.026813276271116574	-2.056452799896897	1.2425572309901458	0.2470528712058852
17000	-5299.493368932722	-5299.373672483342	-0.11969644938015378	-5299.373672483342	1.0481895431568382	0.04632666484936142	0.9950803618891686	0.0023069327095650355	0.0481210887338759	-1.4338594187464617	1.01257738112882	0.6795981494861547
18000	-5300.589505256511	-5299.343549631553	-1.2459556249575339	-5299.343549631553	1.6138406915707493	0.01424332092637942	1.0019923272291702	2.2943356040089848E-4	0.015104602082383314	-3.1871377948175303	1.2128296741456113	0.5745000373976947
19000	-5299.039360413298	-5297.511880564089	-1.527479849208978	-5297.511880564089	1.158982828926768	0.11513053105224338	1.0092772603732942	0.011508050649293089	0.10676604241870084	-2.2423562226609213	1.1268033529313948	0.24896592736930553
20000	-5301.143783915789	-5300.349902044633	-0.7938818711550635	-5300.349902044633	1.322827926833573	0.007139354693642831	1.009003975932366	4.691638097309213E-5	0.0068168419448638344	-3.0716481675535965	2.120865376145259	0.30705784714864104
21000	-5296.1747469319935	-5297.308756036327	1.1340091043339473	-5297.308756036327	1.0966436558373998	0.0017065043537852172	0.9990766349358872	1.4773566160060887E-6	0.0012156016192111734	-1.8168961697391184	0.886808716622019	0.5650142300735687
22000	-5296.5100674263695	-5298.380942543198	1.8708751168291924	-5298.380942543198	1.1124675436744547	4.172901087177568E-4	0.9999996324429672	1.3364457407687567E-7	3.655913939653057E-4	-1.7318428078840014	1.0939177571179783	0.6186855668625015
23000	-5298.24930834453	-5299.550318409874	1.3010100653442271	-5299.550318409874	1.344653161210816	2.475549742009894E-4	0.9999624185386891	3.128945924928195E-8	1.769000122592726E-4	-2.5425497122456893	1.285746191928716	0.6339291373872408
24000	-5297.614030203292	-5298.602665024882	0.9886348215907672	-5298.602665024882	1.1701360298623116	0.0018059588812794594	0.9989781307098887	1.7860345057260957E-6	0.0013374361930875028	-1.9359308370151407	1.5252108360206817	0.45464355066085294
25000	-5298.990124354002	-5298.346189729743	-0.6439346242582658	-5298.346189729743	1.204921755586133	0.032126987514910936	1.0157740047678603	6.10635590250454E-4	0.02439163248197248	-2.1637954639986496	1.2400931641887933	0.7261237408670006
26000	-5297.153017029235	-5297.823219923782	0.6702028945461262	-5297.823219923782	1.2411682811509777	0.0047305433380860394	0.999759756016376	1.689726092443214E-5	0.004113340174931548	-1.8033633451105073	0.43089042515091097	0.902570226203773
27000	-5304.7600412293705	-5304.741794488466	-0.018246740904348524	-5304.741794488466	0.9946156056402298	0.03158704002931884	1.0033016879912096	4.37619687328926E-4	0.02104951762707566	-1.5473249750357623	1.0543558043608572	0.6268561952710342
28000	-5299.882601049726	-5297.840131385011	-2.0424696647147247	-5297.840131385011	1.3362216559481717	0.005842568531244596	1.0021604462728255	1.228887434858265E-5	0.003496831211047717	-4.415919621940458	0.3925853070569501	0.40063865640932766
29000	-5303.446214052661	-5301.095659127471	-2.3505549251906337	-5301.095659127471	1.1647201594039922	0.16731044833479947	0.9363019954618922	0.02421852673544982	0.15897663325397876	-2.756708495231035	0.49109456201058055	0.5876650169243481
30000	-5301.37037215516	-5300.186882797689	-1.1834893574714587	-5300.186882797689	1.0827296790650973	0.27668158605555315	1.0510740824339173	0.0453345694204071	0.19261876226500235	-1.0716673841492703	0.35498397454545666	0.9253866324081469
31000	-5298.713091631014	-5297.472849916078	-1.240241714935899	-5297.472849916078	1.0312489258132527	0.21816972881511582	1.1505425036854429	0.047476034696502994	0.2018680322706778	-1.3910205300870069	1.2180661593074857	0.6625128748657662
32000	-5302.277040436822	-5300.266457021524	-2.010583415297912	-5300.266457021524	1.1183730886598664	0.2524035663727853	1.1565952983264478	0.058708824447468486	0.21576666943935408	-2.0046153592002893	0.5206159056887825	0.6969650497311599
33000	-5305.482818427938	-5303.2046745805255	-2.278143847411931	-5303.2046745805255	0.695069985315918	0.6028356609324317	1.3433778781918826	0.27489406718830733	0.5100438136630717	-0.9537427640476892	0.3335596821628202	0.8351677557582856
34000	-5299.7408928778805	-5299.203526775558	-0.5373661023221485	-5299.203526775558	1.154199454556155	0.022715951125099262	1.0158970260673303	7.226156670691453E-4	0.026677384402438057	-2.241457623504301	1.1442562748045904	0.8405598709362266
35000	-5298.832754782375	-5297.287563591165	-1.5451911912095504	-5297.287563591165	1.2396902966653982	0.09765443235527889	0.9840648605525375	0.004781289239256887	0.07229149482390572	-2.381624831790722	1.4943111158998013	0.5047241277291805
36000	-5301.564574812629	-5298.944401041801	-2.6201737708281643	-5298.944401041801	1.1740156257529635	0.07191138201336862	0.9929158523839573	0.008315210793013693	0.09158589912303215	-3.6648978676046022	3.0481744715332257	0.22572100315816906
37000	-5298.757917260599	-5297.969836571851	-0.7880806887482859	-5297.969836571851	1.0639125366269435	0.048036175737054286	1.0127059792639503	0.0023497475766085657	0.04915115922781224	-2.081083960243573	1.2396218832975965	0.15226973616653008
38000	-5299.640428022621	-5296.925858877571	-2.7145691450495346	-5296.925858877571	1.4787357239307677	0.14233527202400753	0.8764541754392734	0.009496097727976114	0.10173916357682652	-3.2605507719532887	1.4844277879211305	0.10670812795849159
39000	-5300.720911955081	-5299.27725543794	-1.443656517141164	-5299.27725543794	1.2947843021098586	0.0778328131744963	1.0047765376377678	0.005133634283660194	0.07220979030997185	-2.436444641921846	1.3066076067646402	0.28084657952239495
40000	-5302.786369760754	-5300.842392368323	-1.943977392430882	-5300.842392368323	1.2131810102172065	0.20236050414842474	1.1163878581650497	0.04457122099152422	0.20793897919165155	-2.170784911956233	1.3197402714091124	0.6087943495084801
41000	-5303.247942374085	-5300.593275781978	-2.6546665921068273	-5300.593275781978	1.0074918785899865	0.1302870360359215	0.9954721526412436	0.016304784341655932	0.12529451418346893	-3.2729166058781485	3.4012551621927054	0.18789442362207454
42000	-5300.175435097488	-5299.520858520215	-0.6545765772727846	-5299.520858520215	0.9978209493435765	0.10299049608818335	0.9965689722118232	0.016015640996608176	0.12780984468248524	-1.4525437596852648	1.208665043661001	0.7892607910482349
43000	-5301.388003895581	-5298.843765964625	-2.544237930955707	-5298.843765964625	1.3796176185560214	0.03518018340331953	0.9928896476482519	3.75810859883455E-4	0.019550160030844806	-4.014305893987685	1.9997812007568438	0.7351627368971115
44000	-5301.699835398087	-5300.321453866269	-1.3783815318187413	-5300.321453866269	1.0944583914725086	0.15681858738560275	1.035719050471693	0.01604850163782205	0.11786582712543228	-1.8418240541226758	0.558379888320792	0.7074101330325534
45000	-5300.208444922228	-5297.363158126382	-2.8452867958464485	-5297.363158126382	1.3145787787289764	0.28676277430750224	0.8909499011057362	0.05565462816420806	0.2795799759451225	-2.6905905868267017	1.0271006584509583	0.7142546245469522
46000	-5300.308488010576	-5299.154066408285	-1.1544216022912122	-5299.154066408285	1.3582080648147339	0.01738138546734975	0.9974091465389215	2.629827841472637E-4	0.016152726605213715	-2.99571574602236	1.3747629224731552	0.045498146613975395
47000	-5306.735650452325	-5303.9949383272715	-2.7407121250533	-5303.9949383272715	1.255028919230383	0.02853133315960083	1.001682176697308	6.344005133855795E-4	0.025198306894318328	-4.324634632459084	0.7955391073480034	0.9512458664873906
48000	-5299.46764792264	-5298.8043454054	-0.6633025172397065	-5298.8043454054	1.0735268461920313	0.06211460886536906	0.9693138775659313	0.0033803919297628066	0.05841775764991021	-1.8011064532965166	1.4594710453867281	0.4380414362165507
49000	-5303.317651237046	-5301.9736022787665	-1.3440489582801918	-5301.9736022787665	0.9660915355134352	0.10927640403652819	0.9902250486865527	0.011956353953589745	0.11018588334979085	-2.0982807408717448	1.117530887762543	0.08995861762589402
50000	-5301.543402907037	-5299.684298018366	-1.859104888670721	-5299.684298018366	1.5320964887773025	0.030208236629084746	0.9842828739919017	2.8449374841154094E-4	0.017045807060030792	-3.4123422061031476	1.151838563354946	0.09548532043475365
51000	-5298.737576376344	-5298.789948976203	0.052372599859515034	-5298.789948976203	1.2533336537564939	0.008446236127101409	1.0021237526423366	9.173439734350197E-6	0.0030214039597687226	-2.144579086444924	1.103325482915572	0.7111489022463886
52000	-5298.435883890476	-5296.8671564794	-1.568727411076373	-5296.8671564794	1.1093245690821725	0.03381229013319635	0.9960295544538669	7.718217218967918E-4	0.0280001563152029	-3.060636004906848	2.92878934789937	0.1534077457237617
53000	-5299.97309327981	-5298.76016079208	-1.2129324877307983	-5298.76016079208	1.2701134758160764	0.029914380570569245	0.9942792062551985	4.5742382580660164E-4	0.021602682953747482	-2.771439812765839	0.8222970839003075	0.380403547952372
54000	-5301.133574875931	-5300.547056344512	-0.5865185314183157	-5300.547056344512	0.9870707877548723	0.04646665967119304	1.0266419510079883	0.0020829265722434364	0.04525226078033479	-1.8989257386966325	1.3514518331285426	0.028678761661237326
55000	-5298.649112462187	-5296.5211907006515	-2.1279217615360144	-5296.5211907006515	1.1450850231495948	0.16304975140888261	0.9287267023582731	0.010444683343758816	0.11105143250854826	-2.557108240612027	2.0387091848915353	0.14802775742170762
56000	-5298.816369482177	-5297.458435896012	-1.3579335861651485	-5297.458435896012	1.1969697499890972	0.02400148937692605	0.9910901701512909	4.013200433749754E-4	0.020144329415147183	-3.0333146063061145	1.5822217157892642	0.8278462409387846
57000	-5298.743899012459	-5296.844594378256	-1.8993046342033542	-5296.844594378256	0.915100555650221	0.2922639544640524	1.127482833485558	0.04479795948803262	0.19199373201882822	-1.7214551180764257	2.9978736465953593	0.014047315287955846
58000	-5299.895745275253	-5298.069378784948	-1.8263664903051884	-5298.069378784948	1.434961036559786	0.0477800091817825	0.9965911032938595	6.161313651905017E-4	0.024913765409617098	-3.122502314211321	1.0174392602330924	0.21275698910338506
59000	-5300.972132861874	-5297.829752789746	-3.1423800721286477	-5297.829752789746	1.3335123291068163	0.2607419980997514	0.9385957029892865	0.026291955342477566	0.17602660002462187	-3.099613957449793	1.5614412425360213	0.68233462661273
60000	-5301.464164497076	-5300.143708927428	-1.3204555696480371	-5300.143708927428	1.2452150461678602	0.073512471305005	0.9859783217479474	0.004382879621004257	0.06732298259639848	-2.350848991123682	1.425609531083537	0.5843587961132348
61000	-5299.591480673422	-5297.554159316565	-2.037321356856784	-5297.554159316565	1.268882564502666	0.048260169668204046	0.9901811851482439	0.0040361692063869345	0.06434203014734359	-3.3275962360630027	2.2580587903491405	0.4789807451146712
62000	-5300.657215638632	-5298.760482698784	-1.8967329398485187	-5298.760482698784	1.368057779180246	0.08881411038237091	1.0320996551095225	0.006464392460188605	0.0827571818308112	-2.800001973987273	1.5199265035759117	0.5622572154121627
63000	-5298.879556542879	-5297.533502797948	-1.3460537449306096	-5297.533502797948	1.1172644485863046	0.03609986492609207	0.9945684364143667	7.161499658948313E-4	0.026725605126646616	-2.801832373126157	2.730332434219529	0.28355034575125676
64000	-5301.415867627808	-5297.697306509654	-3.71856111815454	-5297.697306509654	1.171981351756948	0.15205295401112673	0.9228646008229641	0.014744707344107417	0.12548877327140617	-4.208690699993468	3.2917190618577594	0.2992009487635237
65000	-5299.302423706017	-5298.0217650510685	-1.280658654948206	-5298.0217650510685	1.091504417942939	0.03521691306606674	0.9971838147023808	0.0010919118428423572	0.03295371002297071	-2.7501500147021454	2.5878763824998194	0.3859489023301319
66000	-5300.0422080433245	-5299.549538340033	-0.49266970329140225	-5299.549538340033	0.9766251428966678	0.014441096578202008	1.0068492821531254	1.1344924790788966E-4	0.01056887016157406	-2.4269850930293133	1.089354992874305	0.9221362009049187
67000	-5300.784131867441	-5299.570774734167	-1.2133571332745232	-5299.570774734167	1.1334175647152787	0.11235200598112913	1.0329368197155704	0.014358808258151152	0.12001447824951296	-1.9467564637087489	0.17167174136499616	0.9221362009049187
68000	-5298.461596057279	-5298.373656510539	-0.08793954673984494	-5298.373656510539	1.0618850139677416	0.06230528584026469	1.0106833822141748	0.0036079972712494295	0.06007943897846474	-1.2238330448035257	0.8335730666532251	0.7454382420473314
69000	-5300.616089479214	-5299.778471847499	-0.837617631715011	-5299.778471847499	1.1914506665046254	0.025415425995082962	0.9942982084295804	4.0957356476647777E-4	0.02062449830541505	-2.4829427855162622	1.970652140648539	0.3056370775373664
70000	-5301.472524569069	-5300.675385657452	-0.7971389116168591	-5300.675385657452	0.9872391606202048	0.12347230770259292	1.0024765316826967	0.0090539034488953	0.09232652750470419	-1.4579673075892994	1.6601332822659782	0.5256020780813169
71000	-5299.87160660199	-5298.26157687522	-1.610029726769813	-5298.26157687522	1.048232835299155	0.23467045546468954	1.2222636443026575	0.04821646918926362	0.1889767782501905	-1.6840343631682642	1.157229643069325	0.37492422745578113
72000	-5300.836219598279	-5299.328181188776	-1.508038409502369	-5299.328181188776	1.1737421882218158	0.13634733856363013	1.0841017962274895	0.013593692806007605	0.11428800361543645	-2.0894872387619725	1.345545920112796	0.5219973763073977
73000	-5299.451065485256	-5299.580411408825	0.12934592356907304	-5299.580411408825	1.0676649243002527	0.014937185339071297	1.0048022374864194	2.2674454924167143E-4	0.01499133995731472	-1.7881201351956093	1.7326200627728312	0.2687215921269354
74000	-5299.44502435992	-5297.955596676361	-1.4894276835594131	-5297.955596676361	1.139842440934384	0.03651575525565993	1.0192971712524967	4.6569489327257484E-4	0.02127983635746484	-2.9388435671315305	2.6443346113563875	0.3278041162296713
75000	-5301.740805471159	-5297.594113209155	-4.146692262003446	-5297.594113209155	1.6862339694844692	0.18030478192964958	0.8806455144162312	0.02055197211642652	0.14781360781216799	-4.484383532848323	0.637750323841678	0.13603100804827967
76000	-5299.950289794322	-5298.555464757089	-1.3948250372331568	-5298.555464757089	1.097456313440057	0.14842800298555164	1.069331930649329	0.018969921188455936	0.13898246111504073	-1.9055554175660046	1.4128071536177342	0.38419806295624165
77000	-5302.115185085697	-5300.323193105494	-1.7919919802024642	-5300.323193105494	1.310796603238273	0.07683427637365071	0.9832083685808218	0.0033098727092718393	0.05846844127963649	-2.793339563667254	1.3050176442908015	0.20920945867499738
78000	-5299.136825581845	-5298.2295703430855	-0.907255238759519	-5298.2295703430855	1.137989502437212	0.08135288674537929	0.9709880546056867	0.007585150519790109	0.08965994657221908	-1.8704611270528444	0.9836208054884591	0.7598165061137289
79000	-5298.786937053223	-5296.942930159232	-1.844006893991118	-5296.942930159232	1.3307588211438572	0.11903011260120626	0.9547971084339371	0.012588928907925475	0.11315317056754803	-2.53333635515833	1.497695362498675	0.5138626180311638
80000	-5299.856174882853	-5297.378952676581	-2.4772222062718527	-5297.378952676581	0.9875989645703016	0.28295492234128405	1.0740203767202843	0.0524132299358804	0.2247572473492283	-2.3386512970419417	1.9427642729129082	0.6964489084658531
81000	-5300.522416480661	-5298.612088983531	-1.910327497130321	-5298.612088983531	1.148241561898002	0.24334617351769658	0.8766138785416978	0.0462672296297705	0.22892944492662679	-1.9449010740687571	1.3469052123986434	0.6413232282847049
82000	-5301.193861299017	-5299.369791343714	-1.824069955303375	-5299.369791343714	0.9113121221307571	0.10915282501538053	1.0654944671469897	0.012022175694183675	0.10770572438123611	-2.5791462818688635	0.902408939984846	0.08197602000662146
83000	-5299.011125388691	-5297.295319024261	-1.715806364430365	-5297.295319024261	1.316329051384611	0.046955379452574476	0.9536015145124923	0.0019221552530884975	0.044641136239434116	-3.0221168300416137	1.997019311320535	0.46223614521265705
84000	-5302.227837023266	-5300.025648819222	-2.2021882040445586	-5300.025648819222	1.4583902610643622	0.07956650790840301	0.9728598224585069	0.0032513265683175884	0.056085696717347325	-3.1802939942677773	1.5792231484397952	0.45150965879645466
85000	-5302.307131833071	-5302.078741252139	-0.22839058093298492	-5302.078741252139	0.9751217279167315	0.06707820261642601	1.047274561618702	0.00775369367874595	0.0862962816610921	-1.317802813211813	1.0402244408284016	0.7193066629725714
86000	-5300.328053170523	-5297.2015822989415	-3.126470871581736	-5297.2015822989415	1.2938586649036874	0.17107581669187258	0.9719314664615708	0.0062215918145090525	0.07860276054362819	-3.512518317937259	0.6596142668360431	0.26616011577549037
87000	-5302.484856360753	-5297.948004522454	-4.536851838299052	-5297.948004522454	1.2817062444891407	0.2353891020591144	1.0557390168938336	0.06273447233788726	0.23824636624816142	-4.60756694986172	3.2584725920793955	0.2565799602612835
88000	-5302.458811033252	-5300.0334099258	-2.4254011074517705	-5300.0334099258	1.082033389134422	0.15154209798118679	0.8833515010291758	0.0156931126789283	0.13419689835952311	-2.9184177803353504	2.391835678832419	0.5206035852332891
89000	-5297.7007489829475	-5296.8915868795075	-0.8091621034401673	-5296.8915868795075	1.1909305246397799	0.024324726332845353	1.014258983019489	4.5220194573171435E-4	0.021248094684845804	-2.4775377347618597	1.961950521273237	0.08789976416863264
90000	-5300.628218735733	-5300.0196014077865	-0.6086173279465004	-5300.0196014077865	1.0807477928394582	0.08631412384382105	1.029863066523965	0.0036034367758118083	0.0571039391499821	-1.5315780190707415	0.7729601009489355	0.6592139620155696
91000	-5299.191304801396	-5297.457636417456	-1.7336683839390963	-5297.457636417456	1.2253549540030717	0.14367213904529744	0.9644353193544901	0.013054190404684847	0.12247105073287345	-2.2718453718740124	0.7142433491727489	0.6359120321126859
92000	-5300.078015853203	-5298.628984916366	-1.449030936837385	-5298.628984916366	0.996990990816671	0.12433478949694736	1.054820198289181	0.013302612063431926	0.11536013146209656	-2.104396118679658	2.8109766524738133	0.11190156965591422
