Sample	posterior	ESS(posterior)	likelihood	prior
0	-7671.145012234912	N	-7669.831264323025	-1.3137479118879138
1000	-5299.823700157828	2.0	-5297.449331175772	-2.3743689820553358
2000	-5305.278037177118	3.0	-5299.45372062233	-5.824316554787155
3000	-5304.5605154694995	4.0	-5301.751554116725	-2.80896135277408
4000	-5303.353543598308	5.0	-5299.811848364304	-3.5416952340034578
5000	-5302.666119251359	6.0	-5299.939398926292	-2.7267203250672276
6000	-5301.074424491118	7.0	-5297.428260198222	-3.646164292895926
7000	-5300.194708269021	8.0	-5298.067009377379	-2.1276988916427633
8000	-5300.302379407254	9.0	-5298.114773404341	-2.1876060029136633
9000	-5303.052143966512	7.0	-5299.178666694463	-3.8734772720487713
10000	-5302.979958231565	8.4	-5298.817726299447	-4.162231932118663
11000	-5300.636516471685	10.6	-5297.744621922168	-2.891894549516667
12000	-5301.348721598772	11.1	-5298.178717708573	-3.1700038901986973
13000	-5301.519412157192	11.1	-5299.266623594048	-2.2527885631441076
14000	-5302.816635741241	12.6	-5299.435115947772	-3.381519793469164
15000	-5305.593813979593	13.9	-5302.741655194589	-2.8521587850039833
16000	-5301.300214646925	16.0	-5298.602742702437	-2.697471944488115
17000	-5300.710104339136	17.0	-5298.413670803346	-2.2964335357903174
18000	-5300.450363988827	18.0	-5298.208672622969	-2.241691365858351
19000	-5300.359706979624	10.5	-5298.014301972484	-2.3454050071408252
20000	-5302.950518100593	11.9	-5299.308044691686	-3.6424734089073656
21000	-5302.799119503415	12.7	-5297.23899479103	-5.56012471238471
22000	-5302.923914533928	13.0	-5300.6818572383645	-2.242057295562994
23000	-5303.918623063163	13.0	-5301.095452943512	-2.8231701196506274
24000	-5300.545285059164	15.4	-5297.764799129841	-2.7804859293228237
25000	-5302.214065289676	16.1	-5299.2638078801665	-2.950257409509118
26000	-5300.88471165326	16.2	-5297.698155771074	-3.1865558821858655
27000	-5300.141753824348	16.6	-5297.4131863699895	-2.7285674543585734
28000	-5299.6997943741	15.6	-5297.12887220408	-2.5709221700202636
29000	-5299.229537718102	16.2	-5297.065448776604	-2.164088941497748
30000	-5301.033565840059	15.8	-5297.572051345938	-3.4615144941210727
31000	-5299.743241329375	15.2	-5297.468571913287	-2.2746694160885905
32000	-5304.541502174082	18.4	-5302.42552478938	-2.115977384702082
33000	-5301.4621808397	19.1	-5297.6042020079185	-3.857978831780914
34000	-5300.9007087673135	20.6	-5297.950348610619	-2.9503601566949156
35000	-5306.40019946369	24.6	-5303.142384191601	-3.257815272088955
36000	-5302.9670026534895	23.9	-5300.63099778153	-2.336004871959271
37000	-5301.860018515913	24.7	-5299.917324144449	-1.9426943714638698
38000	-5300.226857719516	26.4	-5297.984402363444	-2.242455356072418
39000	-5301.642372378858	28.7	-5298.944891602331	-2.6974807765271764
40000	-5302.117984713298	29.8	-5297.735678210948	-4.382306502349481
41000	-5302.92961747568	30.5	-5300.534226157637	-2.3953913180434125
42000	-5302.334097329816	31.0	-5299.770200914265	-2.5638964155513913
43000	-5301.439431853	32.1	-5298.953551352566	-2.4858805004346225
44000	-5304.297949254227	33.0	-5299.237683336121	-5.060265918106258
45000	-5301.028942674312	34.9	-5298.126266599919	-2.9026760743926836
46000	-5300.43466816989	37.3	-5297.723903707877	-2.7107644620131404
47000	-5299.919782582991	35.9	-5297.055402555419	-2.864380027570906
48000	-5302.0471591442265	37.2	-5300.034463448352	-2.0126956958747417
49000	-5300.624810041915	36.3	-5298.72500598627	-1.8998040556454439
50000	-5300.712560561331	36.7	-5297.401763855386	-3.3107967059448504
51000	-5301.527752994196	37.3	-5299.437954506897	-2.0897984872987108
52000	-5300.026746362625	37.2	-5297.188460229123	-2.8382861335018235
53000	-5303.286240140023	39.8	-5299.363438945195	-3.9228011948276746
54000	-5305.092248275016	41.4	-5300.760845367354	-4.331402907661855
55000	-5299.876057765442	48.4	-5297.353812107068	-2.5222456583739916
56000	-5303.079926413404	47.9	-5299.32501242834	-3.7549139850631583
57000	-5303.567806629404	49.7	-5301.341487669247	-2.2263189601570432
58000	-5304.4907463637655	45.6	-5302.840555020655	-1.6501913431098036
59000	-5301.033872672976	46.5	-5298.5767543348165	-2.4571183381595016
60000	-5299.747396745665	49.9	-5296.892555355235	-2.854841390429728
61000	-5301.503250553263	50.3	-5298.731538580489	-2.771711972773705
62000	-5302.187840957032	51.8	-5298.500736810723	-3.6871041463089376
63000	-5300.528754927154	52.8	-5298.4429089639325	-2.085845963221945
64000	-5304.062762652944	55.3	-5301.507730422647	-2.5550322302969923
65000	-5303.849100436157	55.0	-5299.384257697923	-4.464842738233669
66000	-5302.466985552927	54.2	-5299.800866424025	-2.666119128902583
67000	-5300.384996724987	57.7	-5298.258572131942	-2.1264245930453685
68000	-5301.022076977984	58.1	-5298.221623941038	-2.8004530369464913
69000	-5304.748350507085	63.0	-5300.473696408338	-4.274654098747453
70000	-5302.962664858966	64.0	-5298.059253521871	-4.9034113370942425
71000	-5301.975505345436	65.0	-5298.481015032504	-3.4944903129329385
72000	-5303.118650724232	65.1	-5300.84367636576	-2.274974358471714
73000	-5299.634323857436	67.0	-5297.0950897212	-2.5392341362369106
74000	-5305.814364305776	68.0	-5303.2289559736555	-2.585408332119846
75000	-5305.341867698278	69.0	-5299.160487100037	-6.181380598240895
76000	-5302.020218526954	70.0	-5298.514864716484	-3.505353810469659
77000	-5301.054927274266	71.0	-5298.947599185412	-2.1073280888537482
78000	-5301.033312134511	72.0	-5298.76533715648	-2.2679749780311713
79000	-5303.1540076017955	72.0	-5300.449056376599	-2.7049512251956687
80000	-5300.621861972537	73.0	-5298.891255010969	-1.7306069615679336
81000	-5302.296593797493	74.0	-5298.949551300009	-3.347042497484369
82000	-5303.210436435565	75.0	-5300.000804040172	-3.209632395393178
83000	-5301.191769343752	76.0	-5298.300039542976	-2.8917298007753285
84000	-5303.349111889343	77.0	-5300.561705340088	-2.787406549253856
85000	-5302.165946015883	78.0	-5297.977171726632	-4.188774289250447
86000	-5301.460237789834	79.0	-5298.165824464764	-3.2944133250698155
87000	-5299.554039834881	80.0	-5297.193512756889	-2.3605270779930243
88000	-5301.24659821104	81.0	-5298.944736383404	-2.301861827635589
89000	-5301.8112261163305	81.0	-5298.694856230501	-3.116369885830039
90000	-5302.502442403967	82.0	-5300.325652473498	-2.176789930468652
91000	-5300.43965891992	83.0	-5296.96811960703	-3.471539312889776
92000	-5300.939260283292	84.0	-5298.2353274727975	-2.703932810494786
93000	-5303.440394943704	85.0	-5299.712420771954	-3.72797417174894
94000	-5300.268484546454	86.0	-5297.279349007443	-2.98913553901124
95000	-5303.239689097084	87.0	-5297.893540279911	-5.346148817173419
96000	-5301.413100227078	88.0	-5299.21924277957	-2.19385744750808
97000	-5300.757466605563	89.0	-5296.892073576117	-3.8653930294468624
98000	-5301.538511453895	90.0	-5299.622763897905	-1.9157475559898887
99000	-5301.406726955326	90.0	-5298.236368619062	-3.170358336264497
100000	-5301.984538963153	91.0	-5297.848356817403	-4.136182145749727
101000	-5308.325783082236	92.0	-5304.001129925817	-4.3246531564192665
102000	-5299.757824687041	93.0	-5297.169942145209	-2.5878825418322045
103000	-5304.660155149156	94.0	-5301.123273677723	-3.5368814714328707
104000	-5304.442957983642	95.0	-5301.910040906476	-2.5329170771667915
105000	-5301.391105854323	96.0	-5298.693847865879	-2.697257988443508
106000	-5301.141002766108	97.0	-5298.553711921238	-2.587290844870142
107000	-5300.653501489071	98.0	-5298.35233418661	-2.3011673024601595
108000	-5301.047057840726	99.0	-5297.492217280282	-3.554840560443872
109000	-5300.236403524533	99.0	-5297.504879422906	-2.7315241016268823
110000	-5301.068120189132	100.0	-5298.060870129034	-3.0072500600983223
111000	-5301.168486196585	101.0	-5298.592477386739	-2.5760088098458813
112000	-5302.446101508969	102.0	-5299.931967092692	-2.5141344162777886
113000	-5301.4552827156485	103.0	-5297.341162863006	-4.114119852643263
114000	-5299.41143107027	104.0	-5296.893239747263	-2.518191323007081
115000	-5299.509095631892	101.0	-5296.880555682801	-2.628539949090443
116000	-5301.762372901212	101.5	-5298.513438750407	-3.248934150805469
117000	-5301.197473389442	101.3	-5297.055562163567	-4.141911225875887
118000	-5300.084163176539	101.4	-5298.010218940136	-2.073944236403252
119000	-5302.641068752782	103.3	-5299.894232268654	-2.7468364841276944
120000	-5302.423801672232	104.7	-5297.474316557924	-4.949485114308356
121000	-5301.132272011605	106.3	-5298.031258153171	-3.101013858433849
122000	-5299.642196302525	107.0	-5297.336811824622	-2.305384477903595
123000	-5305.671839569342	112.0	-5300.570087901647	-5.101751667695836
124000	-5301.984401121712	113.0	-5298.7650235198635	-3.2193776018483495
125000	-5300.568943043988	114.0	-5297.672719752816	-2.8962232911715935
126000	-5300.902958508144	115.0	-5298.49372108162	-2.409237426524313
127000	-5299.512850668646	116.0	-5296.7642258971855	-2.7486247714600758
128000	-5302.349570671288	117.0	-5299.916466292028	-2.433104379259847
129000	-5301.263750009213	117.0	-5297.975407830987	-3.2883421782257862
130000	-5301.813802395072	118.0	-5299.503657993451	-2.310144401621105
131000	-5302.2541121837785	119.0	-5299.464588864755	-2.7895233190235826
132000	-5304.077465642143	120.0	-5300.081937867757	-3.99552777438538
133000	-5301.698027030461	121.0	-5299.391446597696	-2.3065804327652812
134000	-5300.737368090578	122.0	-5297.898944575571	-2.8384235150066033
135000	-5306.255122029206	123.0	-5299.198032909237	-7.057089119969523
136000	-5303.532297291729	124.0	-5299.815353498594	-3.7169437931356497
137000	-5300.941860904556	125.0	-5298.837552795817	-2.104308108738896
138000	-5301.932179844468	126.0	-5297.8104202108625	-4.121759633605711
139000	-5306.49312308255	126.0	-5301.328268133513	-5.164854949036107
140000	-5303.383136457802	127.0	-5301.350936141301	-2.0322003165013935
141000	-5302.802483875614	128.0	-5299.551763269085	-3.2507206065285827
142000	-5305.8617102360695	97.8	-5303.815992540711	-2.0457176953590066
143000	-5301.45620046163	100.9	-5298.193928291095	-3.262272170534912
144000	-5303.298784071961	98.9	-5299.926187310346	-3.3725967616143397
145000	-5302.3416382004525	99.0	-5299.242505258109	-3.0991329423431457
146000	-5302.881244107155	98.1	-5300.595596526614	-2.285647580540826
147000	-5300.856572926127	99.8	-5297.46257959968	-3.393993326447739
148000	-5309.382773112001	100.1	-5302.987223949983	-6.395549162018032
149000	-5300.552262673983	135.0	-5297.7985460489135	-2.753716625069278
150000	-5299.155304323743	136.0	-5296.611117100449	-2.5441872232944367
151000	-5299.561135941474	137.0	-5296.707646148914	-2.853489792560343
152000	-5299.879058873743	138.0	-5297.171639062986	-2.707419810756385
153000	-5304.909065006842	139.0	-5301.948929922574	-2.960135084267768
154000	-5304.022953164412	140.0	-5300.900501579843	-3.122451584569011
155000	-5302.504567246028	141.0	-5299.905242602039	-2.5993246439889264
156000	-5301.034591116317	142.0	-5298.933704620482	-2.1008864958352684
157000	-5299.48049882263	143.0	-5296.785842423208	-2.694656399421233
158000	-5299.9887964490645	144.0	-5296.869092637851	-3.1197038112132423
159000	-5300.143511349448	109.7	-5297.172512836754	-2.970998512694112
160000	-5301.717396471177	110.2	-5299.49623031026	-2.221166160917388
161000	-5301.540890747624	109.4	-5298.297094796804	-3.243795950819493
162000	-5300.057340131603	104.1	-5297.498992153728	-2.5583479778752602
163000	-5302.011883986753	105.0	-5300.190599109469	-1.8212848772834942
164000	-5303.514454805534	109.2	-5301.000087271624	-2.5143675339104163
165000	-5304.125195165277	131.7	-5301.099411220347	-3.025783944929506
166000	-5303.830166223653	131.7	-5300.05112364799	-3.7790425756628685
167000	-5300.110838408004	135.5	-5297.252771890166	-2.858066517838609
168000	-5303.577512770812	135.1	-5301.729816222589	-1.8476965482235488
169000	-5301.619181487641	136.5	-5298.670225651425	-2.948955836215237
170000	-5301.829960039744	137.7	-5298.767652733521	-3.062307306222946
171000	-5300.708317079152	139.2	-5298.037745117108	-2.670571962044459
172000	-5305.092534219082	140.6	-5301.769546645933	-3.3229875731492355
173000	-5299.570846604828	143.2	-5296.914978516288	-2.655868088540027
174000	-5300.886028559659	143.7	-5298.485100620211	-2.400927939448903
175000	-5302.056052783988	144.7	-5298.974360322075	-3.0816924619126613
176000	-5302.756014786732	145.8	-5300.049357295263	-2.706657491469129
177000	-5299.263756285152	161.0	-5296.493014450625	-2.7707418345270742
178000	-5299.686062253113	141.2	-5297.047696401736	-2.6383658513766495
179000	-5300.309832438701	138.9	-5297.860834715403	-2.448997723297811
180000	-5302.95180784394	142.5	-5299.228521002622	-3.7232868413174103
181000	-5302.887781491933	145.9	-5298.641359608275	-4.246421883658498
182000	-5300.124399552742	165.0	-5297.989022421705	-2.1353771310370533
183000	-5300.805073260508	142.1	-5297.465433432789	-3.33963982771916
184000	-5300.525868141902	140.0	-5298.335539719394	-2.190328422508546
185000	-5302.605793467222	142.1	-5300.037136255517	-2.5686572117046627
186000	-5303.089692649344	143.9	-5299.087398770315	-4.002293879028812
187000	-5300.2300804648075	170.0	-5297.83865867739	-2.3914217874172525
188000	-5302.607847451274	171.0	-5298.916880417332	-3.6909670339422607
189000	-5300.516327588538	171.0	-5297.869655686611	-2.6466719019273954
190000	-5303.270216549261	172.0	-5299.856933280603	-3.4132832686584447
191000	-5300.22514298906	173.0	-5297.615712133929	-2.6094308551309995
192000	-5303.458714058147	174.0	-5300.405083835596	-3.0536302225506042
193000	-5300.576986433571	175.0	-5297.613277030863	-2.9637094027071873
194000	-5304.577465627556	176.0	-5302.526877849892	-2.0505877776640005
195000	-5301.237649980052	177.0	-5298.666598062222	-2.571051917829875
196000	-5300.479743267804	178.0	-5297.731551652391	-2.748191615412866
197000	-5304.155959403213	179.0	-5302.383101219874	-1.7728581833393378
198000	-5304.946560247218	180.0	-5302.593357663556	-2.353202583661895
199000	-5302.857307741707	149.6	-5298.30411035614	-4.553197385566454
200000	-5302.223977716918	149.7	-5298.992358224474	-3.231619492444357
201000	-5302.962351313982	148.9	-5299.40000847374	-3.5623428402422346
202000	-5301.281654287099	151.5	-5298.884788960896	-2.3968653262030837
203000	-5302.472733014155	150.9	-5298.898271562646	-3.5744614515087414
204000	-5303.988813044181	147.7	-5301.725106984707	-2.2637060594738836
205000	-5301.855374641858	148.7	-5298.861853910001	-2.9935207318578203
206000	-5302.500826813268	148.9	-5299.2984184931465	-3.2024083201210427
207000	-5301.315535994481	150.6	-5298.22769863807	-3.087837356410905
208000	-5302.330780238965	151.2	-5299.952036486045	-2.3787437529212587
209000	-5300.40330420041	153.6	-5296.909514978107	-3.493789222303148
210000	-5302.619479639744	190.0	-5298.960953262645	-3.6585263770991405
211000	-5300.646948030224	154.7	-5298.087657908327	-2.559290121896767
212000	-5300.502051054997	154.4	-5296.5720953275395	-3.9299557274567145
213000	-5303.233090438589	193.0	-5300.445519012383	-2.7875714262060347
214000	-5299.441167831159	194.0	-5297.297685512203	-2.143482318955254
215000	-5303.028793208398	195.0	-5300.954582431273	-2.074210777125563
216000	-5301.070507849859	196.0	-5297.950895038218	-3.1196128116403203
217000	-5298.940441869755	197.0	-5296.632677540539	-2.307764329216392
218000	-5301.595440759896	198.0	-5299.051408744347	-2.54403201554882
219000	-5305.686460385788	198.0	-5301.735543987426	-3.9509163983617235
220000	-5299.858277685642	199.0	-5297.047062773009	-2.8112149126324772
221000	-5302.125765486654	200.0	-5299.0397297478075	-3.086035738846658
222000	-5302.279638480326	201.0	-5297.316329555775	-4.9633089245508835
223000	-5301.9088247990385	202.0	-5298.217674980148	-3.6911498188901875
224000	-5302.918636948794	203.0	-5300.1749111747495	-2.743725774044724
225000	-5302.444109863943	204.0	-5299.5842798850035	-2.8598299789390826
