#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-9029.679197907259	-9036.93648132804	-9029.679197907259	-7.257283420782343	-9029.679197907259	0.9617085429742835	7.630189848133139	0.5993311457862731	0.2651785394380451	0.233857317900373	0.25225522101589787	0.24870892164568403	-2.3805563991934156	1.7565168362148604
1	-7719.44554564205	-7723.793798707447	-7719.44554564205	-4.348253065396913	-7719.44554564205	0.4972101586288236	2.96897200071603	0.3656605972723606	0.2651785394380451	0.23063313659610785	0.25225522101589787	0.2519331029499492	-0.6916772551232935	2.5205021326724624
2	-7649.433421437587	-7650.333961728106	-7649.433421437587	-0.9005402905197903	-7649.433421437587	0.39912460568864744	1.1915146719200125	0.8238919232308564	0.2623793082669709	0.22180947194489917	0.2510198491251053	0.2647913706630246	2.0388007946753617	4.370627990058254
3	-6340.2663253739765	-6349.416039263904	-6340.2663253739765	-9.14971388992797	-6340.2663253739765	1.406141701271936	1.5282723020174576	0.6883479210360485	0.26293575167567385	0.22866719144249908	0.24294862425420707	0.26544843262761997	-6.105108887307391	2.3960671568549876
4	-6005.578670433681	-6011.331978652412	-6005.578670433681	-5.7533082187312266	-6005.578670433681	0.5667417949471613	4.780970728844248	0.21686532013158163	0.2562575659793286	0.2340270839712222	0.24294862425420707	0.26676672579524213	-1.2851304830582952	5.104223304677622
5	-5342.396289270422	-5347.924547563266	-5342.396289270422	-5.528258292844081	-5342.396289270422	1.1926421230117237	2.136496991095675	0.6880850901816078	0.2570417476326445	0.24648374464577477	0.2420442517483246	0.25443025597325614	-2.236227176701587	1.6458984628893052
6	-5303.656352174066	-5307.374015081002	-5303.656352174066	-3.717662906935604	-5303.656352174066	0.7417260377662902	0.8976598305982079	1.2314212653455276	0.2626060495845603	0.24467928472688114	0.24642617754102497	0.2462884881475336	-0.7398279843587328	1.9655024979145719
7	-5303.522059205745	-5309.665450421973	-5303.522059205745	-6.143391216228773	-5303.522059205745	1.5334265406575989	0.9033980269424173	0.5782477109968251	0.274259860488161	0.24467928472688114	0.247430599094272	0.23363025569068582	-3.353677887619267	1.3474432439110036
8	-5298.462126944656	-5305.116493221223	-5298.462126944656	-6.65436627656714	-5298.462126944656	1.4024896775867532	0.9033980269424173	1.8768486017392962	0.2731862592317585	0.2325732750122958	0.2555676942637184	0.2386727714922273	-3.409974274481792	1.8494377067968377
9	-5293.317710293109	-5299.287789315676	-5293.317710293109	-5.970079022566839	-5293.317710293109	0.924879523988618	1.216687932405207	1.8768486017392962	0.271840038753771	0.2277714654964617	0.2605405275294637	0.23984796822030352	-2.6094992105572565	3.5492182721230487
10	-5290.646853872304	-5296.051523115592	-5290.646853872304	-5.404669243288876	-5290.646853872304	1.0218336532274044	0.9612094030208341	1.875526743173635	0.271840038753771	0.2344516150801539	0.25107259132772886	0.24263575483834623	-2.141285978964821	1.3298831596705407
11	-5290.517747688701	-5296.285668962446	-5290.517747688701	-5.767921273744989	-5290.517747688701	1.168645956248383	0.905273334577433	1.4593703679130883	0.2733599924623827	0.23219201551831609	0.24932220973931418	0.24512578227998705	-2.6946085206890715	1.2320258569641083
12	-5283.605536402701	-5288.621836412519	-5283.605536402701	-5.016300009818627	-5283.605536402701	1.0206253259259441	1.165938395224728	1.0085575475685917	0.2733599924623827	0.23921485621929728	0.2412963986344316	0.24612875268388842	-2.026233045433492	2.369456113899306
13	-5277.154519439701	-5282.040123030961	-5277.154519439701	-4.885603591259143	-5277.154519439701	0.9852678394313827	1.0584478444769134	1.0085575475685917	0.2593275015865796	0.2472914499590426	0.24725229577048946	0.24612875268388842	-1.9368667780933722	2.703686865530827
