#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
47000	-5279.610264031601	-5273.357004010477	-6.253260021123957	-5273.357004010477	1.0249206848309127	0.99062668064087	1.217052892562756	0.24266556542964796	0.23703218977374071	0.25251539227338415	0.2677868525232273	-3.249394757363701	0.7990168998805647
48000	-5276.564939113341	-5271.601070986522	-4.963868126818836	-5271.601070986522	1.0594630704207857	0.99062668064087	1.093311452194506	0.24266556542964796	0.2507494649752016	0.25251539227338415	0.2540695773217664	-2.0084031232045687	1.6533070779746208
49000	-5278.735842931726	-5273.357146896725	-5.378696035001999	-5273.357146896725	1.121954052624635	1.156307787098676	1.093311452194506	0.24266556542964796	0.2526143105790024	0.25065054666958336	0.2540695773217664	-2.360836042218388	1.3777963715138557
50000	-5279.601519247809	-5273.44589239498	-6.155626852829704	-5273.44589239498	1.302124582517512	1.156307787098676	1.093311452194506	0.24266556542964796	0.2526143105790024	0.25065054666958336	0.2540695773217664	-3.1377668600460926	2.155803899696908
51000	-5280.239432450369	-5275.340140115182	-4.89929233518691	-5275.340140115182	1.0312932640864239	0.9277133714347996	0.983759368163018	0.24266556542964796	0.2526143105790024	0.25065054666958336	0.2540695773217664	-2.0061471238462714	1.5423005324585748
52000	-5278.479761918058	-5272.6127652633395	-5.866996654718983	-5272.6127652633395	1.1609516300252551	0.9277133714347996	0.983759368163018	0.24266556542964796	0.2526143105790024	0.25065054666958336	0.2540695773217664	-2.973851443378345	2.7037076954192885
53000	-5279.89346677668	-5273.91917784208	-5.974288934599911	-5273.91917784208	1.0470237808147698	0.9277133714347996	0.983759368163018	0.24266556542964796	0.2526143105790024	0.25065054666958336	0.2540695773217664	-3.081143723259272	3.339932846206792
54000	-5279.721270211178	-5274.851262574985	-4.870007636192452	-5274.851262574985	1.0251274830501234	0.9277133714347996	0.983759368163018	0.24266556542964796	0.23645245266428525	0.25065054666958336	0.2702314352364835	-1.9768624248518125	2.099658695216708
55000	-5280.303249808088	-5275.163058116119	-5.140191691969606	-5275.163058116119	1.136141392513952	0.9277133714347996	0.983759368163018	0.24774015752303868	0.23645245266428525	0.25065054666958336	0.2651568431430928	-2.247046480628967	1.815793900404787
56000	-5281.352647333699	-5276.45896943298	-4.893677900718855	-5276.45896943298	0.9385955857255066	0.9277133714347996	1.024130961016893	0.24774015752303868	0.23645245266428525	0.25065054666958336	0.2651568431430928	-1.9859579336367035	1.2455036295167794
57000	-5279.034846693464	-5273.72353739059	-5.311309302873937	-5273.72353739059	1.03082239183381	0.9277133714347996	1.024130961016893	0.24774015752303868	0.23645245266428525	0.25065054666958336	0.2651568431430928	-2.403589335791785	2.907983962310838
58000	-5280.490180063035	-5275.297045555033	-5.193134508001562	-5275.297045555033	0.9434577075932828	0.9277133714347996	1.024130961016893	0.24774015752303868	0.23645245266428525	0.25065054666958336	0.2651568431430928	-2.2854145409194104	1.100834318617212
59000	-5278.223638845922	-5273.07825399818	-5.145384847742131	-5273.07825399818	1.0837555656357862	0.9277133714347996	1.024130961016893	0.22956210440595876	0.23645245266428525	0.2688285997866633	0.2651568431430928	-2.2376648806599784	2.30631925614095
60000	-5281.467975586656	-5275.56304338869	-5.904932197966333	-5275.56304338869	1.0483533241128813	0.9277133714347996	1.0272382478935425	0.22956210440595876	0.24149621250261985	0.2637848399483287	0.2651568431430928	-2.9960724507006757	0.8924349763697281
61000	-5282.265685006999	-5274.546433100836	-7.719251906163095	-5274.546433100836	1.3551447420617528	1.2143548365516843	1.0272382478935425	0.22956210440595876	0.24149621250261985	0.2637848399483287	0.2651568431430928	-4.703195401329121	3.079019880418707
62000	-5281.197350414557	-5276.63121850906	-4.566131905497146	-5276.63121850906	0.9444779400219302	1.2143548365516843	1.0272382478935425	0.22956210440595876	0.24149621250261985	0.2637848399483287	0.2651568431430928	-1.550075400663172	1.8743098563708636
63000	-5281.303259268013	-5275.233016801309	-6.070242466704564	-5275.233016801309	1.2158060549003198	1.2627104716218363	1.3592884864519263	0.23870231346699144	0.23235600344158713	0.2637848399483287	0.2651568431430928	-2.904034934821552	2.3740841713073513
64000	-5279.370320079526	-5274.039725246218	-5.3305948333080755	-5274.039725246218	1.0801460754311878	1.2627104716218363	1.3592884864519263	0.23870231346699144	0.23235600344158713	0.2637848399483287	0.2651568431430928	-2.164387301425063	1.6010767881285222
65000	-5281.059382687784	-5276.095691331578	-4.963691356206023	-5276.095691331578	1.020856504251828	1.2627104716218363	1.3592884864519263	0.23870231346699144	0.23235600344158713	0.2637848399483287	0.2651568431430928	-1.7974838243230105	1.8663323670311487
66000	-5280.876989793133	-5274.680089686186	-6.196900106946959	-5274.680089686186	1.0131128883897986	1.2627104716218363	1.3592884864519263	0.23464485028897406	0.23235600344158713	0.2678423031263461	0.2651568431430928	-3.030692575063947	0.8605785520401228
67000	-5284.479942843002	-5278.420266759162	-6.059676083841094	-5278.420266759162	1.2796449465868658	1.2627104716218363	1.3592884864519263	0.23464485028897406	0.23235600344158713	0.2678423031263461	0.2651568431430928	-2.893468551958082	1.1661969659778797
68000	-5282.594538549156	-5277.501084625271	-5.093453923884797	-5277.501084625271	1.03791853088473	1.2627104716218363	1.3592884864519263	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-1.927246392001785	2.2197332226513877
69000	-5279.32549913767	-5274.123821385087	-5.201677752583088	-5274.123821385087	1.0433786022694433	1.2754259358535955	1.3592884864519263	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-2.030335239385632	2.3528157941354637
70000	-5283.526190460358	-5278.190182088171	-5.336008372185998	-5278.190182088171	0.9305067159764815	1.2754259358535955	1.030004807840783	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-2.294401525578838	3.428702655419698
71000	-5281.039730204799	-5276.224942636164	-4.814787568634335	-5276.224942636164	1.0032548932946792	0.8864040920358637	1.030004807840783	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-1.918457682797201	2.2689691825391867
72000	-5282.270584267514	-5275.678016436068	-6.592567831446538	-5275.678016436068	1.3965251302830055	1.0859000201625566	1.1364083170314156	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-3.585296536433381	2.2821404785183166
73000	-5282.699153425517	-5278.08884835425	-4.610305071266378	-5278.08884835425	0.9986985577364021	1.0859000201625566	1.1364083170314156	0.23464485028897406	0.23235600344158713	0.2699279831611883	0.26307116310825057	-1.6030337762532212	1.8511684515581448
74000	-5282.0292699015245	-5274.490074960306	-7.539194941218887	-5274.490074960306	0.9923197616496414	1.0859000201625566	1.1364083170314156	0.2469249912925653	0.23235600344158713	0.2576478421575971	0.26307116310825057	-4.53192364620573	0.5309668859921428
75000	-5284.7126943005005	-5279.788790144817	-4.923904155683585	-5279.788790144817	0.979893125787881	1.3457526225416905	1.1364083170314156	0.2469249912925653	0.23235600344158713	0.2576478421575971	0.26307116310825057	-1.8133521004794315	1.6469875840352848
76000	-5278.205337254081	-5273.097963284639	-5.10737396944223	-5273.097963284639	1.0819432801768365	0.9606147972033374	1.1547063898921488	0.2469249912925653	0.24948613538583617	0.2576478421575971	0.2459410311640015	-2.1387526371221894	2.1543723950553195
77000	-5279.251789958099	-5273.94445812685	-5.307331831248578	-5273.94445812685	1.0892229885125129	0.9606147972033374	1.1547063898921488	0.2469249912925653	0.24181526995109726	0.2576478421575971	0.2536118965987404	-2.338710498928537	2.371744690998536
78000	-5279.228111666807	-5272.595984189693	-6.632127477114593	-5272.595984189693	0.9765367780645137	0.9606147972033374	1.1547063898921488	0.23457546802205534	0.24882339223432048	0.2576478421575971	0.2589532975860271	-3.6635061447945514	4.265341547935125
79000	-5278.971188953142	-5272.8908727451735	-6.080316207968342	-5272.8908727451735	0.991900780733945	0.9606147972033374	1.1547063898921488	0.23457546802205534	0.24584303473929695	0.26062819965262063	0.2589532975860271	-3.1116948756483005	3.7083827530626117
80000	-5279.918265074092	-5273.660988696433	-6.257276377658457	-5273.660988696433	1.069176526403791	0.984865161745789	1.1547063898921488	0.2263949975937519	0.24584303473929695	0.2688086700809241	0.2589532975860271	-3.280122035472749	0.8050804465284299
81000	-5278.184844133858	-5272.924754516239	-5.260089617618775	-5272.924754516239	1.0996661986051992	1.1338256029976341	1.1547063898921488	0.2263949975937519	0.24584303473929695	0.2688086700809241	0.2589532975860271	-2.227256534651811	1.9136871215757105
82000	-5282.164524925584	-5277.650358141941	-4.514166783643752	-5277.650358141941	0.899053403815365	1.2539899606332319	1.2078446323505794	0.2263949975937519	0.24584303473929695	0.2688086700809241	0.2589532975860271	-1.4127389475543404	2.123664211852348
83000	-5284.286079962778	-5277.899025890984	-6.387054071793877	-5277.899025890984	1.2837229275262958	1.2539899606332319	1.1135409496559614	0.2263949975937519	0.24584303473929695	0.2688086700809241	0.2589532975860271	-3.3226015072265156	2.552457954716039
84000	-5280.031376848901	-5274.313044639723	-5.718332209179099	-5274.313044639723	1.2445061510494333	1.2539899606332319	1.1135409496559614	0.2263949975937519	0.25640281575095375	0.25824888906926724	0.2589532975860271	-2.6538796446117385	1.5386686106093679
85000	-5279.9871517796455	-5273.973346291194	-6.013805488452112	-5273.973346291194	1.1120266218643629	1.2539899606332319	1.1135409496559614	0.2263949975937519	0.25640281575095375	0.25824888906926724	0.2589532975860271	-2.949352923884752	2.9389292257151665
86000	-5285.465793874349	-5278.024212561621	-7.441581312727861	-5278.024212561621	0.8974296746119907	1.2539899606332319	1.1135409496559614	0.2263949975937519	0.25640281575095375	0.25824888906926724	0.2589532975860271	-4.3771287481605	5.137755367732663
87000	-5280.0433482019125	-5274.672212861122	-5.371135340790612	-5274.672212861122	0.9812936547458404	1.2539899606332319	1.1135409496559614	0.23524717281911964	0.25640281575095375	0.2493967138438995	0.2589532975860271	-2.3066827762232514	1.1260647174738898
88000	-5281.8524750665265	-5275.516558199723	-6.335916866804093	-5275.516558199723	1.1041854680736958	1.2539899606332319	1.1154650905021921	0.23524717281911964	0.25640281575095375	0.2493967138438995	0.2589532975860271	-3.270722994046589	0.8321702350525889
89000	-5280.5259138110005	-5275.179208620272	-5.346705190728013	-5275.179208620272	1.1358282319408874	1.2539899606332319	1.1154650905021921	0.23524717281911964	0.25640281575095375	0.2493967138438995	0.2589532975860271	-2.281511317970509	1.949800365722955
90000	-5283.308271707162	-5278.618882566749	-4.68938914041362	-5278.618882566749	0.949648368218963	1.2539899606332319	1.1154650905021921	0.23524717281911964	0.25640281575095375	0.2493967138438995	0.2589532975860271	-1.6241952676561158	1.781265075590095
91000	-5276.447943241319	-5271.508505104521	-4.939438136797891	-5271.508505104521	1.0461829668272715	1.0601852942370928	1.1154650905021921	0.23524717281911964	0.2504989581981398	0.25530057139671347	0.2589532975860271	-1.9499826257189823	1.7213139738118477
92000	-5277.023903794901	-5271.87092900344	-5.152974791460993	-5271.87092900344	1.0929003619241038	1.0601852942370928	1.1154650905021921	0.23524717281911964	0.2504989581981398	0.25530057139671347	0.2589532975860271	-2.1635192803820837	1.9301763738872413
93000	-5278.052465713416	-5272.637833171917	-5.414632541498375	-5272.637833171917	1.0857753034696014	1.0601852942370928	1.0023559533234747	0.23524717281911964	0.2504989581981398	0.25530057139671347	0.2589532975860271	-2.4674867101629143	1.2065700994070148
94000	-5278.693802543103	-5273.933258980936	-4.7605435621661405	-5273.933258980936	1.0143357953824852	0.9168819384326605	1.0023559533234747	0.23274320243603633	0.2504989581981398	0.2578045417797968	0.2589532975860271	-1.8643603830338362	2.3289189182735317
95000	-5284.757832723519	-5280.528944658403	-4.228888065116032	-5280.528944658403	0.8557143948230498	0.9168819384326605	1.0023559533234747	0.23274320243603633	0.2504989581981398	0.2578045417797968	0.2589532975860271	-1.3327048859837278	3.084071554780887
96000	-5281.9817790851985	-5275.534551561547	-6.447227523650813	-5275.534551561547	1.386075972266691	1.0291498814216837	1.0023559533234747	0.24088580775196494	0.2504989581981398	0.2585143780343834	0.25010085601551185	-3.5116063304586422	2.177301660195261
97000	-5276.836236629448	-5271.771048897197	-5.065187732250754	-5271.771048897197	1.1017886008626714	1.0291498814216837	1.0023559533234747	0.24088580775196494	0.2504989581981398	0.2585143780343834	0.25010085601551185	-2.129566539058583	1.8555257866685484
98000	-5278.488753671234	-5273.319250897818	-5.1695027734161005	-5273.319250897818	1.131721356632672	1.0291498814216837	1.0023559533234747	0.24088580775196494	0.23460349043888276	0.2585143780343834	0.26599632377476884	-2.233881580223929	1.5476268669793436
99000	-5277.403812977938	-5272.576898592221	-4.826914385716562	-5272.576898592221	0.9940117502236256	1.0291498814216837	1.0023559533234747	0.24088580775196494	0.24299216539581509	0.2585143780343834	0.2576076488178365	-1.8912931925243908	1.5024074495198496
100000	-5279.2353121091655	-5274.1692546555505	-5.066057453614747	-5274.1692546555505	1.0995874363196567	1.0291498814216837	1.0023559533234747	0.24088580775196494	0.24299216539581509	0.2585143780343834	0.2576076488178365	-2.130436260422576	1.7483201032352438
101000	-5278.079363693513	-5272.352441732772	-5.72692196074153	-5272.352441732772	1.0824866148482346	1.0291498814216837	1.044872174849068	0.24088580775196494	0.24299216539581509	0.2585143780343834	0.2576076488178365	-2.7757310903220254	2.8745261158994238
102000	-5277.52211086907	-5271.820900138761	-5.701210730309343	-5271.820900138761	1.2665685533911732	1.0291498814216837	1.044872174849068	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-2.750019859889839	1.6887260023840276
103000	-5278.485182048503	-5271.606002124634	-6.879179923868791	-5271.606002124634	1.1147553740137726	1.0291498814216837	1.0515736059982588	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-3.925494837699974	3.5912138746014355
104000	-5277.485104135977	-5272.234506226543	-5.250597909433804	-5272.234506226543	1.1208496272541053	1.0291498814216837	1.0515736059982588	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-2.2969128232649862	1.4641265554835416
105000	-5280.976781199316	-5273.7608552695	-7.215925929816305	-5273.7608552695	0.9365034479004432	1.0291498814216837	1.0515736059982588	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-4.262240843647488	5.00382521951008
106000	-5283.9042683362495	-5277.736193585626	-6.168074750623309	-5277.736193585626	1.3047651849929531	1.0291498814216837	1.0515736059982588	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-3.2143896644544916	0.9635211007020714
107000	-5285.311249003892	-5279.082558228468	-6.228690775424078	-5279.082558228468	1.4593483562857452	1.088663039822143	0.8400817267999132	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-3.3246505056750166	1.2360822234498743
108000	-5283.2818189288255	-5277.321137197648	-5.960681731177649	-5277.321137197648	1.1857571911560936	1.2325574607521388	0.8019196303925673	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-3.011130124540461	0.9834753595396151
109000	-5281.412163845842	-5274.902195349366	-6.509968496476535	-5274.902195349366	1.1295747865346581	1.2325574607521388	1.561148109253511	0.24333863317849702	0.24299216539581509	0.2585143780343834	0.2551548233913044	-3.2727014988934693	0.8508383868714942
110000	-5279.041432461482	-5272.8347518314595	-6.206680630022857	-5272.8347518314595	1.036764662085817	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.24299216539581509	0.2695433001465228	0.26070435779197115	-3.106124482341259	3.4731307034604844
111000	-5280.3623422720375	-5273.97189144903	-6.39045082300718	-5273.97189144903	1.0409073761664696	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.2472881131690558	0.2545354570063545	0.2714162531588987	-3.2898946753255816	3.5821212688779482
112000	-5279.597936951912	-5274.1316765589045	-5.4662603930072	-5274.1316765589045	1.1509720663648135	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.2472881131690558	0.26108160477809783	0.2648701053871554	-2.3657042453256016	2.023191412360647
113000	-5280.159382309286	-5274.711340189402	-5.448042119884353	-5274.711340189402	1.042151655878718	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.2472881131690558	0.26108160477809783	0.2648701053871554	-2.347485972202754	1.1765024580926384
114000	-5280.005769540404	-5274.82628742073	-5.179482119673699	-5274.82628742073	1.0565837515667522	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.2472881131690558	0.26108160477809783	0.2648701053871554	-2.0789259719921	1.7308668869941308
115000	-5280.325514962076	-5275.345072731538	-4.980442230538945	-5275.345072731538	1.0198952421266831	1.2325574607521388	1.2272276735719712	0.2267601766656909	0.2472881131690558	0.26108160477809783	0.2648701053871554	-1.8798860828573463	1.6838314407123545
116000	-5280.500902140154	-5275.854475871787	-4.646426268366296	-5275.854475871787	0.9282287445235055	1.2325574607521388	1.1612798503341184	0.2267601766656909	0.2472881131690558	0.26108160477809783	0.2648701053871554	-1.5720166910064237	1.6516722103952877
117000	-5277.358411675349	-5272.073176508297	-5.285235167051973	-5272.073176508297	1.1134294440215	1.2325574607521388	1.1612798503341184	0.23387868512361965	0.2472881131690558	0.25562743688668943	0.263205764820635	-2.2108255896921003	1.6695188466616042
118000	-5283.177404628328	-5278.011519371654	-5.1658852566745095	-5278.011519371654	1.063438109037196	1.2325574607521388	1.1612798503341184	0.23235765255334778	0.24880914573932766	0.25562743688668943	0.263205764820635	-2.0914756793146365	1.977383350901114
119000	-5278.8876005839065	-5273.626298789327	-5.261301794579149	-5273.626298789327	1.1181381242280755	1.2325574607521388	1.1612798503341184	0.23235765255334778	0.24880914573932766	0.25562743688668943	0.263205764820635	-2.1868922172192757	1.7824119562809837
120000	-5282.122778418486	-5277.098174929715	-5.024603488770535	-5277.098174929715	1.0321926938964863	1.2325574607521388	0.9505117374702535	0.24119674073043257	0.24880914573932766	0.25562743688668943	0.2543666766435502	-2.0286237246149357	2.4644966655102034
121000	-5279.168759605127	-5274.102124004013	-5.066635601114002	-5274.102124004013	1.0798122964103412	1.2325574607521388	0.9505117374702535	0.24119674073043257	0.24880914573932766	0.25562743688668943	0.2543666766435502	-2.0706558369584025	1.717360987949115
122000	-5279.793851659317	-5274.722062088732	-5.0717895705844995	-5274.722062088732	1.1281861741515156	0.7600967699808876	0.9505117374702535	0.2419819260979875	0.24880914573932766	0.25562743688668943	0.25358149127599533	-2.2397455833019606	1.6838488324218903
123000	-5281.739567559304	-5276.259243804774	-5.480323754530561	-5276.259243804774	1.1571001843656668	0.9891566973349759	0.9505117374702535	0.2419819260979875	0.24880914573932766	0.25562743688668943	0.25358149127599533	-2.5774938375551604	2.2489172680447056
124000	-5280.229468500209	-5274.756619640977	-5.472848859232135	-5274.756619640977	1.127869122420297	1.2306946422094387	0.9505117374702535	0.2337475214644337	0.25704355037288146	0.25562743688668943	0.25358149127599533	-2.4776152571492385	1.2659094538991937
125000	-5283.657711949079	-5278.760113281315	-4.897598667764518	-5278.760113281315	0.9814759631934722	0.8092715399657039	0.9505117374702535	0.2337475214644337	0.238386373201954	0.25562743688668943	0.2722386684469228	-2.052734685420951	1.3643276981333274
126000	-5284.125542261654	-5276.842502901091	-7.283039360562428	-5276.842502901091	1.2059596741861642	0.9093125023210006	0.9505117374702535	0.22582120948099454	0.24631268518539312	0.25562743688668943	0.2722386684469228	-4.407654455770263	3.411961961185922
127000	-5279.484346707308	-5274.201404563018	-5.282942144290509	-5274.201404563018	1.1658882594729008	1.0472682834870002	0.9505117374702535	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-2.3589161253882156	1.5950810454919837
128000	-5279.360869861591	-5273.7769407386195	-5.583929122971222	-5273.7769407386195	1.0777601443926441	1.0472682834870002	1.020002944238886	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-2.63520021468182	1.0577846864783886
129000	-5280.02116448663	-5274.998664087855	-5.022500398775155	-5274.998664087855	1.0049558018671647	1.0472682834870002	0.9608785066396414	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-2.094883997138966	1.2781996816045007
130000	-5281.49786769984	-5277.056219320193	-4.441648379646373	-5277.056219320193	0.9154875831064826	1.0472682834870002	0.969081787475743	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-1.5111656018538522	2.422526824109832
131000	-5288.37216147579	-5283.361412144551	-5.010749331239218	-5283.361412144551	1.0270084013544294	1.0472682834870002	0.969081787475743	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-2.0802665534466978	1.5700716079790413
132000	-5281.653694779693	-5276.51948148319	-5.134213296503245	-5276.51948148319	1.0813496283629442	1.0472682834870002	0.969081787475743	0.22582120948099454	0.24240875533987544	0.25562743688668943	0.2761425982924405	-2.2037305187107243	2.175391565395642
133000	-5281.838857288224	-5277.03097589288	-4.807881395344472	-5277.03097589288	0.9363840135715626	1.0472682834870002	0.969081787475743	0.22582120948099454	0.24240875533987544	0.2557403811807413	0.2760296539983886	-1.8773986175519513	1.3462797054277758
134000	-5283.377248507108	-5277.633953705256	-5.743294801851745	-5277.633953705256	1.157034735504296	1.0472682834870002	0.9751366657604071	0.22582120948099454	0.24240875533987544	0.24880199393388458	0.2829680412452453	-2.8106825019544193	2.604458789523621
135000	-5283.097794149914	-5278.049348628174	-5.048445521740042	-5278.049348628174	1.0814897087358655	1.0472682834870002	1.0488197267159092	0.22582120948099454	0.23755708932652528	0.2536536599472347	0.2829680412452453	-2.089085515921228	1.4941742006683045
136000	-5281.481019627834	-5276.165810740212	-5.315208887622255	-5276.165810740212	1.1303505103299918	1.1526442208946395	1.0488197267159092	0.22582120948099454	0.23755708932652528	0.2536536599472347	0.2829680412452453	-2.3155591992430473	1.4565201415685252
137000	-5278.09691797648	-5273.424969034074	-4.671948942406137	-5273.424969034074	1.01161442904447	0.9030475188246601	1.0488197267159092	0.25080871782445435	0.23755708932652528	0.2536536599472347	0.2579805329017855	-1.7632830242160251	1.9179456015526894
138000	-5281.569344048007	-5275.6069976297185	-5.96234641828889	-5275.6069976297185	1.228929443520583	0.9030475188246601	1.0488197267159092	0.25080871782445435	0.23755708932652528	0.2536536599472347	0.2579805329017855	-3.053680500098778	1.0367162063972535
139000	-5279.0892474218845	-5273.222561316503	-5.866686105382074	-5273.222561316503	1.110185319908334	0.9030475188246601	1.1632860230540123	0.24164773666558972	0.23755708932652528	0.2536536599472347	0.2671415140606501	-2.914136850187718	2.9761790875328646
140000	-5278.234071923045	-5272.813506281708	-5.420565641337345	-5272.813506281708	1.1939151399255357	0.9203317266136563	1.1632860230540123	0.24164773666558972	0.23755708932652528	0.2536536599472347	0.2671415140606501	-2.4623135256100968	1.626322022143826
141000	-5278.276430873696	-5272.762594203404	-5.5138366702919175	-5272.762594203404	1.1654342198066547	0.9203317266136563	1.1410429057266154	0.24179151524159256	0.23755708932652528	0.2536536599472347	0.2669977354846473	-2.564284296049582	2.2378112877788583
142000	-5278.845970530541	-5273.894069216132	-4.951901314409416	-5273.894069216132	0.9872070445141834	0.9203317266136563	1.160763900455117	0.24179151524159256	0.23755708932652528	0.2536536599472347	0.2669977354846473	-1.9946391536245105	1.3231809989213732
143000	-5277.998169835365	-5273.230569630151	-4.767600205214343	-5273.230569630151	1.0199541980647786	0.9203317266136563	1.160763900455117	0.24179151524159256	0.24153459415276654	0.24967615512099345	0.2669977354846473	-1.8103380444294377	2.03886909386212
144000	-5281.328164595626	-5272.7481284572195	-8.580036138406301	-5272.7481284572195	1.2275116913855932	1.020022570927777	1.160763900455117	0.24179151524159256	0.24153459415276654	0.24967615512099345	0.2669977354846473	-5.587829303483373	4.105214297255955
145000	-5278.665961652557	-5273.809786243067	-4.8561754094895395	-5273.809786243067	1.0240910151435318	1.020022570927777	0.990672311478587	0.24179151524159256	0.24153459415276654	0.24967615512099345	0.2669977354846473	-1.9280941850006141	1.6899576379926091
146000	-5280.1673245965085	-5274.164671333207	-6.002653263302347	-5274.164671333207	1.3318205289484824	1.152894455456461	0.990672311478587	0.24179151524159256	0.23999387966493957	0.24967615512099345	0.2685384499724743	-3.0241379064073586	1.8655356238037843
147000	-5279.3106933411655	-5273.903881601969	-5.406811739195918	-5273.903881601969	1.0734271224192777	1.152894455456461	1.2837661198528785	0.23088779036661594	0.23999387966493957	0.2605798799959701	0.2685384499724743	-2.315055765759687	1.236815117336773
