#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment" name="distribution" x="@birthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8281.586481222419	-8273.791612344461	-7.794868877958134	-8273.791612344461	2.4493758557856564	-7.794868877958134	1.0
1000	-5322.8279987269225	-5321.6273031426335	-1.2006955842888987	-5321.6273031426335	0.8726238265304553	-1.2006955842888987	2.026143770073603
2000	-5324.393957306543	-5322.26843764058	-2.125519665962977	-5322.26843764058	0.8852960885464018	-2.125519665962977	3.4165542601967576
3000	-5324.289079087692	-5322.104431692209	-2.1846473954824703	-5322.104431692209	0.9477171938977067	-2.1846473954824703	3.054535268799056
4000	-5325.650665044018	-5323.13193636181	-2.518728682207791	-5323.13193636181	0.9500131234063696	-2.518728682207791	3.279417262663784
5000	-5321.192478746732	-5319.378520892137	-1.8139578545948165	-5319.378520892137	0.9614425314635875	-1.8139578545948165	1.4266389923497664
6000	-5323.287189891465	-5321.421039833796	-1.866150057668246	-5321.421039833796	0.9394854695227337	-1.866150057668246	3.0487897014225203
7000	-5322.477211493424	-5320.668646330637	-1.808565162787318	-5320.668646330637	0.9807275500756323	-1.808565162787318	2.5006113198407887
8000	-5321.716899202372	-5319.929241682316	-1.78765752005509	-5319.929241682316	0.9197693836596232	-1.78765752005509	2.937782714293153
9000	-5326.1624378362185	-5323.553368588003	-2.609069248216074	-5323.553368588003	0.8745699800875647	-2.609069248216074	0.8983706623052541
10000	-5324.727480275997	-5322.154620135602	-2.5728601403948153	-5322.154620135602	0.9540821085005521	-2.5728601403948153	0.9842923590977629
11000	-5323.390347690138	-5321.106133872074	-2.2842138180639218	-5321.106133872074	0.8363198339089515	-2.2842138180639218	4.148213616154636
12000	-5321.851890973773	-5319.929672155708	-1.9222188180651236	-5319.929672155708	0.8886200132029113	-1.9222188180651236	1.2270843956504536
13000	-5328.216290528396	-5325.198539120891	-3.017751407505313	-5325.198539120891	0.8705038297925536	-3.017751407505313	0.7929801153968291
14000	-5327.156377269756	-5325.087993011091	-2.068384258664844	-5325.087993011091	0.920283439995359	-2.068384258664844	3.0356357180915063
15000	-5323.036505226671	-5321.288003138382	-1.748502088289074	-5321.288003138382	0.8511892513642797	-1.748502088289074	3.483217115251049
16000	-5326.7322241950915	-5325.988449166183	-0.7437750289084755	-5325.988449166183	0.7807007268903117	-0.7437750289084755	2.1512123470346083
17000	-5322.609371333448	-5320.752812969031	-1.8565583644165258	-5320.752812969031	1.0141426555624509	-1.8565583644165258	1.6126601733634167
18000	-5323.418700881076	-5319.924581030593	-3.4941198504832753	-5319.924581030593	0.9802630703384531	-3.4941198504832753	0.7184586814364555
19000	-5322.476945414378	-5320.7470743173935	-1.7298710969842266	-5320.7470743173935	1.0075033037732817	-1.7298710969842266	2.0262503515506376
20000	-5322.189132621765	-5320.132266665734	-2.056865956030771	-5320.132266665734	0.8852218509495632	-2.056865956030771	3.474152474210725
21000	-5324.425411711255	-5322.890380341425	-1.5350313698304476	-5322.890380341425	0.8548392994043008	-1.5350313698304476	3.0562967092506024
22000	-5322.042578388697	-5320.514140616055	-1.5284377726420249	-5320.514140616055	0.8560460557462466	-1.5284377726420249	2.985814017586622
23000	-5323.9451095272425	-5322.310486948076	-1.6346225791664373	-5322.310486948076	0.9620890909235446	-1.6346225791664373	1.9946043870640804
24000	-5322.032697654529	-5320.219091966417	-1.8136056881125113	-5320.219091966417	0.9231053793610947	-1.8136056881125113	1.3255305002662208
25000	-5323.949031097552	-5322.278766366941	-1.6702647306101568	-5322.278766366941	0.8505800582834938	-1.6702647306101568	1.3294339362340555
26000	-5322.240140828243	-5320.54201113157	-1.6981296966730253	-5320.54201113157	0.9428882910738992	-1.6981296966730253	2.501366226097636
27000	-5323.109118477046	-5321.183153489446	-1.925964987599178	-5321.183153489446	1.0406804872373663	-1.925964987599178	1.7891764262044405
28000	-5321.553990862458	-5319.899797058418	-1.654193804039655	-5319.899797058418	0.9627753453964945	-1.654193804039655	1.7593057954174087
29000	-5323.920432909451	-5321.395191700981	-2.525241208469989	-5321.395191700981	0.9297097889273207	-2.525241208469989	3.5873671398810045
30000	-5323.961808666739	-5322.502894847553	-1.4589138191863025	-5322.502894847553	0.9220386514123068	-1.4589138191863025	1.7668136387181614
31000	-5322.92504828304	-5321.531933622781	-1.3931146602586257	-5321.531933622781	0.8342269857263721	-1.3931146602586257	3.0092617502572545
32000	-5322.19265150025	-5320.748205346979	-1.4444461532704214	-5320.748205346979	0.8951179571482404	-1.4444461532704214	1.6981358103674435
33000	-5324.458057128424	-5321.428046894541	-3.0300102338831243	-5321.428046894541	0.913608550314279	-3.0300102338831243	4.260961880260105
34000	-5322.355380300384	-5321.012119427623	-1.3432608727613917	-5321.012119427623	0.855806832982309	-1.3432608727613917	1.6926565700837353
35000	-5322.525588239053	-5321.0053740155345	-1.5202142235182392	-5321.0053740155345	0.9254948165453081	-1.5202142235182392	1.815509434075842
36000	-5321.4818054492425	-5319.916086080884	-1.565719368358276	-5319.916086080884	0.9032858607940516	-1.565719368358276	2.590650381626155
37000	-5328.177430254012	-5326.490498542145	-1.6869317118659	-5326.490498542145	0.9661393241011828	-1.6869317118659	2.168467068098422
38000	-5325.975853619701	-5322.94419832191	-3.0316552977906612	-5322.94419832191	1.0696905276099675	-3.0316552977906612	3.170803016966129
39000	-5320.84965584897	-5319.344103816567	-1.5055520324024592	-5319.344103816567	0.9367904508625879	-1.5055520324024592	1.9658146417855917
40000	-5324.589053657623	-5322.369555738804	-2.2194979188184925	-5322.369555738804	1.1085215213160147	-2.2194979188184925	1.4370625078221968
41000	-5322.532687988677	-5321.077529553991	-1.4551584346860684	-5321.077529553991	0.9117982493109819	-1.4551584346860684	2.0222957621847395
42000	-5324.212370440506	-5322.314641188521	-1.897729251984542	-5322.314641188521	0.950082237972845	-1.897729251984542	1.3644121152226574
43000	-5322.104851935839	-5320.7734659898215	-1.3313859460180688	-5320.7734659898215	0.9087346494940449	-1.3313859460180688	1.851776717511582
44000	-5322.511931547075	-5321.3714536865145	-1.1404778605601296	-5321.3714536865145	0.8336023389965741	-1.1404778605601296	2.6124183956147133
45000	-5322.001488272119	-5319.690368012842	-2.311120259277426	-5319.690368012842	0.915487509523378	-2.311120259277426	1.0507825123670267
46000	-5321.680166307624	-5320.294376440307	-1.3857898673164457	-5320.294376440307	0.8733955723376964	-1.3857898673164457	2.5224707537406803
47000	-5321.4704867359615	-5319.639414151767	-1.8310725841943616	-5319.639414151767	0.9612327411942768	-1.8310725841943616	1.4371517477889826
48000	-5321.292973710871	-5320.033524892872	-1.2594488179986452	-5320.033524892872	0.8754879239556862	-1.2594488179986452	2.1487345649377034
49000	-5322.900768870444	-5321.232031707241	-1.668737163203589	-5321.232031707241	0.9089822764865092	-1.668737163203589	1.436538954981419
50000	-5325.298069612404	-5323.043528155704	-2.2545414567001267	-5323.043528155704	1.129138359727769	-2.2545414567001267	1.459010142080252
51000	-5323.968904221254	-5321.234073095835	-2.7348311254188316	-5321.234073095835	0.9666329637373455	-2.7348311254188316	3.5223051736603983
52000	-5321.982123678444	-5319.669309248423	-2.3128144300211093	-5319.669309248423	0.8921860420406946	-2.3128144300211093	1.0391453414769076
53000	-5324.020961673584	-5322.785223085422	-1.235738588160995	-5322.785223085422	0.847791162364015	-1.235738588160995	2.8968788688820357
54000	-5324.674476048361	-5323.19270852235	-1.481767526010599	-5323.19270852235	0.8709889555368848	-1.481767526010599	1.49500279205239
55000	-5323.1609266642345	-5320.04511918902	-3.1158074752145746	-5320.04511918902	0.9307940279429453	-3.1158074752145746	4.2369596987902005
56000	-5325.850889344456	-5323.14088268622	-2.710006658235816	-5323.14088268622	0.8770507741777428	-2.710006658235816	4.022118272408431
57000	-5322.056363745225	-5320.730482714377	-1.3258810308483078	-5320.730482714377	0.8604448384096084	-1.3258810308483078	1.7224202989020467
58000	-5325.231726793537	-5321.955342110422	-3.2763846831150953	-5321.955342110422	0.8465352546394257	-3.2763846831150953	4.850072208475676
59000	-5321.196008182449	-5319.687261377821	-1.5087468046281018	-5319.687261377821	0.9277034877793158	-1.5087468046281018	2.346635191114888
60000	-5321.299936121413	-5319.783457726449	-1.5164783949638259	-5319.783457726449	0.93463599609187	-1.5164783949638259	1.8447393783600456
61000	-5322.456901217079	-5321.441956161716	-1.0149450553630617	-5321.441956161716	0.8177892814793664	-1.0149450553630617	2.4955865074687655
62000	-5325.531202682963	-5323.372674380503	-2.158528302460402	-5323.372674380503	0.9412469482873438	-2.158528302460402	2.9778352779994988
63000	-5322.446551962761	-5320.759526028751	-1.6870259340101539	-5320.759526028751	0.98064766877615	-1.6870259340101539	2.022526904144356
64000	-5322.264475966498	-5319.990601371705	-2.273874594792248	-5319.990601371705	0.9945709509047362	-2.273874594792248	1.151275778117299
65000	-5322.893814586255	-5320.781176896954	-2.1126376893006302	-5320.781176896954	1.0809077720501354	-2.1126376893006302	1.6553390325375847
66000	-5323.687613012768	-5320.461517223376	-3.226095789392485	-5320.461517223376	0.8632407153997966	-3.226095789392485	0.7415004472444761
67000	-5323.81420212852	-5321.658179567043	-2.1560225614780286	-5321.658179567043	0.8527876075707314	-2.1560225614780286	3.9054590624597143
68000	-5328.147960912741	-5325.884089725451	-2.263871187289644	-5325.884089725451	1.1126117587031925	-2.263871187289644	1.9214704901388153
69000	-5324.878785562309	-5320.99610515486	-3.8826804074491603	-5320.99610515486	0.9388379485348817	-3.8826804074491603	4.607574219627311
