#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-6146.479643479736	-6145.332689073356	-1.1469544063802335	-6145.332689073356	1.1337364993942765	0.007288887696383724	0.9952283892927661	4.624103861555205E-5	0.006822216020448294	-3.41478572278292	1.7175620186478968	0.3474485695256083
16000	-6146.586073059419	-6145.747010683848	-0.8390623755707391	-6145.747010683848	1.0341352149456708	0.008097292357834412	1.0004573246025616	5.739830742669101E-5	0.007571183500966647	-3.0563525877299274	1.2540331166974505	0.623030957953717
17000	-6147.644161255943	-6146.163669259425	-1.4804919965184353	-6146.163669259425	1.1093914972298988	0.026089649994363508	1.0091258263891782	6.63034888240668E-4	0.025634828034916988	-3.111997340067277	1.4469987303371545	0.49683927087089597
18000	-6148.955830205448	-6147.805559900412	-1.1502703050365057	-6147.805559900412	1.028833697074616	0.030677380492464035	0.993963920146617	5.155411987789148E-4	0.022827786806082013	-2.695183965924387	1.0534415367965275	0.29637120398337424
19000	-6146.492105121279	-6144.223247439802	-2.268857681476375	-6144.223247439802	1.1677762227644108	0.052067654073981604	0.9710583391431201	0.002266682246287546	0.04863432720703364	-3.5142011641812267	0.5182343871889463	0.518026012180924
20000	-6147.28775779813	-6143.95586128014	-3.3318965179899793	-6143.95586128014	1.411772872099718	0.165950745846779	0.9281267406254166	0.02553525115174172	0.17284496046229925	-3.745367326707494	0.7176412951625852	0.40884506863067094
21000	-6150.381417867342	-6148.30952123133	-2.0718966360122195	-6148.30952123133	1.3557187038078982	0.03130732584046412	1.0229492067247659	6.898991218015704E-4	0.02584178831263335	-3.605802458482114	1.217593273693189	0.27407981194530123
22000	-6147.208857929578	-6146.152646248538	-1.0562116810401494	-6146.152646248538	1.0070872512588127	0.020245715418603955	0.9941343826948414	4.786705397973375E-4	0.02195684965157909	-2.819774655215048	1.4110228870255364	0.4960542294183959
23000	-6146.506139248951	-6144.608844125218	-1.8972951237332576	-6144.608844125218	1.0794209092893654	0.07388750047289251	0.9894174933830081	0.004117609575516896	0.06438762977453075	-2.9243637435199616	0.8665554971331119	0.3631834331450906
24000	-6145.697405100927	-6144.752866462734	-0.944538638193211	-6144.752866462734	1.0682289384416015	0.016230082546182092	0.9983182054435108	1.680527962565787E-4	0.012966289227796876	-2.8204002144865443	1.40815306255818	0.4456420976268693
25000	-6149.9512144464	-6145.018736166422	-4.932478279977277	-6145.018736166422	1.2183408356429517	0.02041759800032069	1.0041344609346217	3.8036381583866864E-4	0.019299695396971434	-6.691698965320741	2.9807598166043863	0.5596453559321454
26000	-6147.060074073409	-6144.597703772189	-2.462370301219894	-6144.597703772189	1.2204411562933193	0.11432900456612491	0.9962728406857895	0.013695435556614248	0.11199781231089476	-3.182561926076084	1.5404080425627231	0.09569521288051178
27000	-6146.9429453399825	-6145.700225474405	-1.2427198655779477	-6145.700225474405	0.9771479392775916	0.0487193328371438	1.016064858025219	0.002051630288656386	0.04458031677044194	-2.527432741826536	1.729228486048129	0.059288544344871505
28000	-6146.5512160518465	-6144.50501422746	-2.0462018243860514	-6144.50501422746	1.0696931603523028	0.08360344910188584	0.9555791164902536	0.005992151490601444	0.07913963894130299	-2.990951039479019	2.109713540047947	0.08334352098544882
29000	-6145.916478711777	-6144.456139997428	-1.4603387143490132	-6144.456139997428	1.1309169962379682	0.034390510333979676	1.0077575048236262	6.977208859543482E-4	0.026646492051236825	-2.9429265593546905	1.2733266185248704	0.14893756071814543
30000	-6149.750567128708	-6148.607057911244	-1.1435092174642434	-6148.607057911244	1.1365019979900723	0.01981814836721863	0.9989554318612185	4.4257472727610235E-4	0.021297461033238072	-2.9180190472403496	1.2814320942799504	0.10706023229296574
31000	-6144.8344152068985	-6143.0481723027315	-1.7862429041668206	-6143.0481723027315	0.9378475254271744	0.09991017622038274	1.1136816909058145	0.011431276156324234	0.09942954633064514	-2.6062559861684402	1.0220735066152768	0.18596273746214237
32000	-6146.900945899066	-6145.160058135349	-1.740887763716994	-6145.160058135349	1.0644603513777895	0.0232437225028786	0.9989262807063842	4.733602296366897E-4	0.021844773970791757	-3.4330229819581684	0.811328344837112	0.1081643535654783
33000	-6148.892778781522	-6144.99079564305	-3.901983138472428	-6144.99079564305	1.261120687924031	0.29711105154428574	0.8907571605234323	0.09470035931306864	0.3035059313633049	-3.7038686137186283	1.2860991129812662	0.5152751108324879
34000	-6151.844627186168	-6146.242833588358	-5.601793597809669	-6146.242833588358	1.172990870122005	0.5361630610091277	0.9204451882029892	0.23461126265160692	0.47796880144395615	-4.505935594493328	1.1394052955477694	0.698431167206537
35000	-6150.819673293953	-6146.323470042521	-4.496203251432075	-6146.323470042521	0.9863236227087243	0.5902101533225423	0.9886561875202072	0.3480317245799874	0.4992736743967201	-3.2146066966719316	0.5865162462122196	0.7907100753372447
36000	-6157.167490347419	-6152.307323674378	-4.860166673041413	-6152.307323674378	1.2052727668673795	0.46052870570785737	0.87859322831421	0.030846018247024858	0.2146692168525223	-4.032366080356873	0.31857089087297796	0.8231539819190931
37000	-6153.412105407601	-6148.860990511999	-4.551114895601599	-6148.860990511999	0.8966210475880755	0.4619039026819538	1.054010010652849	0.23955055353294677	0.5060040357237198	-3.718340604147616	0.37237637892615155	0.8943050981805082
38000	-6148.279391094147	-6143.985600993922	-4.293790100225313	-6143.985600993922	0.9369296961067467	0.39906792851032075	0.9388559085882894	0.2745164724381137	0.5107166637282852	-3.692873049828961	0.5404342442948097	0.8622107866987747
39000	-6149.245894388258	-6144.382754198292	-4.863140189966706	-6144.382754198292	1.2476290490381843	0.4154473388106038	0.9169003311189733	0.2770500889030526	0.5091476897771818	-4.200814645882672	0.43563793035363707	0.5490556878255297
40000	-6149.924822929335	-6145.004064341329	-4.920758588006598	-6145.004064341329	1.3287313684645496	0.42095666081219885	0.9360563681305122	0.12243718436862151	0.3266360855941856	-4.237941639557724	1.7245744115370503	0.3766275456856601
41000	-6149.507381543208	-6146.154781031411	-3.352600511796214	-6146.154781031411	1.136399931185316	0.19033687551343506	1.0028735618359124	0.017478201459591187	0.1224376472798985	-3.6390936576525412	2.4002961672215712	0.02824817005325198
42000	-6147.656384217075	-6143.335078682442	-4.3213055346333284	-6143.335078682442	1.0904132393498995	0.06663144773576585	0.9704803502913739	0.004468999967096296	0.06819752536658812	-5.414964205853801	2.818331520415046	0.5482102102950758
43000	-6146.196954856969	-6144.059003580121	-2.137951276848316	-6144.059003580121	1.2482172033361378	0.06097219602482312	0.9819855125593591	0.00326339912361701	0.05774689778128838	-3.287293126425867	0.700051954339625	0.6075662995216878
44000	-6148.853215051094	-6145.196863460854	-3.656351590239419	-6145.196863460854	1.3343541257094005	0.08615904802289609	0.9933079819545898	0.005721474289703624	0.07645452083023503	-4.5805462645322175	2.32370368482663	0.013817535324837834
45000	-6150.497131322164	-6146.567665714181	-3.929465607982683	-6146.567665714181	1.2689625679267307	0.20775069698629586	0.986869628362562	0.03302525000571017	0.19475250598066693	-4.130055981415964	2.236355298428871	0.03020596763323999
46000	-6147.122304140923	-6144.997977106791	-2.1243270341322393	-6144.997977106791	1.2251331604580251	0.020402334692758695	1.0051357650642017	4.0905289518220644E-4	0.020177652080628564	-3.8839319899504785	2.1810028364197342	0.03943384090611907
47000	-6148.041824389642	-6146.274461990173	-1.767362399468653	-6146.274461990173	0.9731619555894355	0.08631163710387327	1.0322988315434936	0.006402352532481115	0.07863252343987026	-2.6903428665632236	2.210249427510599	0.1220562023382549
48000	-6145.40703338169	-6143.979213383515	-1.4278199981742807	-6143.979213383515	1.0235514105273626	0.062035973525608606	1.0151730855584356	0.003280480428197784	0.05646226092090323	-2.566413062448763	1.3712022081003548	0.11220824039696956
49000	-6144.936495039782	-6143.634175614301	-1.3023194254812103	-6143.634175614301	1.0699195014647935	0.035773661602057846	1.003976958695872	7.750554105676669E-4	0.027777876288968842	-2.763131360383319	1.0308166899732458	0.62187216565257
50000	-6145.166144808274	-6143.849119774457	-1.3170250338168887	-6143.849119774457	1.0766485648131834	0.023254531302689656	0.9871598414973296	4.6819529301486587E-4	0.021766856475211097	-3.0089179038387126	1.4348023127341905	0.4957828185528743
51000	-6146.909953148422	-6144.933616245863	-1.9763369025587556	-6144.933616245863	1.2184377205619417	0.054685044458255797	1.0045116897009412	0.0023143534770160893	0.04828905311735424	-3.192245844791838	1.4678770028896946	0.16736518831302738
52000	-6150.358625686723	-6146.337228820645	-4.021396866077903	-6146.337228820645	0.9951776385841853	0.11015321519008504	0.9659275973730668	0.009575487894873289	0.10224413133595718	-4.769653318336719	3.130596053714912	0.3467384705397124
53000	-6149.412831811216	-6147.358758148377	-2.0540736628393437	-6147.358758148377	0.9939604825344776	0.10760811553601059	1.010887381487433	0.01620499474198607	0.12299946837328	-2.8197568239107023	0.6535823636176791	0.5581625207753859
54000	-6146.222189853774	-6143.736068839732	-2.486121014041677	-6143.736068839732	1.3419769208255306	0.07347887348500094	0.9580026151684417	0.005748582477316657	0.07801940495541157	-3.5168128782677464	0.9965883822078204	0.3703457719197474
55000	-6145.702768007237	-6143.694608016329	-2.0081599909077092	-6143.694608016329	1.157214076216662	0.07694873674742925	0.9509701866869834	0.008057680425872517	0.09149644618930484	-3.008522511794065	0.8024573984985968	0.5074441041938682
56000	-6145.651505273397	-6143.649522310791	-2.001982962605501	-6143.649522310791	0.9990445005208358	0.1536542319779993	1.0847772830691678	0.01340538066447079	0.10722659521970307	-2.4830964741878265	1.8750019903352684	0.22643120223377963
57000	-6146.688985544246	-6144.032497023733	-2.656488520512313	-6144.032497023733	1.236183013211336	0.028805978471776975	1.0023600935205168	8.32763624512545E-4	0.02869694696324172	-4.235281213731815	0.48095638952713105	0.3656327987752274
58000	-6149.150496389642	-6146.741836588062	-2.4086598015799705	-6146.741836588062	1.1546738312925267	0.03430024571630727	0.9797991796414423	0.0015817490279492969	0.04006048109254475	-3.8926940017116864	0.6111500452002191	0.2852595794837754
59000	-6146.390461594988	-6145.05848035724	-1.3319812377474656	-6145.05848035724	1.0542333572803937	0.031551455774975506	1.0152701234838537	8.260685711417087E-4	0.028357725436647815	-2.8616716029260827	1.8800469827864101	0.16466483357401868
60000	-6149.5127042142085	-6146.457655443317	-3.0550487708911587	-6146.457655443317	1.0412092981607932	0.09567476999311261	0.9329969963392264	0.010437511446678227	0.10429335232002272	-3.9060953156944405	2.0395965306617296	0.5592871404290121
61000	-6147.171100854078	-6145.405500198965	-1.7656006551129284	-6145.405500198965	0.9800493923123827	0.09314796336903315	1.0497900674346332	0.008355542869048382	0.09058129105173572	-2.635586396591514	1.1975294383126887	0.05518098011280284
62000	-6147.730132575323	-6145.097653306641	-2.632479268681688	-6145.097653306641	1.1991650368623619	0.003438731560504677	0.9988242084226449	1.4373529719415377E-5	0.0037925679565836215	-5.256266876974615	2.2977298831376114	0.6093776903547781
63000	-6148.001248523723	-6146.057819629057	-1.9434288946655685	-6146.057819629057	1.2520528441924728	0.023774841832129603	0.9836322177207287	5.887869074684271E-4	0.02456983925735259	-3.623771631355961	1.7950231550035263	0.2998291999977786
64000	-6145.546097147148	-6143.635418653157	-1.9106784939909849	-6143.635418653157	0.9562290971570713	0.15758116382547657	1.0514301477513082	0.04121789330637445	0.19428454495336206	-2.3698908158497645	1.0452166409002377	0.6265949710686839
65000	-6146.140959898918	-6143.725581576598	-2.4153783223195178	-6143.725581576598	1.170586970148072	0.11910856177163172	0.9927997806648579	0.0034421701857899997	0.06067672222952825	-3.1041990295354407	1.537532079828851	0.016759682154005005
66000	-6149.019139011649	-6147.33444368001	-1.6846953316386035	-6147.33444368001	1.1639151898418507	0.043885907588048605	1.018231659520341	0.0025048725740516643	0.0494123106369513	-3.030168289189512	0.3542252376635907	0.8593613154667339
67000	-6149.904456820541	-6146.322030895353	-3.5824259251878923	-6146.322030895353	1.1562896170729762	0.2430351323970419	0.9083021119287807	0.02745669168122586	0.1761901412301654	-3.61840281130819	0.1951816151658949	0.8741792548901195
68000	-6147.148718428645	-6144.131231210284	-3.0174872183616928	-6144.131231210284	1.2512543535407372	0.14442286045450015	0.920410370143387	0.007989773590973153	0.09654588753651969	-3.5512990152821406	1.2511904807432601	0.2557640019508992
69000	-6147.525161357145	-6144.754795563908	-2.7703657932370707	-6144.754795563908	1.211706640326511	0.0775930322737665	0.9436532156721678	0.0051909783966303	0.0752442232794556	-3.765202332641434	0.860838826637643	0.013141209555737261
70000	-6149.24322879768	-6146.215443600008	-3.027785197671755	-6146.215443600008	0.9073226465102314	0.43488129592539376	1.082827546879395	0.1544182763076113	0.36259224754424974	-2.2935238787167265	1.5572031399284731	0.05931310438586775
71000	-6147.301021899463	-6144.695839211328	-2.6051826881346987	-6144.695839211328	0.7497279863659717	0.37615385112747857	1.3425346125196849	0.21871982837566606	0.4354710582824614	-2.0914908628176	0.385451012559459	0.8794518616048915
72000	-6151.983748569095	-6147.737121786524	-4.2466267825715756	-6147.737121786524	1.1550592049264559	0.27181538043426406	0.9425776492946223	0.07485307171474614	0.28727126530397284	-4.155716355163177	1.0562794498933248	0.8033660870049205
73000	-6148.782175624864	-6144.286390277247	-4.495785347616907	-6144.286390277247	1.225422524847124	0.33012092974890744	0.9096122541236841	0.10511905518072927	0.35850366497961306	-4.1627303525167445	2.3567475039668935	0.03862233185557234
74000	-6148.748811954374	-6146.468002814082	-2.2808091402920656	-6146.468002814082	0.7773089456882581	0.2921282880572787	1.134073148642951	0.08218302582733603	0.29650047507292754	-2.1035286281480436	1.457714318493983	0.011778860133910782
75000	-6148.106679047324	-6145.4814735351465	-2.6252055121772657	-6145.4814735351465	0.9842398449818415	0.22384916381756403	1.0136622180752397	0.045902609853636284	0.21109327641957867	-2.7492809299806518	1.4393713536249715	0.07183431707097238
76000	-6153.470372527259	-6148.428290063965	-5.04208246329435	-6148.428290063965	1.530011647032473	0.3168566396713743	0.7873217583409453	0.07768068321843816	0.29045938396100934	-4.762640657480033	1.0093063302444614	0.7859599237846048
77000	-6149.3570599847435	-6146.559488203451	-2.797571781292636	-6146.559488203451	0.9722477969455063	0.19499611200692346	0.9999810945766007	0.04605387649244355	0.21962001355331623	-3.0607304247744347	0.8232207916395703	0.8213357378352386
78000	-6151.054179801385	-6149.408492831428	-1.6456869699570404	-6149.408492831428	1.0528735940694969	0.046349113975007204	1.015794314320125	0.0012977851691399667	0.035567042078185625	-2.959568108502271	0.7611030358047536	0.42580733416405014
79000	-6148.530871753849	-6146.883837990875	-1.6470337629740026	-6146.883837990875	0.8734492457170474	0.14161501989443262	1.0571244621046365	0.029048647248867108	0.16776595865883026	-2.1972370141837656	1.4848628130059618	0.024171292529767636
80000	-6147.745910531011	-6144.151071822906	-3.594838708104952	-6144.151071822906	1.2092454818707628	0.2403929747423147	0.9680355925804133	0.07244897216167909	0.2594193091327641	-3.642766695373544	0.8416925218097409	0.007955322115614387
81000	-6150.013170870495	-6145.6821998598125	-4.3309710106821235	-6145.6821998598125	1.5462651146834971	0.3670793672256943	0.9479243618551443	0.1619962935086444	0.38189758360338766	-3.8522836380314374	0.778485429413835	0.3127771101720861
82000	-6149.385972697808	-6144.80392942691	-4.582043270897825	-6144.80392942691	1.909195271021749	0.33937857223123863	0.7854033028037303	0.18079047971976067	0.3872168254700515	-4.212013900232268	0.5709360411160164	0.551161740370086
83000	-6151.793205037322	-6149.897281140814	-1.895923896508453	-6149.897281140814	0.6797984151365052	0.4907369952615656	1.4736650432950718	0.2564543653574358	0.42781883676603516	-0.9597726457827129	2.340910146205143	0.5205613038444493
84000	-6149.110708322988	-6143.163604804964	-5.947103518023879	-6143.163604804964	0.885750702783374	0.555772421668536	1.2132072697316323	0.3102533628636777	0.5537174991185692	-4.7833608406805235	2.485431659520201	0.7024046257963772
85000	-6149.817158197808	-6146.148344413229	-3.6688137845784676	-6146.148344413229	1.0589008196965957	0.47404652350977394	1.0181970194487482	0.19830120876966006	0.42298700434846287	-2.7922974682631767	1.7002627273044753	0.32511906673421825
86000	-6150.675052036462	-6145.837523371588	-4.837528664874678	-6145.837523371588	1.2767369297060966	0.5951928967973867	1.0042327056515614	0.27791677437249374	0.4949865990397425	-3.5390143342391123	1.1646802610311886	0.09909157112821025
87000	-6154.06722003024	-6147.048992424036	-7.01822760620282	-6147.048992424036	2.1283197063820474	0.5825125963352434	0.6714526133573772	0.3311225353438535	0.6198571728480954	-5.762831065391003	1.2150078565033082	0.23870457184863128
88000	-6150.691418484949	-6146.277428676454	-4.413989808495166	-6146.277428676454	1.0379438238117253	0.5825125963352434	0.9938859235684985	0.5293742765129261	0.6611498668661484	-3.1585932676833495	1.023660441799486	0.41854296392628626
89000	-6148.691721960151	-6143.853962831848	-4.837759128303624	-6143.853962831848	0.7622847989376089	0.5847516609948743	1.0991419037636	0.39122407745979104	0.5851728049209006	-3.574733331664113	1.877059812513484	0.5837424798483032
90000	-6152.789648936113	-6148.741995076252	-4.047653859860736	-6148.741995076252	0.7107674679128109	0.6199801289495903	1.1568176359298041	0.35819012784795395	0.5864018714588842	-2.6654493113995565	1.47321563657369	0.5342410558641401
91000	-6152.438952345933	-6145.260457658151	-7.178494687782754	-6145.260457658151	0.994001590299668	0.6341877773108302	0.9357763821662037	0.256952109956281	0.5512445863822938	-5.748656016158331	0.24887985026607937	0.48476070599372534
92000	-6150.525597145224	-6145.005834849816	-5.51976229540861	-6145.005834849816	1.1103507064193625	0.5892830670261103	0.8662153128620841	0.19383609719341144	0.5206020224736125	-4.241317056173574	0.7167925545027835	0.7711452091395395
93000	-6156.625599523509	-6147.344775469463	-9.280824054045993	-6147.344775469463	1.22470923883237	0.5077229668169185	0.9634672827665515	0.19198816289028933	0.4466610184152695	-8.284528947389807	1.3655005333936883	0.9176938908106244
94000	-6150.362352960594	-6147.613482879073	-2.7488700815207454	-6147.613482879073	1.2115244591013472	0.13491837561802167	1.0281111394486484	0.02058102378270634	0.13825585925745862	-3.3389112301653787	1.3425280294499942	0.5239460219761284
