#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.6" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
4737000	-5260.7698561832685	-5255.341093769593	-5.4287624136762265	-5255.341093769593	0.6957482266907731	0.8665256584277307	0.9364760739572082	0.27167829414094374	0.2498354108259383	0.24531772653428816	0.23316856849882922	1.1262906799653376	1.4561956641899674	1.177816739926398	0.6999471827536515	0.41097536502300525	1.7852830055907551	0.5041209645511466
4738000	-5263.6098433841535	-5255.500208898834	-8.109634485319463	-5255.500208898834	1.0111360349026244	0.8665256584277307	0.9364760739572082	0.27167829414094374	0.2498354108259383	0.24531772653428816	0.23316856849882922	0.8498209067514416	1.084427718638593	0.6633511512721944	0.5763083374138132	-3.1235050206788104	4.2619450259720635	0.011434451848753155
4739000	-5258.603989133676	-5252.3971334733615	-6.206855660314763	-5252.3971334733615	0.6866244562881473	0.8665256584277307	0.9364760739572082	0.27167829414094374	0.2498354108259383	0.24531772653428816	0.23316856849882922	0.7318569036496977	1.5795618950906796	0.4951786420867063	0.5117759111348462	-1.5984158090787979	4.766800303225394	0.39448115888896956
4740000	-5257.405108562441	-5253.64152921029	-3.7635793521504146	-5253.64152921029	0.5846731033807891	0.8665256584277307	0.7917397365398877	0.2680082966902162	0.2498354108259383	0.24531772653428816	0.23683856594955674	0.6364500639458603	1.507435225876468	0.2709950088856947	0.421587320906947	0.48636199341219344	3.179969022137426	0.06556759901876269
4741000	-5264.254366364689	-5258.997978920109	-5.256387444580495	-5258.997978920109	0.6040850903172429	0.8665256584277307	0.7917397365398877	0.2680082966902162	0.2498354108259383	0.24531772653428816	0.23683856594955674	0.7124020069054501	1.3433138810055996	0.4605788821989216	0.5971574413039847	-0.7556631184881741	3.2307182983208858	0.46389207949742955
4742000	-5259.547895199912	-5255.202404799461	-4.345490400450861	-5255.202404799461	0.5913545848330307	0.8665256584277307	0.7917397365398877	0.26903252076575973	0.2498354108259383	0.24531772653428816	0.2358143418740132	0.6791999457106934	1.5374683237146605	0.7041875572939545	0.5463749490501065	0.04632135122702552	2.3201735912407813	0.6100231980244614
4743000	-5257.827582476794	-5253.3956351116585	-4.431947365135834	-5253.3956351116585	0.6037271065203444	0.8665256584277307	0.7917397365398877	0.26903252076575973	0.2498354108259383	0.24531772653428816	0.2358143418740132	0.6791999457106934	1.6088099557718882	0.4598807001922298	0.48961707263935855	-0.04013561345794736	1.4150907007329805	0.3154976510388416
4744000	-5263.44644706974	-5257.621931009622	-5.82451606011832	-5257.621931009622	0.9263492987154597	0.8665256584277307	0.9078271511339002	0.26903252076575973	0.2498354108259383	0.24531772653428816	0.2358143418740132	0.718838431865343	1.1272309401010239	0.6233742681037131	0.6428104813655511	-1.2679995562203277	1.3534700897262149	0.3124643039057702
4745000	-5259.171189271506	-5253.67876263387	-5.49242663763523	-5253.67876263387	0.8043875013383446	0.718738641414666	0.8028893100186613	0.2610437256751869	0.2498354108259383	0.24531772653428816	0.24380313696458605	0.7292175361403823	1.1556139066603335	0.5559250717882276	0.5435322437599492	-0.9729064302426602	1.413603655917045	0.36032230307015295
4746000	-5259.860074187592	-5254.324306129167	-5.535768058424457	-5254.324306129167	1.012599666680344	0.718738641414666	0.8028893100186613	0.2610437256751869	0.2498354108259383	0.24531772653428816	0.24380313696458605	0.47412990966466223	1.0767340599774249	0.20038807614662313	0.3761505195647311	-1.8823892958177768	1.8315952504109771	0.1224644850685982
4747000	-5261.27940759135	-5255.535748071634	-5.743659519716151	-5255.535748071634	1.2114832309872008	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.1535984080043973	0.9446330589758477	0.02394466855566092	0.15652922800262703	-3.428971302094399	2.94882099710048	0.08604787628292579
4748000	-5258.914157321364	-5253.4705204149805	-5.443636906383652	-5253.4705204149805	1.0531735661322028	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.20171440009553665	1.0032929290901011	0.038704180203051206	0.18571315145540937	-2.877493373001647	2.9944417180098872	0.3143744028903379
4749000	-5258.236766967152	-5253.137699670561	-5.099067296591128	-5253.137699670561	1.134351584283009	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.2600286957465151	1.0030493613384035	0.09099317220583673	0.2698587885428693	-2.2633149784811244	1.063278662685248	0.21658889318816968
4750000	-5259.451077874386	-5254.9459092848465	-4.505168589539612	-5254.9459092848465	0.9358896857349006	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.35623826937790637	1.0540369592680803	0.0716367584903508	0.25669200727144215	-1.2725552846509287	0.8372845765259269	0.6182872376084196
4751000	-5260.644085405048	-5256.403604727501	-4.240480677546483	-5256.403604727501	1.1027191475600742	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.11204313927309707	1.0491259523941712	0.015487971702920884	0.12329410471120641	-2.1798409976797934	1.1215418957265229	0.19039994914456906
4752000	-5261.032261638982	-5253.964755547851	-7.067506091130736	-5253.964755547851	1.0741986335608595	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.15484164420061375	0.9414748604338429	0.009769320788498254	0.09770842968081712	-4.745850967101859	3.450423025696888	0.6779577826191614
4753000	-5260.741902836094	-5255.481856036743	-5.2600467993506514	-5255.481856036743	1.302505832046824	0.7998514939969225	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.18786862573415966	0.813085506624753	0.023394308688099927	0.17043381363440538	-2.762897245103566	1.4798380337503108	0.23121699717523772
4754000	-5260.053872173224	-5255.484469320377	-4.569402852847004	-5255.484469320377	1.1915041244047289	0.9194570560922961	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.2555573230321194	1.0365061534697573	0.04515821905365972	0.205878345638338	-1.716879790500209	0.46818163851039424	0.9193273009518171
4755000	-5258.3484377107325	-5253.172074346263	-5.17636336446923	-5253.172074346263	0.9612268664419794	0.9194570560922961	0.8028893100186613	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.34557603696405953	1.1592563576738506	0.14240241881115978	0.32964988463621525	-1.9491944673467492	2.7709004921201665	0.5733813765853918
4756000	-5261.374380288915	-5256.052371085937	-5.32200920297754	-5256.052371085937	1.0539809600108079	0.9194570560922961	0.9754219840008862	0.25824025866666267	0.2498354108259383	0.24531772653428816	0.2466066039731103	0.2306374120730815	1.0411272422723383	0.057743067893312766	0.22937748230988672	-2.5271253049461206	0.9234623525774631	0.21235356100011818
4757000	-5258.5787891622695	-5254.019947078689	-4.558842083580593	-5254.019947078689	1.15015793775745	0.9194570560922961	0.9754219840008862	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.21775799679708568	0.969381981079081	0.05836541542884778	0.2506255165873796	-1.8241384925010358	1.0741900352089977	0.760187513445676
4758000	-5260.754282216379	-5254.004124779408	-6.75015743697081	-5254.004124779408	1.1004152812937251	0.9194570560922961	0.9754219840008862	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.21147841368791748	0.9694447120743546	0.02337816773577799	0.15549261215109103	-4.045368802465631	2.0624468753054703	0.8541839835977152
4759000	-5257.219191862059	-5254.428840485474	-2.7903513765853365	-5254.428840485474	0.9984013819652584	0.9194570560922961	0.9754219840008862	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.0324489430520046	1.0398984459520542	9.583175184091707E-4	0.03055471083531798	-1.417348105994437	1.7419368505741966	0.3869460668785494
4760000	-5257.835227594607	-5255.865109193001	-1.9701184016054891	-5255.865109193001	1.0127857602829182	0.9194570560922961	0.7501562573468423	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.007085301638262246	1.0040996529403488	5.8059903422428434E-5	0.007589999923356585	-1.4323799481428776	0.6743212607612722	0.7119707583606871
4761000	-5258.361393013014	-5256.316467853021	-2.0449251599926295	-5256.316467853021	1.0169462047641673	0.9194570560922961	0.805556329260238	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.001638677708411615	0.9991150517699465	3.1642959295628024E-6	0.0017781518259779579	-2.181369309138126	2.590048815092224	0.20082840320363032
4762000	-5258.70582374093	-5253.838451739251	-4.867372001679125	-5253.838451739251	1.0785637088996636	0.9194570560922961	0.805556329260238	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.044250148074572185	1.0048691384919395	0.0018667008068878064	0.04306583240144675	-3.3747744274729086	3.195108440028774	0.4395138632088459
4763000	-5258.027080481387	-5253.613446450393	-4.413634030994387	-5253.613446450393	1.0162518160181797	0.808014672672463	0.805556329260238	0.26200276504587366	0.2498354108259383	0.24155522015507716	0.2466066039731103	0.2070402259480944	1.0446888362361018	0.039643604103974835	0.20533693948850945	-1.8185781757389878	0.9510827325332651	0.882417321354327
4764000	-5261.845084745086	-5256.954382741199	-4.890702003886779	-5256.954382741199	1.1168076709980228	0.808014672672463	0.8332588965497427	0.2784420449570654	0.2333961309147465	0.24155522015507716	0.2466066039731103	0.17449881222610664	0.8232556564110894	0.05072179485168439	0.2365058919200683	-2.451722573786461	2.0550452518101485	0.06299606322553913
4765000	-5263.756605511228	-5256.941494715096	-6.815110796132039	-5256.941494715096	1.1247146819935752	0.808014672672463	0.8332588965497427	0.2784420449570654	0.2333961309147465	0.24155522015507716	0.2466066039731103	0.15516002781057242	0.9713800225139376	0.013710718808990423	0.11535559322315146	-4.480848716619431	3.7357012401047216	0.36267751285600325
4766000	-5258.840183387344	-5254.70003263899	-4.140150748353798	-5254.70003263899	1.1630907318329098	0.808014672672463	0.8332588965497427	0.26464987290435965	0.2471883029674523	0.24155522015507716	0.2466066039731103	0.11116758086795363	0.9479594963899471	0.007837238150984284	0.09086241760069837	-2.0745880470717233	1.7155645240270456	0.4471848643057575
4767000	-5266.906703694454	-5260.3936189621645	-6.513084732289519	-5260.3936189621645	0.8846973967157403	0.808014672672463	0.8332588965497427	0.26464987290435965	0.2471883029674523	0.24155522015507716	0.2466066039731103	0.12129474507532527	1.0173343230259948	0.012709446850209295	0.11284478866490258	-4.380864355468777	4.6442525079691475	0.4975357799464563
4768000	-5257.652195785195	-5256.0420357865105	-1.610159998683812	-5256.0420357865105	1.0963922023309223	1.005602278596741	0.8332588965497427	0.26464987290435965	0.2471883029674523	0.24155522015507716	0.2466066039731103	0.0019560173304693862	1.0004354305999332	4.2890255883528544E-6	0.002070068864260429	-1.6264191574741553	1.1664676949888704	0.5551087733056006
4769000	-5258.368427394331	-5254.574460272705	-3.793967121625269	-5254.574460272705	1.0745778457302881	0.7240954427372933	0.8332588965497427	0.26464987290435965	0.2471883029674523	0.24155522015507716	0.2466066039731103	0.0020116030474968435	1.0017549536280825	6.48105729446698E-6	0.0025444389105037982	-3.8820697771373727	3.612652129856562	0.31297954588375454
4770000	-5260.5988211501135	-5256.8558654028875	-3.7429557472255874	-5256.8558654028875	0.9897442348134294	0.7240954427372933	0.8332588965497427	0.26464987290435965	0.2471883029674523	0.24155522015507716	0.2466066039731103	0.04998156232479326	0.9939369725014485	0.0017952157040936033	0.041710772823418264	-2.2263123902822817	2.792785214928077	0.09902323760247367
4771000	-5258.29793914621	-5256.076173871971	-2.2217652742396377	-5256.076173871971	1.0314527935623357	0.7240954427372933	0.8332588965497427	0.27738247578126696	0.2471883029674523	0.24155522015507716	0.23387400109620296	0.008647177650019457	1.009151674210151	1.0616519838750187E-4	0.010290883437038854	-1.621090966391625	1.4767577183715488	0.33552880748188757
4772000	-5261.356266049753	-5257.676527969347	-3.6797380804050857	-5257.676527969347	1.0734766370675124	0.7240954427372933	0.9559278098326299	0.27738247578126696	0.2471883029674523	0.24155522015507716	0.23387400109620296	0.1083828487530135	1.0484720205886404	0.009502361884251022	0.09759712467452776	-1.6143707396809428	0.8996356285813502	0.8025128521885506
4773000	-5258.752836918087	-5253.969048092908	-4.783788825179013	-5253.969048092908	1.1789824723241906	0.7240954427372933	0.9559278098326299	0.27738247578126696	0.24392821452757849	0.244815308594951	0.23387400109620296	0.2237690571565134	0.9311461370160018	0.06270928846991157	0.24049106820683727	-2.082519727446963	1.8307432089833615	0.3036987577681945
4774000	-5261.18544912542	-5257.182059696508	-4.003389428912094	-5257.182059696508	0.9560567789457922	0.7240954427372933	0.9638623998107632	0.27738247578126696	0.23002334737066835	0.244815308594951	0.2477788682531131	0.21327437169559352	1.0782904691372883	0.028759261111892795	0.16266034218382353	-1.3489566363595977	1.7224340722089164	0.3150828011682039
4775000	-5259.6719453794885	-5257.17845972962	-2.493485649868223	-5257.17845972962	0.9549134930432285	0.7240954427372933	0.9638623998107632	0.27738247578126696	0.23002334737066835	0.244815308594951	0.2477788682531131	0.02308219730392983	1.0141480594417656	5.593487037351297E-4	0.023444404078128235	-1.3607761082194345	0.670020189589817	0.6946105647265792
4776000	-5260.222046007315	-5255.035918937864	-5.186127069450889	-5255.035918937864	1.2202785884930996	0.7240954427372933	0.9638623998107632	0.27738247578126696	0.23002334737066835	0.25079674871717056	0.24179742813089355	0.17383246296023705	0.8673883321675308	0.026497588840091468	0.17084551202051307	-2.7291184225093246	1.3710091858389595	0.8576376174321655
4777000	-5261.934247396418	-5258.461909829347	-3.472337567070813	-5258.461909829347	1.264249983015754	0.7240954427372933	0.6738937304578432	0.27738247578126696	0.23002334737066835	0.25079674871717056	0.24179742813089355	0.04665551621338714	0.9564949949702887	0.0023810751677899905	0.050460286089812637	-2.033325594666421	1.0598149462777506	0.6036166086818495
4778000	-5263.519785092483	-5261.105129293095	-2.4146557993884565	-5261.105129293095	0.9140312619012153	0.7240954427372933	0.6738937304578432	0.27738247578126696	0.23002334737066835	0.25079674871717056	0.24179742813089355	0.027203945067154803	1.0168309123634192	4.475678664351061E-4	0.020965814559327337	-1.2749306913285174	2.1760817444799447	0.5225330236539055
4779000	-5264.312112536536	-5261.36292452071	-2.949188015825642	-5261.36292452071	0.7965307822244986	0.7240954427372933	0.7283925540075198	0.27327394228091884	0.2481773307781731	0.25079674871717056	0.22775197822373694	0.16113539345928532	1.0839087842686204	0.01900832406820751	0.13266134147818884	-0.6294797174501491	1.2575928801799243	0.6035925624065549
4780000	-5261.474933569762	-5258.271414872657	-3.2035186971044176	-5258.271414872657	1.011073624807125	0.7240954427372933	0.7283925540075198	0.27327394228091884	0.2481773307781731	0.25079674871717056	0.22775197822373694	0.053107341421754085	1.0128886424135473	0.0014799952811704235	0.03883300804004983	-1.6776920713051864	1.6037157494195782	0.6380346545032597
4781000	-5260.827231447382	-5256.671081650871	-4.156149796510792	-5256.671081650871	1.0942122185157146	0.7240954427372933	0.8989118943382672	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.16908496797311917	0.9496890169208597	0.010330727543014694	0.11355367641241973	-1.7462352357221655	0.9011818326472241	0.6865992848156743
4782000	-5260.558205305023	-5257.236580943533	-3.3216243614899392	-5257.236580943533	1.0509693494218106	0.7240954427372933	0.8989118943382672	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.03622829179461288	1.014321649294386	0.0014233162966883059	0.03747153235268767	-1.968867501352178	1.9762890527274963	0.6215483117772534
4783000	-5260.804302363899	-5256.928041702573	-3.876260661325957	-5256.928041702573	1.14062276601596	0.7240954427372933	0.8989118943382672	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.022578553390618383	1.0054609544677249	2.565974816847454E-4	0.01592181091439527	-2.7769409305915644	0.5998887587540899	0.46382410235376004
4784000	-5263.968789731865	-5259.2887459314825	-4.68004380038282	-5259.2887459314825	0.9806682800669436	0.9560753630063755	0.8989118943382672	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.18325323840949562	1.0214726856127472	0.052022117276953876	0.22820860895290593	-2.1286385532075283	0.41337590840589045	0.7582029524984811
4785000	-5258.573603777446	-5254.6324841252535	-3.941119652192503	-5254.6324841252535	0.8011368468683039	0.9560753630063755	0.8989118943382672	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.3189082117904472	1.1968219530877793	0.1331260596021896	0.3209632350404288	-0.7794262896082412	0.6536797886788249	0.736598469018863
4786000	-5260.054916800305	-5257.750537170222	-2.3043796300838624	-5257.750537170222	0.9693624638782566	0.9560753630063755	0.8905155399824278	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.026932476008429684	0.9966188086959769	3.522349322512673E-4	0.018727683859312706	-1.0478420034027522	1.1086668755579923	0.736598469018863
4787000	-5264.3012773831315	-5260.5308248682395	-3.770452514891754	-5260.5308248682395	1.020645995127036	0.9560753630063755	0.8905155399824278	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.05203252529427692	0.9925629673157125	0.001468766148605971	0.03849813264798649	-2.145000697502584	1.8151606069922737	0.7595940413424144
4788000	-5259.012198127075	-5256.155633810009	-2.85656431706602	-5256.155633810009	1.1050045896058753	0.9560753630063755	0.908220966368628	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.01349621560679079	1.0078131827405559	1.5563408484028202E-4	0.012381305846151073	-1.9475601501742048	1.2766799363418948	0.2846729527733691
4789000	-5261.035831424062	-5259.382431922118	-1.6533995019449201	-5259.382431922118	1.2214621045876448	0.9325799512248718	0.908220966368628	0.27327394228091884	0.2481773307781731	0.23122239026469915	0.24732633667620835	0.0011571686142093055	1.0000284686793806	1.4048545889830062E-6	0.0011856101989826094	-1.9156908385876183	1.3140082140623657	0.6218117740784631
4790000	-5261.1108963760835	-5259.078994542485	-2.031901833598671	-5259.078994542485	0.9855274284004799	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.258854281378479	0.23122239026469915	0.23664938607590247	0.011220672535772703	0.9927975002937968	1.2333587801732245E-4	0.011119333946516164	-1.262178099258331	1.382522331222102	0.6555342360628671
4791000	-5260.670179305125	-5258.893351792324	-1.7768275128008022	-5258.893351792324	0.8953668609794172	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.258854281378479	0.23122239026469915	0.23664938607590247	0.015601304743037996	1.0091001875759393	2.714650653177637E-4	0.016523843848948446	-0.8438868272600111	0.2183541335086162	0.962755681881502
4792000	-5262.505295396032	-5258.802157135033	-3.703138260999542	-5258.802157135033	0.9271143277420323	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.258854281378479	0.23122239026469915	0.23664938607590247	0.08938797226111787	1.0664169044973058	0.01157031633872656	0.10670662402210705	-1.773299399152715	2.428466940740309	0.5439105230293722
4793000	-5257.354630267053	-5254.535742111801	-2.8188881552526697	-5254.535742111801	1.0278116400090023	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.24772831393895986	0.24234835770421828	0.23664938607590247	0.0038953403709421804	1.00055268561768	7.247361208834505E-6	0.0026927868735020597	-2.555438212514	0.9855701313821545	0.923616544335894
4794000	-5257.695503785283	-5254.83140882554	-2.864094959742994	-5254.83140882554	1.1277075415017457	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	5.324594042501047E-4	1.0002595560758727	1.917582695159206E-7	4.378912287704687E-4	-3.5256603413328107	3.1882628930266432	0.31614388715607195
4795000	-5256.780435080679	-5253.749334171727	-3.0311009089518532	-5253.749334171727	1.0182883526625917	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	0.003611433654717766	0.9971714674330796	9.443363063763882E-6	0.003074377883602093	-2.803235710420757	2.4403602441647125	0.7065290389239042
4796000	-5257.203158809473	-5254.966930297971	-2.236228511501972	-5254.966930297971	1.1990549410040587	0.8066694451484479	0.9043742377648674	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	4.4822172144926654E-4	0.9997869558266251	3.0352509804976363E-7	5.509382400199893E-4	-2.9773039276947166	0.6186675727961004	0.41705308700897326
4797000	-5256.146384877874	-5255.935954230124	-0.2104306477505471	-5255.935954230124	1.011784796983174	0.8066694451484479	0.9187509775567911	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	2.469551924498844E-4	1.0001543541086115	5.860486068040413E-8	2.4205408022026745E-4	-1.2217259183842692	0.5686699227910618	0.8808532646938013
4798000	-5262.594978527265	-5260.850662692316	-1.7443158349489778	-5260.850662692316	1.0615224315661034	0.8066694451484479	0.9801105026901681	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	0.0014750844792704636	0.9993298703435386	2.4545533396104435E-6	0.0015662086575893132	-1.9084337486389917	1.8989005615366696	0.436482754021671
4799000	-5257.907942279407	-5258.371497943279	0.4635556638726328	-5258.371497943279	1.0721417338032069	0.8066694451484479	0.7750479977449674	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	3.422811424630415E-5	1.0000006969552255	1.3607493901634935E-9	3.688900468065702E-5	-1.500870512734886	1.4928052555970857	0.6788044210666757
4800000	-5255.135345787522	-5255.399079274319	0.26373348679645403	-5255.399079274319	0.9494181636516464	0.8066694451484479	0.7750479977449674	0.27327394228091884	0.24239692934969273	0.24234835770421828	0.2419807706651696	3.005730231992428E-5	0.9999940974245456	4.83938970969707E-10	2.1998746625098693E-5	-1.76052878040458	2.6172984700286555	0.2098890378174779
4801000	-5258.041708424128	-5256.150410345121	-1.8912980790073797	-5256.150410345121	1.1346067007208165	0.8066694451484479	0.8404580777050275	0.2770544877244845	0.23861638390612708	0.24234835770421828	0.2419807706651696	0.002960528230156745	1.0013845971395332	1.2173336646032875E-5	0.0034889965994911666	-1.7765883422751945	0.9585017414767463	0.6124002127817572
4802000	-5257.32247707861	-5256.273660576161	-1.0488165024487421	-5256.273660576161	1.0524029479422832	0.8066694451484479	0.8404580777050275	0.2770544877244845	0.23861638390612708	0.24234835770421828	0.2419807706651696	9.646025309960865E-4	0.9996872920714026	5.005016374500849E-7	7.073623050863177E-4	-1.4556287867549456	1.088481677423572	0.7539302887429161
4803000	-5258.924941534513	-5256.361640305589	-2.5633012289237427	-5256.361640305589	0.9777872055604617	0.8066694451484479	0.8404580777050275	0.2770544877244845	0.23861638390612708	0.24234835770421828	0.2419807706651696	0.01691312408953129	0.9997201351558235	2.6765052955077983E-4	0.016434168359226786	-1.6097075139530013	0.5172775456282361	0.7170719040787484
4804000	-5260.89659784095	-5257.524962523007	-3.3716353179420637	-5257.524962523007	1.1126635543334296	0.8066694451484479	0.8454531436155928	0.2770544877244845	0.23861638390612708	0.24234835770421828	0.2419807706651696	0.0678456351242876	1.0035571799293825	0.003748296520052898	0.06114584288840605	-1.6436277550092913	1.072678673602744	0.6650154618874335
